0.4,0.45,0.42,0.17,0.5,0,0.54,0.26,-1
0.47,0.43,0.35,0.32,0.5,0,0.54,0.22,-1
0.36,0.35,0.47,0.22,0.5,0,0.44,0.31,-1
0.39,0.37,0.33,0.23,0.5,0,0.52,0.26,-1
0.48,0.49,0.45,0.23,0.5,0,0.51,0.22,-1
0.47,0.61,0.5,0.23,0.5,0,0.49,0.22,-1
0.37,0.51,0.39,0.18,0.5,0,0.51,0.27,-1
0.66,0.55,0.34,0.2,0.5,0,0.62,0.22,-1
0.4,0.65,0.38,0.17,0.5,0,0.57,0.22,-1
0.49,0.55,0.41,0.19,0.5,0,0.48,0.31,-1
0.43,0.28,0.41,0.32,0.5,0,0.52,0.22,-1
0.42,0.51,0.33,0.16,0.5,0,0.54,0.22,-1
0.39,0.63,0.41,0.27,0.5,0,0.49,0.22,-1
0.3,0.68,0.41,0.17,0.5,0,0.51,0.22,-1
0.67,0.61,0.39,0.24,0.5,0,0.51,0.22,-1
0.39,0.56,0.34,0.18,0.5,0,0.49,0.22,-1
0.32,0.45,0.39,0.14,0.5,0,0.45,0.22,-1
0.39,0.33,0.33,0.23,0.5,0,0.47,0.22,-1
0.39,0.81,0.35,0.28,0.5,0,0.51,0.45,-1
0.36,0.5,0.39,0.23,0.5,0,0.5,0.22,-1
0.29,0.26,0.43,0.17,0.5,0,0.55,0.3,-1
0.8,0.63,0.45,0.29,0.5,0,0.51,0.22,-1
0.82,0.78,0.49,0.23,0.5,0,0.46,0.22,-1
0.87,0.83,0.57,0.36,0.5,0,0.36,0.22,-1
0.46,0.42,0.6,0.21,0.5,0,0.4,0.22,-1
0.77,0.72,0.48,0.26,0.5,0,0.51,0.22,-1
0.74,0.74,0.51,0.27,0.5,0,0.5,0.22,-1
0.83,0.81,0.45,0.38,0.5,0,0.4,0.26,-1
0.74,0.82,0.46,0.24,0.5,0,0.5,0.31,-1
0.8,0.79,0.43,0.25,0.5,0,0.52,0.22,-1
0.89,0.77,0.36,0.34,0.5,0,0.44,0.22,-1
0.74,0.57,0.51,0.28,0.5,0,0.58,0.22,-1
0.7,0.65,0.54,0.28,0.5,0,0.6,0.4,-1
0.49,0.5,0.42,0.43,0.5,0,0.5,0.36,-1
0.55,0.44,0.5,0.09,0.5,0,0.55,0.22,-1
0.73,0.59,0.35,0.15,0.5,0,0.54,0.22,-1
0.65,0.58,0.53,0.21,0.5,0,0.51,0.22,-1
0.69,0.7,0.5,0.3,0.5,0,0.54,0.22,-1
0.78,0.74,0.58,0.25,1,0,0.53,0.22,-1
0.86,0.68,0.39,0.24,0.5,0,0.54,0.22,1
0.73,0.55,0.41,0.16,0.5,0,0.46,0.22,1
0.81,0.76,0.32,0.37,0.5,0,0.51,0.22,1
0.58,0.76,0.4,0.37,0.5,0,0.54,0.3,1
0.36,0.34,0.46,0.19,0.5,0,0.52,0.22,1
0.97,0.71,0.29,0.42,0.5,0,0.35,0.22,1
0.88,0.75,0.41,0.36,0.5,0,0.43,0.22,1
0.69,0.57,0.39,0.19,0.5,0,0.48,0.39,1
0.63,0.71,0.44,0.53,0.5,0,0.52,0.22,1
0.81,0.9,0.39,0.41,0.5,0,0.53,0.22,1
