0.27,0.41,0.24,0.2,0.5,0,0.49,0.22,-1
0.25,0.42,0.21,0.14,0.5,0,0.41,0.22,-1
0.49,0.31,0.43,0.24,0.5,0,0.54,0.22,-1
0.46,0.41,0.43,0.18,0.5,0,0.54,0.22,-1
0.32,0.36,0.28,0.38,0.5,0,0.5,0.4,-1
0.59,0.48,0.41,0.53,0.5,0,0.48,0.56,-1
0.39,0.63,0.41,0.27,0.5,0,0.49,0.22,-1
0.26,0.3,0.37,0.15,0.5,0,0.53,0.25,-1
0.43,0.41,0.37,0.18,0.5,0,0.54,0.31,-1
0.47,0.61,0.32,0.27,0.5,0,0.5,0.3,-1
0.42,0.71,0.45,0.15,0.5,0,0.48,0.22,-1
0.38,0.37,0.36,0.14,0.5,0,0.54,0.22,-1
0.38,0.56,0.38,0.16,0.5,0,0.53,0.22,-1
0.63,0.65,0.42,0.18,0.5,0,0.54,0.27,-1
0.61,0.76,0.3,0.16,0.5,0,0.45,0.41,-1
0.3,0.37,0.4,0.45,0.5,0,0.48,0.41,-1
0.32,0.36,0.34,0.19,0.5,0,0.55,0.26,-1
0.29,0.26,0.43,0.17,0.5,0,0.55,0.3,-1
0.46,0.42,0.6,0.21,0.5,0,0.4,0.22,-1
0.74,0.72,0.5,0.28,0.5,0,0.5,0.27,-1
0.83,0.81,0.45,0.38,0.5,0,0.4,0.26,-1
0.74,0.82,0.46,0.24,0.5,0,0.48,0.22,-1
0.75,0.76,0.58,0.22,0.5,0,0.49,0.22,-1
0.71,0.64,0.42,0.28,0.5,0,0.43,0.22,-1
0.74,0.57,0.51,0.28,0.5,0,0.58,0.22,-1
0.42,0.32,0.48,0.16,0.5,0,0.55,0.22,-1
0.4,0.39,0.33,0.17,0.5,0,0.51,0.31,-1
0.75,0.69,0.48,0.13,0.5,0,0.57,0.4,-1
0.49,0.5,0.42,0.43,0.5,0,0.5,0.36,-1
0.36,0.51,0.51,0.17,0.5,0,0.52,0.22,-1
0.73,0.55,0.41,0.16,0.5,0,0.46,0.22,1
0.91,0.69,0.57,0.45,0.5,0,0.56,0.22,1
0.68,0.5,0.43,0.27,0.5,0,0.61,0.22,1
0.94,0.6,0.33,0.49,0.5,0,0.54,0.22,1
0.86,0.78,0.34,0.15,0.5,0,0.53,0.22,1
0.81,0.62,0.43,0.17,0.5,0,0.53,0.22,1
0.83,0.53,0.52,0.2,0.5,0,0.48,0.25,1
