0.41,0.4,0.56,0.17,0.5,0,0.56,0.22,-1
0.59,0.55,0.57,0.18,0.5,0,0.51,0.22,-1
0.48,0.51,0.5,0.24,0.5,0,0.54,0.38,-1
0.53,0.49,0.47,0.21,0.5,0,0.53,0.22,-1
0.52,0.47,0.58,0.18,0.5,0,0.34,0.11,-1
0.5,0.52,0.51,0.22,0.5,0,0.46,0.37,-1
0.53,0.48,0.51,0.18,0.5,0,0.52,0.27,-1
0.39,0.39,0.65,0.16,0.5,0,0.45,0.22,-1
0.41,0.35,0.6,0.22,0.5,0,0.56,0.79,-1
0.49,0.48,0.52,0.24,0.5,0,0.5,0.22,-1
0.59,0.48,0.49,0.42,0.5,0,0.52,0.22,-1
0.33,0.36,0.62,0.26,0.5,0,0.55,0.22,-1
0.47,0.56,0.58,0.19,0.5,0,0.44,0.64,-1
0.44,0.55,0.51,0.16,0.5,0,0.6,0.22,-1
0.55,0.69,0.51,0.12,0.5,0,0.51,0.22,-1
0.44,0.49,0.49,0.27,0.5,0,0.52,0.22,-1
0.42,0.45,0.75,0.21,0.5,0,0.48,0.22,-1
0.33,0.46,0.53,0.12,0.5,0,0.5,0.27,-1
0.48,0.44,0.51,0.24,0.5,0,0.49,0.22,-1
0.53,0.42,0.53,0.19,0.5,0,0.47,0.22,-1
0.4,0.28,0.58,0.44,0.5,0,0.41,0.22,-1
0.54,0.35,0.55,0.19,0.5,0,0.3,0.22,-1
0.65,0.63,0.47,0.22,0.5,0,0.52,0.27,-1
0.53,0.52,0.49,0.27,0.5,0,0.51,0.22,-1
0.24,0.25,0.57,0.28,0.5,0,0.51,0.11,-1
0.59,0.48,0.49,0.49,0.5,0,0.36,0.32,-1
0.47,0.5,0.6,0.63,0.5,0,0.38,0.16,-1
0.71,0.5,0.5,0.18,0.5,0,0.46,0.22,-1
0.38,0.32,0.64,0.41,0.5,0,0.44,0.11,-1
0.56,0.48,0.58,0.27,0.5,0,0.51,0.22,-1
0.42,0.35,0.54,0.18,0.5,0,0.56,0.22,-1
0.41,0.4,0.59,0.47,0.5,0,0.48,0.43,-1
0.48,0.35,0.42,0.21,0.5,0,0.57,0.22,-1
0.31,0.45,0.5,0.17,0.5,0,0.49,0.22,-1
0.43,0.52,0.53,0.52,1,0,0.49,0.22,-1
0.55,0.51,0.54,0.2,0.5,0,0.56,0.22,-1
0.53,0.43,0.57,0.24,0.5,0,0.39,0.28,-1
0.61,0.46,0.54,0.11,0.5,0,0.47,0.22,-1
0.66,0.55,0.54,0.18,0.5,0,0.43,0.22,-1
0.54,0.43,0.48,0.27,0.5,0,0.44,0.41,-1
0.79,0.57,0.41,0.28,0.5,0,0.59,0.22,1
0.92,0.61,0.4,0.22,0.5,0,0.54,0.22,1
0.73,0.55,0.41,0.16,0.5,0,0.46,0.22,1
0.76,0.74,0.56,0.34,0.5,0,0.51,0.3,1
0.89,0.52,0.41,0.26,0.5,0,0.52,0.31,1
0.7,0.57,0.34,0.19,0.5,0,0.53,0.27,1
0.63,0.71,0.44,0.53,0.5,0,0.52,0.22,1
0.81,0.62,0.43,0.17,0.5,0,0.53,0.22,1
0.86,0.74,0.51,0.4,0.5,0,0.55,0.22,1
