8,75,600,9.375,0.328,0.888,1.86,197,533,106,-1
9,64,576,7.111,0.465,0.899,2.58,268,518,104,-1
8,21,168,2.625,0.339,0.673,1.97,57,113,29,-1
19,2,38,0.105,0.816,0.816,31,31,31,1,1
9,46,414,5.111,0.292,0.676,1.92,121,280,63,-1
9,22,198,2.444,0.298,0.965,2.11,59,191,28,-1
8,43,344,5.375,0.349,0.814,2.26,120,280,53,-1
3,31,93,10.333,0.226,0.774,2.1,21,72,10,-1
9,36,324,4,0.549,0.914,3.3,178,296,54,-1
9,49,441,5.444,0.594,0.998,3.05,262,440,86,-1
1,32,32,32,0.719,1,5.75,23,32,4,-1
1,52,52,52,0.788,1,10.25,41,52,4,-1
8,79,632,9.875,0.375,0.956,2.12,237,604,112,-1
10,11,110,1.1,0.382,1,1.5,42,110,28,-1
10,83,830,8.3,0.295,0.725,2.02,245,602,121,-1
8,17,136,2.125,0.353,0.801,2,48,109,24,-1
8,75,600,9.375,0.415,0.91,2.37,249,546,105,-1
2,123,246,61.5,0.5,0.504,123,123,124,1,-1
9,37,333,4.111,0.598,0.946,3.49,199,315,57,-1
4,8,32,2,0.344,0.781,1.83,11,25,6,-1
10,126,1260,12.6,0.463,0.848,3.16,584,1068,185,-1
42,7,294,0.167,0.282,0.432,2.18,83,127,38,1
1,61,61,61,1,1,61,61,61,1,-1
7,27,189,3.857,0.101,0.619,3.8,19,117,5,-1
9,33,297,3.667,0.259,0.774,1.67,77,230,46,-1
306,465,1.42e+05,1.52,0.055,0.123,2.69,7861,17452,2925,1
6,22,132,3.667,0.197,1,2.89,26,132,9,-1
5,30,150,6,0.16,0.66,1.71,24,99,14,-1
10,122,1220,12.2,0.273,0.54,2.03,333,659,164,-1
19,462,8778,24.316,0.523,0.688,16.88,4591,6035,272,-1
9,36,324,4,0.42,0.889,2,136,288,68,-1
9,21,189,2.333,0.392,0.899,2.74,74,170,27,-1
10,33,330,3.3,0.367,0.864,1.95,121,285,62,-1
11,97,1067,8.818,0.297,0.666,2.4,317,711,132,-1
9,82,738,9.111,0.389,0.92,2.33,287,679,123,-1
9,81,729,9,0.348,0.927,2.21,254,676,115,-1
1,33,33,33,1,1,33,33,33,1,-1
9,36,324,4,0.611,0.926,3.36,198,300,59,-1
10,85,850,8.5,0.333,0.696,2.28,283,592,124,-1
9,43,387,4.778,0.509,0.959,3.58,197,371,55,-1
9,47,423,5.222,0.31,0.78,2.34,131,330,56,-1
10,131,1310,13.1,0.439,0.845,2.79,575,1107,206,-1
1,46,46,46,0.783,1,12,36,46,3,-1
8,32,256,4,0.336,0.789,2.46,86,202,35,-1
7,16,112,2.286,0.42,0.768,2.14,47,86,22,-1
14,18,252,1.286,0.159,0.607,3.33,40,153,12,-1
9,24,216,2.667,0.537,1,2.9,116,216,40,-1
9,37,333,4.111,0.538,0.901,2.8,179,300,64,-1
12,101,1212,8.417,0.292,0.792,1.99,354,960,178,-1
9,33,297,3.667,0.458,0.983,2.19,136,292,62,-1
17,2,34,0.118,0.706,0.706,24,24,24,1,1
11,92,1012,8.364,0.361,0.851,2.3,365,861,159,-1
1,48,48,48,0.875,1,10.5,42,48,4,-1
1,29,29,29,0.586,1,2.13,17,29,8,-1
1,17,17,17,0.412,1,1.75,7,17,4,-1
11,123,1353,11.182,0.25,0.514,1.95,338,695,173,-1
28,330,9240,11.786,0.057,0.066,31,527,614,17,-1
9,82,738,9.111,0.374,0.866,2.3,276,639,120,-1
23,26,598,1.13,0.278,0.96,1.8,166,574,92,-1
10,34,340,3.4,0.388,0.891,2.1,132,303,63,-1
12,13,156,1.083,0.391,0.981,2.35,61,153,26,-1
9,7,63,0.778,0.302,0.603,1.9,19,38,10,-1
9,22,198,2.444,0.389,0.843,1.93,77,167,40,-1
11,100,1100,9.091,0.473,0.882,3.29,520,970,158,-1
23,118,2714,5.13,0.293,0.784,2.06,795,2129,385,-1
10,85,850,8.5,0.324,0.675,2.25,275,574,122,-1
9,40,360,4.444,0.483,0.992,2.85,174,357,61,-1
9,44,396,4.889,0.449,0.879,2.97,178,348,60,-1
10,42,420,4.2,0.317,0.85,2.22,133,357,60,-1
1,40,40,40,0.875,1,11.67,35,40,3,-1
7,7,49,1,0.327,0.898,2.29,16,44,7,-1
7,121,847,17.286,0.276,0.607,1.79,234,514,131,-1
11,21,231,1.909,0.468,0.719,7.2,108,166,15,-1
9,36,324,4,0.506,0.901,2.83,164,292,58,-1
11,98,1078,8.909,0.397,0.778,2.61,428,839,164,-1
9,63,567,7,0.298,0.787,2.01,169,446,84,-1
11,75,825,6.818,0.27,0.679,2.08,223,560,107,-1
9,82,738,9.111,0.309,0.778,1.93,228,574,118,-1
12,90,1080,7.5,0.183,0.716,1.92,198,773,103,-1
9,81,729,9,0.287,0.826,2.22,209,602,94,-1
8,26,208,3.25,0.37,0.947,1.79,77,197,43,-1
9,34,306,3.778,0.363,0.863,1.76,111,264,63,-1
1,11,11,11,0.727,1,4,8,11,2,-1
1,98,98,98,0.939,1,30.67,92,98,3,-1
12,117,1404,9.75,0.251,0.635,1.86,353,891,190,-1
8,44,352,5.5,0.455,0.949,3.2,160,334,50,-1
8,40,320,5,0.409,0.997,2.22,131,319,59,-1
14,300,4200,21.429,0.263,0.607,2.39,1106,2550,462,-1
9,130,1170,14.444,0.448,0.877,2.63,524,1026,199,-1
7,31,217,4.429,0.221,0.853,1.78,48,185,27,-1
3,14,42,4.667,0.381,0.881,3.2,16,37,5,-1
7,58,406,8.286,0.212,0.842,2.26,86,342,38,-1
7,40,280,5.714,0.186,0.754,2.26,52,211,23,-1
4,15,60,3.75,0.267,0.8,4,16,48,4,-1
15,31,465,2.067,0.204,0.465,3.96,95,216,24,-1
11,21,231,1.909,0.316,0.58,4.29,73,134,17,-1
52,461,23972,8.865,0.192,0.248,11.52,4607,5938,400,1
9,49,441,5.444,0.58,0.995,2.98,256,439,86,-1
9,32,288,3.556,0.354,0.806,1.7,102,232,60,-1
9,92,828,10.222,0.35,0.917,2.07,290,759,140,-1
9,12,108,1.333,0.444,1,1.78,48,108,27,-1
9,100,900,11.111,0.276,0.847,1.91,248,762,130,-1
9,27,243,3,0.346,0.975,1.87,84,237,45,-1
11,8,88,0.727,0.261,1,2.09,23,88,11,-1
9,9,81,1,0.383,0.802,2.38,31,65,13,-1
9,43,387,4.778,0.47,0.948,3.31,182,367,55,-1
9,122,1098,13.556,0.378,0.961,2.73,415,1055,152,-1
4,32,128,8,0.313,1,2.11,40,128,19,-1
3,183,549,61,0.488,0.577,29.78,268,317,9,-1
17,77,1309,4.529,0.314,0.76,2.94,411,995,140,-1
14,34,476,2.429,0.279,0.851,3.09,133,405,43,-1
11,67,737,6.091,0.269,0.689,2.96,198,508,67,-1
12,8,96,0.667,0.51,0.927,7,49,89,7,-1
9,21,189,2.333,0.497,0.958,3.62,94,181,26,-1
9,21,189,2.333,0.365,0.905,2.3,69,171,30,-1
9,81,729,9,0.357,0.863,2.22,260,629,117,-1
9,64,576,7.111,0.307,0.842,1.99,177,485,89,-1
9,27,243,3,0.346,0.951,1.95,84,231,43,-1
12,27,324,2.25,0.318,0.898,2.64,103,291,39,-1
2,204,408,102,0.412,0.681,10.5,168,278,16,-1
9,65,585,7.222,0.463,0.901,2.66,271,527,102,-1
9,32,288,3.556,0.299,0.691,2.1,86,199,41,-1
8,5,40,0.625,0.325,0.9,6.5,13,36,2,-1
8,3,24,0.375,0.5,0.667,3,12,16,4,-1
8,23,184,2.875,0.255,1,2.14,47,184,22,-1
8,21,168,2.625,0.208,0.762,2.92,35,128,12,-1
7,6,42,0.857,0.333,0.762,4.67,14,32,3,-1
8,59,472,7.375,0.206,0.691,3.13,97,326,31,-1
7,121,847,17.286,0.272,0.646,1.54,230,547,149,-1
10,8,80,0.8,0.575,0.888,9.2,46,71,5,-1
1,148,148,148,0.959,1,47.33,142,148,3,-1
9,50,450,5.556,0.32,0.716,2.67,144,322,54,-1
9,63,567,7,0.289,0.778,1.98,164,441,83,-1
9,12,108,1.333,0.407,0.898,1.63,44,97,27,-1
9,63,567,7,0.284,0.908,1.96,161,515,82,-1
9,97,873,10.778,0.317,0.863,1.76,277,753,157,-1
11,26,286,2.364,0.283,0.888,2.19,81,254,37,-1
8,18,144,2.25,0.472,1,2.52,68,144,27,-1
1,73,73,73,0.616,1,3.75,45,73,12,-1
10,100,1000,10,0.41,0.846,2.81,410,846,146,-1
9,86,774,9.556,0.3,0.677,2.13,232,524,109,-1
8,43,344,5.375,0.494,0.953,3.4,170,328,50,-1
21,2,42,0.095,0.738,0.738,31,31,31,1,-1
1,17,17,17,0.941,1,16,16,17,1,-1
36,172,6192,4.778,0.128,0.337,4.84,793,2086,164,1
8,64,512,8,0.301,0.857,1.93,154,439,80,-1
9,133,1197,14.778,0.236,0.718,1.89,283,859,150,-1
6,43,258,7.167,0.205,0.69,1.77,53,178,30,-1
10,48,480,4.8,0.313,0.76,2.5,150,365,60,-1
10,35,350,3.5,0.38,0.829,2.02,133,290,66,-1
10,121,1210,12.1,0.37,0.873,2.41,448,1056,186,-1
13,106,1378,8.154,0.306,0.688,2.37,422,948,178,-1
14,1,14,0.071,1,1,14,14,14,1,1
7,116,812,16.571,0.262,0.788,1.84,213,640,116,-1
3,54,162,18,0.364,0.519,8.43,59,84,7,-1
8,72,576,9,0.399,0.811,2.25,230,467,102,-1
10,108,1080,10.8,0.297,0.831,1.84,321,897,174,-1
9,59,531,6.556,0.492,0.861,3.22,261,457,81,-1
14,410,5740,29.286,0.241,0.592,2.4,1382,3400,576,-1
12,307,3684,25.583,0.29,0.771,2.41,1068,2842,444,-1
10,34,340,3.4,0.426,0.656,3.02,145,223,48,-1
13,115,1495,8.846,0.314,0.695,2.62,469,1039,179,-1
11,63,693,5.727,0.332,0.724,2.77,230,502,83,-1
9,107,963,11.889,0.383,0.858,2.22,369,826,166,-1
6,114,684,19,0.278,0.741,1.76,190,507,108,-1
7,114,798,16.286,0.253,0.741,1.77,202,591,114,-1
6,90,540,15,0.298,0.77,1.55,161,416,104,-1
6,28,168,4.667,0.405,0.804,1.84,68,135,37,-1
7,1,7,0.143,1,1,7,7,7,1,1
9,76,684,8.444,0.352,0.813,2.27,241,556,106,-1
7,181,1267,25.857,0.316,0.758,1.65,400,961,242,-1
9,84,756,9.333,0.407,0.878,2.75,308,664,112,-1
10,35,350,3.5,0.337,0.714,1.87,118,250,63,-1
8,44,352,5.5,0.415,0.949,2.06,146,334,71,-1
12,104,1248,8.667,0.335,0.758,2.46,418,946,170,-1
8,17,136,2.125,0.529,0.853,2.88,72,116,25,-1
11,29,319,2.636,0.408,0.765,3.1,130,244,42,-1
8,130,1040,16.25,0.36,0.876,2.21,374,911,169,-1
6,100,600,16.667,0.385,0.828,1.72,231,497,134,-1
13,83,1079,6.385,0.373,0.628,3.5,403,678,115,-1
26,412,10712,15.846,0.32,0.664,3,3424,7118,1142,-1
12,410,4920,34.167,0.324,0.706,2.47,1595,3474,645,-1
13,277,3601,21.308,0.293,0.636,2.59,1054,2292,407,-1
10,33,330,3.3,0.327,0.742,2.35,108,245,46,-1
11,337,3707,30.636,0.175,0.637,2.2,650,2361,296,-1
8,69,552,8.625,0.415,0.984,2.16,229,543,106,-1
9,106,954,11.778,0.309,0.791,1.97,295,755,150,-1
12,498,5976,41.5,0.307,0.639,2.44,1833,3818,752,-1
153,442,67626,2.889,0.114,0.215,6.27,7689,14538,1227,1
9,13,117,1.444,0.564,0.863,3.88,66,101,17,-1
12,497,5964,41.417,0.278,0.751,2.27,1657,4478,731,-1
12,500,6000,41.667,0.264,0.595,2.45,1584,3568,646,-1
6,184,1104,30.667,0.323,0.752,1.99,357,830,179,-1
22,71,1562,3.227,0.536,0.876,11.64,838,1368,72,-1
8,75,600,9.375,0.375,0.86,2.05,225,516,110,-1
8,93,744,11.625,0.261,0.937,1.55,194,697,125,-1
8,123,984,15.375,0.255,0.827,1.71,251,814,147,-1
5,50,250,10,0.36,0.812,1.58,90,203,57,-1
13,386,5018,29.692,0.286,0.658,2.19,1437,3301,657,-1
9,60,540,6.667,0.413,0.822,2.75,223,444,81,-1
12,67,804,5.583,0.35,0.693,2.84,281,557,99,-1
7,183,1281,26.143,0.265,0.664,1.88,340,850,181,-1
5,27,135,5.4,0.407,0.815,2.12,55,110,26,-1
7,17,119,2.429,0.454,0.866,3.18,54,103,17,-1
5,333,1665,66.6,0.374,0.413,36.65,623,688,17,-1
8,68,544,8.5,0.336,0.868,1.91,183,472,96,-1
12,67,804,5.583,0.376,0.751,2.99,302,604,101,-1
11,104,1144,9.455,0.377,0.779,2.57,431,891,168,-1
2,6,12,3,0.667,1,4,8,12,2,-1
3,27,81,9,0.481,0.926,1.77,39,75,22,-1
8,46,368,5.75,0.291,0.886,2.23,107,326,48,-1
11,23,253,2.091,0.415,0.858,3.5,105,217,30,-1
16,44,704,2.75,0.376,0.744,2.39,265,524,111,-1
11,104,1144,9.455,0.367,0.747,2.56,420,854,164,-1
10,413,4130,41.3,0.315,0.731,2.47,1302,3018,527,-1
12,118,1416,9.833,0.35,0.778,2.98,495,1102,166,-1
10,50,500,5,0.472,0.812,2.74,236,406,86,-1
10,98,980,9.8,0.392,0.849,2.49,384,832,154,-1
3,3,9,1,0.778,0.778,7,7,7,1,-1
24,64,1536,2.667,0.227,0.57,3.38,348,875,103,-1
9,77,693,8.556,0.251,0.56,1.87,174,388,93,-1
85,69,5865,0.812,0.165,0.441,1.44,969,2588,674,1
7,55,385,7.857,0.374,0.821,2.09,144,316,69,-1
14,19,266,1.357,0.128,0.541,2.83,34,144,12,1
8,271,2168,33.875,0.314,0.819,1.82,681,1775,375,-1
8,272,2176,34,0.186,0.539,1.35,404,1172,299,-1
11,271,2981,24.636,0.177,0.588,1.49,527,1752,353,-1
11,272,2992,24.727,0.168,0.595,1.43,504,1781,352,-1
8,34,272,4.25,0.309,0.908,1.5,84,247,56,-1
8,21,168,2.625,0.28,0.923,1.38,47,155,34,-1
100,49,4900,0.49,0.093,0.4,1.77,458,1958,259,1
21,68,1428,3.238,0.052,0.109,5.69,74,156,13,1
7,10,70,1.429,0.286,0.886,1.82,20,62,11,-1
8,25,200,3.125,0.28,0.825,1.6,56,165,35,-1
10,236,2360,23.6,0.183,0.572,1.31,432,1349,330,-1
10,272,2720,27.2,0.191,0.578,1.49,520,1571,348,-1
11,272,2992,24.727,0.171,0.61,1.47,511,1824,348,-1
8,108,864,13.5,0.235,0.618,1.41,203,534,144,-1
6,24,144,4,0.292,0.764,1.56,42,110,27,-1
7,7,49,1,0.429,1,1.91,21,49,11,-1
11,271,2981,24.636,0.168,0.598,1.35,502,1784,371,-1
8,88,704,11,0.195,0.756,1.49,137,532,92,-1
7,14,98,2,0.357,0.959,1.84,35,94,19,-1
7,8,56,1.143,0.25,0.768,1.56,14,43,9,-1
10,271,2710,27.1,0.168,0.612,1.29,454,1659,351,-1
8,25,200,3.125,0.24,0.91,1.45,48,182,33,-1
6,187,1122,31.167,0.188,0.591,1.26,211,663,168,-1
10,215,2150,21.5,0.133,0.464,1.2,287,997,239,-1
8,15,120,1.875,0.3,0.642,1.57,36,77,23,-1
2,7,14,3.5,0.5,0.929,3.5,7,13,2,-1
8,29,232,3.625,0.207,0.651,1.6,48,151,30,-1
8,126,1008,15.75,0.188,0.685,1.27,189,690,149,-1
7,128,896,18.286,0.203,0.663,1.33,182,594,137,-1
5,6,30,1.2,0.367,0.767,3.67,11,23,3,-1
7,14,98,2,0.255,0.735,1.56,25,72,16,-1
7,14,98,2,0.337,0.99,1.65,33,97,20,-1
7,8,56,1.143,0.357,1,2.86,20,56,7,-1
6,49,294,8.167,0.241,0.633,1.42,71,186,50,-1
6,12,72,2,0.319,0.653,2.09,23,47,11,-1
7,41,287,5.857,0.22,0.756,1.47,63,217,43,-1
6,13,78,2.167,0.295,0.872,1.44,23,68,16,-1
6,40,240,6.667,0.313,0.996,1.27,75,239,59,-1
5,32,160,6.4,0.431,0.988,1.47,69,158,47,-1
5,13,65,2.6,0.415,0.938,1.69,27,61,16,-1
6,17,102,2.833,0.255,0.745,1.18,26,76,22,-1
6,17,102,2.833,0.382,0.951,1.63,39,97,24,-1
4,14,56,3.5,0.268,0.732,1.67,15,41,9,-1
9,17,153,1.889,0.183,0.529,1.75,28,81,16,-1
9,107,963,11.889,0.204,0.683,1.42,196,658,138,-1
5,3,15,0.6,0.6,1,4.5,9,15,2,-1
7,19,133,2.714,0.406,1,1.69,54,133,32,-1
7,17,119,2.429,0.395,0.782,1.81,47,93,26,-1
5,11,55,2.2,0.345,0.873,1.46,19,48,13,-1
5,16,80,3.2,0.425,1,1.36,34,80,25,-1
7,29,203,4.143,0.286,0.67,1.71,58,136,34,-1
7,49,343,7,0.318,0.735,1.54,109,252,71,-1
8,26,208,3.25,0.25,0.808,1.37,52,168,38,-1
7,14,98,2,0.296,0.898,1.61,29,88,18,-1
8,27,216,3.375,0.269,0.764,1.29,58,165,45,-1
8,38,304,4.75,0.25,0.73,1.38,76,222,55,-1
9,251,2259,27.889,0.187,0.672,1.33,423,1517,317,-1
7,21,147,3,0.354,0.939,1.63,52,138,32,-1
8,47,376,5.875,0.221,0.702,1.26,83,264,66,-1
7,16,112,2.286,0.259,0.705,1.38,29,79,21,-1
5,15,75,3,0.36,0.933,1.35,27,70,20,-1
9,135,1215,15,0.249,0.626,1.56,302,761,193,-1
7,14,98,2,0.388,0.847,1.65,38,83,23,-1
7,11,77,1.571,0.364,0.922,1.75,28,71,16,-1
7,21,147,3,0.327,0.728,1.41,48,107,34,-1
6,11,66,1.833,0.303,0.712,1.54,20,47,13,-1
9,56,504,6.222,0.196,0.617,1.24,99,311,80,-1
7,11,77,1.571,0.312,0.987,1.2,24,76,20,-1
8,11,88,1.375,0.25,0.83,1.29,22,73,17,-1
7,36,252,5.143,0.365,0.96,1.67,92,242,55,-1
7,9,63,1.286,0.381,0.952,1.85,24,60,13,-1
7,29,203,4.143,0.365,0.946,2,74,192,37,-1
6,19,114,3.167,0.36,0.711,1.58,41,81,26,-1
7,30,210,4.286,0.305,0.871,1.64,64,183,39,-1
7,26,182,3.714,0.269,0.929,1.23,49,169,40,-1
9,48,432,5.333,0.273,0.685,1.42,118,296,83,-1
7,31,217,4.429,0.313,0.853,1.58,68,185,43,-1
9,19,171,2.111,0.222,0.673,1.31,38,115,29,-1
7,15,105,2.143,0.333,0.838,1.46,35,88,24,-1
6,25,150,4.167,0.273,0.787,1.17,41,118,35,-1
9,49,441,5.444,0.222,0.687,1.27,98,303,77,-1
10,262,2620,26.2,0.19,0.601,1.32,499,1575,377,-1
7,13,91,1.857,0.396,1,1.33,36,91,27,-1
9,65,585,7.222,0.222,0.786,1.35,130,460,96,-1
7,27,189,3.857,0.079,0.175,2.5,15,33,6,-1
7,19,133,2.714,0.248,0.624,1.5,33,83,22,-1
7,11,77,1.571,0.403,0.974,1.48,31,75,21,-1
5,28,140,5.6,0.307,0.814,1.3,43,114,33,-1
9,39,351,4.333,0.239,0.624,1.53,84,219,55,-1
7,57,399,8.143,0.273,0.659,1.3,109,263,84,-1
7,32,224,4.571,0.277,0.83,1.41,62,186,44,-1
6,21,126,3.5,0.349,1,1.33,44,126,33,-1
7,35,245,5,0.302,0.939,1.48,74,230,50,-1
7,14,98,2,0.357,0.969,1.52,35,95,23,-1
7,11,77,1.571,0.39,0.792,1.58,30,61,19,-1
7,39,273,5.571,0.293,0.733,1.43,80,200,56,-1
7,17,119,2.429,0.227,0.891,1.5,27,106,18,-1
7,11,77,1.571,0.286,0.909,1.29,22,70,17,-1
10,13,130,1.3,0.231,0.8,1.76,30,104,17,-1
6,11,66,1.833,0.364,0.955,1.33,24,63,18,-1
6,26,156,4.333,0.288,0.872,1.29,45,136,35,-1
8,10,80,1.25,0.238,0.925,1.73,19,74,11,-1
5,18,90,3.6,0.467,0.867,1.91,42,78,22,-1
7,23,161,3.286,0.342,0.783,1.45,55,126,38,-1
7,7,49,1,0.327,1,1.33,16,49,12,-1
7,14,98,2,0.286,0.755,1.56,28,74,18,-1
7,11,77,1.571,0.377,0.948,1.38,29,73,21,-1
9,29,261,3.222,0.287,0.747,1.53,75,195,49,-1
9,37,333,4.111,0.228,0.586,1.27,76,195,60,-1
7,30,210,4.286,0.3,0.886,1.43,63,186,44,-1
7,9,63,1.286,0.238,0.619,1.5,15,39,10,-1
7,27,189,3.857,0.286,1,1.32,54,189,41,-1
7,7,49,1,0.265,0.796,1.44,13,39,9,-1
7,33,231,4.714,0.368,0.896,1.57,85,207,54,-1
7,17,119,2.429,0.336,0.908,1.48,40,108,27,-1
7,8,56,1.143,0.268,0.768,1.07,15,43,14,-1
7,14,98,2,0.408,0.98,1.74,40,96,23,-1
9,72,648,8,0.241,0.548,1.61,156,355,97,-1
7,20,140,2.857,0.229,0.864,1.19,32,121,27,-1
6,14,84,2.333,0.274,1,1.28,23,84,18,-1
6,24,144,4,0.292,0.778,1.35,42,112,31,-1
7,51,357,7.286,0.325,0.871,1.66,116,311,70,-1
7,21,147,3,0.388,0.912,1.84,57,134,31,-1
5,6,30,1.2,0.433,0.967,1.63,13,29,8,-1
9,20,180,2.222,0.233,0.5,1.62,42,90,26,-1
8,7,56,0.875,0.268,0.786,1.67,15,44,9,-1
7,11,77,1.571,0.364,0.896,1.47,28,69,19,-1
7,6,42,0.857,0.333,0.643,1.75,14,27,8,-1
6,15,90,2.5,0.267,0.833,2,24,75,12,-1
6,6,36,1,0.417,1,1.88,15,36,8,-1
7,22,154,3.143,0.247,0.883,1.19,38,136,32,-1
7,11,77,1.571,0.312,1,1.33,24,77,18,-1
7,11,77,1.571,0.403,0.961,1.55,31,74,20,-1
7,16,112,2.286,0.259,0.768,2.07,29,86,14,-1
5,33,165,6.6,0.376,0.903,1.44,62,149,43,-1
7,33,231,4.714,0.346,0.879,1.36,80,203,59,-1
7,9,63,1.286,0.349,0.746,1.69,22,47,13,-1
6,26,156,4.333,0.288,0.679,1.41,45,106,32,-1
4,11,44,2.75,0.432,1,1.36,19,44,14,-1
5,17,85,3.4,0.388,0.859,1.83,33,73,18,-1
5,40,200,8,0.44,0.935,1.4,88,187,63,-1
7,18,126,2.571,0.238,0.714,1.15,30,90,26,-1
9,26,234,2.889,0.291,0.795,1.74,68,186,39,-1
9,34,306,3.778,0.209,0.493,1.42,64,151,45,-1
7,5,35,0.714,0.429,0.886,2.5,15,31,6,-1
9,157,1413,17.444,0.222,0.54,1.58,313,763,198,-1
7,11,77,1.571,0.364,0.909,1.75,28,70,16,-1
6,16,96,2.667,0.354,1,1.48,34,96,23,-1
7,26,182,3.714,0.374,0.846,1.66,68,154,41,-1
5,27,135,5.4,0.304,0.889,1.41,41,120,29,-1
7,17,119,2.429,0.361,0.782,1.65,43,93,26,-1
7,65,455,9.286,0.284,0.846,1.57,129,385,82,-1
9,92,828,10.222,0.24,0.641,1.54,199,531,129,-1
5,4,20,0.8,0.5,0.7,10,10,14,1,-1
7,11,77,1.571,0.299,1,1.21,23,77,19,-1
7,30,210,4.286,0.324,0.948,1.55,68,199,44,-1
7,18,126,2.571,0.357,1,1.55,45,126,29,-1
5,23,115,4.6,0.322,1,1.32,37,115,28,-1
7,54,378,7.714,0.286,0.878,1.4,108,332,77,-1
7,18,126,2.571,0.302,0.984,1.36,38,124,28,-1
6,33,198,5.5,0.303,0.874,1.46,60,173,41,-1
7,14,98,2,0.337,0.898,1.94,33,88,17,-1
7,10,70,1.429,0.314,1,1.29,22,70,17,-1
9,50,450,5.556,0.22,0.691,1.32,99,311,75,-1
9,16,144,1.778,0.215,0.764,1.55,31,110,20,-1
6,68,408,11.333,0.257,0.672,1.15,105,274,91,-1
6,20,120,3.333,0.333,0.942,1.21,40,113,33,-1
7,25,175,3.571,0.331,0.891,1.41,58,156,41,-1
7,14,98,2,0.367,0.786,1.57,36,77,23,-1
7,18,126,2.571,0.214,0.929,1.13,27,117,24,-1
6,7,42,1.167,0.262,0.929,1.38,11,39,8,-1
6,29,174,4.833,0.305,0.966,1.26,53,168,42,-1
6,5,30,0.833,0.367,0.867,2.75,11,26,4,-1
5,32,160,6.4,0.419,0.981,1.31,67,157,51,-1
5,33,165,6.6,0.315,0.909,1.27,52,150,41,-1
7,11,77,1.571,0.221,0.922,1.21,17,71,14,-1
7,31,217,4.429,0.304,0.843,1.32,66,183,50,-1
6,20,120,3.333,0.258,0.975,1.29,31,117,24,-1
5,3,15,0.6,0.6,0.933,3,9,14,3,-1
9,44,396,4.889,0.258,0.604,1.38,102,239,74,-1
9,29,261,3.222,0.188,0.502,1.48,49,131,33,-1
7,8,56,1.143,0.464,0.768,2.17,26,43,12,-1
7,9,63,1.286,0.429,0.683,2.45,27,43,11,-1
8,12,96,1.5,0.406,0.885,2.17,39,85,18,-1
9,35,315,3.889,0.362,0.825,1.97,114,260,58,-1
8,28,224,3.5,0.393,0.759,2.2,88,170,40,-1
10,12,120,1.2,0.208,0.583,1.67,25,70,15,1
16,4,64,0.25,0.156,0.531,5,10,34,2,1
8,1,8,0.125,0.875,1,7,7,8,1,1
8,30,240,3.75,0.45,0.788,2.3,108,189,47,-1
55,48,2640,0.873,0.142,0.364,4.26,375,960,88,1
11,42,462,3.818,0.292,0.76,1.93,135,351,70,-1
8,19,152,2.375,0.388,1,1.74,59,152,34,-1
9,27,243,3,0.333,0.918,1.69,81,223,48,-1
