12,8,96,0.667,0.448,0.656,4.3,43,63,10,-1
9,24,216,2.667,0.537,1,2.9,116,216,40,-1
10,22,220,2.2,0.336,0.836,2.74,74,184,27,-1
11,98,1078,8.909,0.317,0.643,2.8,342,693,122,-1
12,83,996,6.917,0.301,0.814,1.99,300,811,151,-1
9,41,369,4.556,0.507,0.992,3.28,187,366,57,-1
9,45,405,5,0.425,0.938,2.77,172,380,62,-1
6,17,102,2.833,0.314,0.686,2.29,32,70,14,-1
8,28,224,3.5,0.259,0.844,1.93,58,189,30,-1
11,123,1353,11.182,0.25,0.514,1.95,338,695,173,-1
11,61,671,5.545,0.361,0.614,5.04,242,412,48,-1
212,464,98368,2.189,0.052,0.07,11.84,5066,6884,428,1
9,36,324,4,0.556,0.923,3.21,180,299,56,-1
9,98,882,10.889,0.491,0.974,2.78,433,859,156,-1
10,79,790,7.9,0.347,0.784,2.25,274,619,122,-1
12,98,1176,8.167,0.267,0.627,2.33,314,737,135,-1
9,99,891,11,0.38,0.93,1.92,339,829,177,-1
10,34,340,3.4,0.388,0.891,2.1,132,303,63,-1
12,8,96,0.667,0.302,1,2.9,29,96,10,-1
10,85,850,8.5,0.324,0.675,2.25,275,574,122,-1
9,47,423,5.222,0.371,0.825,2.75,157,349,57,-1
9,42,378,4.667,0.429,0.976,2.75,162,369,59,-1
10,130,1300,13,0.486,0.856,3.18,632,1113,199,-1
6,11,66,1.833,0.197,0.848,1.3,13,56,10,-1
11,8,88,0.727,0.693,0.989,10.17,61,87,6,-1
11,98,1078,8.909,0.397,0.778,2.61,428,839,164,-1
9,49,441,5.444,0.592,0.998,2.97,261,440,88,-1
8,14,112,1.75,0.143,1,2.67,16,112,6,-1
9,22,198,2.444,0.318,0.909,2.42,63,180,26,-1
9,12,108,1.333,0.407,1,1.57,44,108,28,-1
8,16,128,2,0.156,0.859,5,20,110,4,1
10,63,630,6.3,0.251,0.898,1.84,158,566,86,-1
9,82,738,9.111,0.32,0.947,2.13,236,699,111,-1
12,90,1080,7.5,0.183,0.716,1.92,198,773,103,-1
1,11,11,11,0.727,1,4,8,11,2,-1
8,21,168,2.625,0.381,0.845,1.88,64,142,34,-1
9,121,1089,13.444,0.322,0.776,2.08,351,845,169,-1
12,117,1404,9.75,0.251,0.635,1.86,353,891,190,-1
8,14,112,1.75,0.268,0.554,3,30,62,10,-1
8,44,352,5.5,0.455,0.949,3.2,160,334,50,-1
8,18,144,2.25,0.215,0.813,2.38,31,117,13,-1
4,15,60,3.75,0.267,0.8,4,16,48,4,-1
14,38,532,2.714,0.244,0.489,2.95,130,260,44,-1
11,9,99,0.818,0.404,0.717,4.44,40,71,9,-1
11,21,231,1.909,0.316,0.58,4.29,73,134,17,-1
9,23,207,2.556,0.324,0.986,1.63,67,204,41,-1
9,32,288,3.556,0.354,0.806,1.7,102,232,60,-1
9,12,108,1.333,0.444,1,1.78,48,108,27,-1
9,64,576,7.111,0.318,0.818,2.18,183,471,84,-1
11,101,1111,9.182,0.264,0.852,1.65,293,947,178,-1
9,9,81,1,0.16,0.864,1.63,13,70,8,-1
12,72,864,6,0.281,0.807,2.15,243,697,113,-1
11,14,154,1.273,0.442,0.981,2.43,68,151,28,-1
12,48,576,4,0.252,0.755,1.71,145,435,85,-1
7,6,42,0.857,0.5,0.548,21,21,23,1,-1
10,64,640,6.4,0.477,0.914,2.8,305,585,109,-1
8,36,288,4.5,0.615,0.938,3.22,177,270,55,-1
8,33,264,4.125,0.314,0.705,2.13,83,186,39,-1
9,47,423,5.222,0.286,0.738,1.95,121,312,62,-1
15,300,4500,20,0.252,0.576,2.36,1136,2594,481,-1
9,122,1098,13.556,0.378,0.961,2.73,415,1055,152,-1
1,39,39,39,0.897,1,8.75,35,39,4,-1
1,44,44,44,0.909,1,20,40,44,2,-1
4,17,68,4.25,0.309,0.559,3.5,21,38,6,-1
5,23,115,4.6,0.226,1,1.63,26,115,16,-1
11,8,88,0.727,0.716,1,7.88,63,88,8,-1
10,97,970,9.7,0.423,0.832,2.48,410,807,165,-1
9,21,189,2.333,0.365,0.905,2.3,69,171,30,-1
9,81,729,9,0.357,0.863,2.22,260,629,117,-1
9,12,108,1.333,0.444,1,1.85,48,108,26,-1
9,99,891,11,0.312,0.826,2.16,278,736,129,-1
8,54,432,6.75,0.35,0.887,1.74,151,383,87,-1
9,81,729,9,0.322,0.819,2.22,235,597,106,-1
9,27,243,3,0.346,0.951,1.95,84,231,43,-1
9,65,585,7.222,0.463,0.901,2.66,271,527,102,-1
9,36,324,4,0.565,0.944,3.16,183,306,58,-1
8,7,56,0.875,0.321,0.429,6,18,24,3,-1
9,86,774,9.556,0.337,0.757,2.19,261,586,119,-1
8,46,368,5.75,0.315,0.938,1.78,116,345,65,-1
1,35,35,35,0.857,1,10,30,35,3,-1
19,455,8645,23.947,0.081,0.095,33.48,703,821,21,-1
8,43,344,5.375,0.392,0.927,2.21,135,319,61,-1
7,35,245,5,0.494,0.902,2.57,121,221,47,-1
6,142,852,23.667,0.115,0.173,6.53,98,147,15,-1
8,3,24,0.375,0.458,0.667,2.2,11,16,5,-1
8,5,40,0.625,0.325,0.9,6.5,13,36,2,-1
8,14,112,1.75,0.321,0.938,1.71,36,105,21,-1
8,23,184,2.875,0.255,1,2.14,47,184,22,-1
8,15,120,1.875,0.258,0.683,3.88,31,82,8,-1
7,6,42,0.857,0.333,0.762,4.67,14,32,3,-1
7,121,847,17.286,0.272,0.646,1.54,230,547,149,-1
11,9,99,0.818,0.465,0.687,5.75,46,68,8,-1
9,49,441,5.444,0.587,0.961,3.12,259,424,83,-1
9,80,720,8.889,0.333,0.914,2.09,240,658,115,-1
9,11,99,1.222,0.343,1,1.42,34,99,24,-1
9,50,450,5.556,0.32,0.716,2.67,144,322,54,-1
8,83,664,10.375,0.357,0.979,1.98,237,650,120,-1
12,72,864,6,0.228,0.78,1.79,197,674,110,-1
9,26,234,2.889,0.299,0.953,1.67,70,223,42,-1
8,76,608,9.5,0.388,0.903,2.11,236,549,112,-1
1,73,73,73,0.616,1,3.75,45,73,12,-1
10,116,1160,11.6,0.273,0.797,1.7,317,925,186,-1
8,46,368,5.75,0.356,0.927,2.11,131,341,62,-1
12,230,2760,19.167,0.164,0.57,3.48,453,1572,130,-1
8,64,512,8,0.301,0.857,1.93,154,439,80,-1
6,43,258,7.167,0.205,0.69,1.77,53,178,30,-1
10,48,480,4.8,0.313,0.76,2.5,150,365,60,-1
9,37,333,4.111,0.453,0.964,2.7,151,321,56,-1
12,168,2016,14,0.255,0.719,2.1,515,1449,245,-1
17,1,17,0.059,1,1,17,17,17,1,1
12,118,1416,9.833,0.309,0.726,2.42,438,1028,181,-1
13,1,13,0.077,1,1,13,13,13,1,1
2,6,12,3,0.667,1,4,8,12,2,-1
10,108,1080,10.8,0.319,0.746,2.14,345,806,161,-1
5,39,195,7.8,0.338,0.882,1.74,66,172,38,-1
8,76,608,9.5,0.475,0.87,2.73,289,529,106,-1
8,64,512,8,0.336,0.846,2.12,172,433,81,-1
9,59,531,6.556,0.492,0.861,3.22,261,457,81,-1
38,410,15580,10.789,0.254,0.604,2.4,3957,9403,1651,-1
13,151,1963,11.615,0.302,0.726,2.59,593,1425,229,-1
9,33,297,3.667,0.377,0.842,2.24,112,250,50,-1
5,39,195,7.8,0.344,0.728,2.09,67,142,32,-1
7,1,7,0.143,1,1,7,7,7,1,1
8,17,136,2.125,0.456,0.824,2.38,62,112,26,-1
15,136,2040,9.067,0.24,0.748,2.81,489,1526,174,-1
9,76,684,8.444,0.352,0.813,2.27,241,556,106,-1
6,100,600,16.667,0.345,0.795,1.68,207,477,123,-1
6,43,258,7.167,0.337,0.969,1.67,87,250,52,-1
6,29,174,4.833,0.333,0.799,1.53,58,139,38,-1
10,35,350,3.5,0.337,0.714,1.87,118,250,63,-1
8,44,352,5.5,0.415,0.949,2.06,146,334,71,-1
12,80,960,6.667,0.324,0.673,2.45,311,646,127,-1
12,129,1548,10.75,0.303,0.711,2.51,469,1100,187,-1
13,116,1508,8.923,0.292,0.703,2.49,441,1060,177,-1
12,84,1008,7,0.331,0.792,2.35,334,798,142,-1
3,90,270,30,0.511,0.907,2.34,138,245,59,-1
8,190,1520,23.75,0.326,0.63,2.22,495,957,223,-1
8,70,560,8.75,0.463,0.986,2.31,259,552,112,-1
8,93,744,11.625,0.324,0.835,1.99,241,621,121,-1
13,83,1079,6.385,0.373,0.628,3.5,403,678,115,-1
10,90,900,9,0.501,0.868,3.92,451,781,115,-1
13,277,3601,21.308,0.293,0.636,2.59,1054,2292,407,-1
8,183,1464,22.875,0.288,0.664,2.08,421,972,202,-1
14,116,1624,8.286,0.27,0.649,2.12,439,1054,207,-1
3,304,912,101.33,0.555,0.686,42.17,506,626,12,-1
8,74,592,9.25,0.456,0.887,2.48,270,525,109,-1
6,29,174,4.833,0.356,0.684,1.88,62,119,33,-1
33,160,5280,4.848,0.219,0.389,6.34,1154,2054,182,-1
9,35,315,3.889,0.59,0.86,3.88,186,271,48,-1
9,13,117,1.444,0.564,0.863,3.88,66,101,17,-1
11,38,418,3.455,0.328,0.852,1.96,137,356,70,-1
8,13,104,1.625,0.587,0.837,4.69,61,87,13,-1
10,61,610,6.1,0.487,0.834,3.13,297,509,95,-1
6,184,1104,30.667,0.323,0.752,1.99,357,830,179,-1
8,75,600,9.375,0.375,0.86,2.05,225,516,110,-1
6,189,1134,31.5,0.324,0.83,1.62,367,941,227,-1
8,70,560,8.75,0.298,0.914,1.76,167,512,95,-1
8,70,560,8.75,0.332,0.896,1.66,186,502,112,-1
9,76,684,8.444,0.436,0.955,2.37,298,653,126,-1
8,93,744,11.625,0.261,0.937,1.55,194,697,125,-1
11,34,374,3.091,0.364,0.642,2.78,136,240,49,-1
6,99,594,16.5,0.301,0.803,1.46,179,477,123,-1
5,50,250,10,0.36,0.812,1.58,90,203,57,-1
9,42,378,4.667,0.384,0.817,2.38,145,309,61,-1
8,40,320,5,0.463,0.969,2.47,148,310,60,-1
7,115,805,16.429,0.273,0.704,1.72,220,567,128,-1
5,88,440,17.6,0.364,0.775,1.67,160,341,96,-1
11,337,3707,30.636,0.179,0.648,2.09,664,2402,318,-1
7,17,119,2.429,0.454,0.866,3.18,54,103,17,-1
5,333,1665,66.6,0.374,0.413,36.65,623,688,17,-1
7,100,700,14.286,0.294,0.633,1.67,206,443,123,-1
13,84,1092,6.462,0.35,0.59,3.16,382,644,121,-1
12,116,1392,9.667,0.331,0.756,2.62,461,1053,176,-1
2,6,12,3,0.667,1,4,8,12,2,-1
7,116,812,16.571,0.309,0.676,2.2,251,549,114,-1
6,89,534,14.833,0.298,0.758,1.61,159,405,99,-1
7,17,119,2.429,0.555,0.933,2.64,66,111,25,-1
8,28,224,3.5,0.308,0.835,3.14,69,187,22,-1
8,70,560,8.75,0.464,0.988,2.36,260,553,110,-1
6,51,306,8.5,0.454,0.817,2.44,139,250,57,-1
9,42,378,4.667,0.452,0.942,2.85,171,356,60,-1
11,104,1144,9.455,0.367,0.747,2.56,420,854,164,-1
10,33,330,3.3,0.282,0.839,1.82,93,277,51,-1
10,1,10,0.1,1,1,10,10,10,1,1
6,89,534,14.833,0.403,0.82,2.03,215,438,106,-1
24,96,2304,4,0.208,0.504,3.18,480,1161,151,-1
9,35,315,3.889,0.273,0.654,1.65,86,206,52,-1
10,26,260,2.6,0.312,0.577,2.03,81,150,40,-1
4,8,32,2,0.344,0.531,5.5,11,17,2,1
7,26,182,3.714,0.33,0.786,2.07,60,143,29,-1
10,272,2720,27.2,0.279,0.789,1.98,758,2147,382,-1
14,19,266,1.357,0.128,0.541,2.83,34,144,12,1
10,272,2720,27.2,0.232,0.65,1.98,631,1767,319,-1
9,272,2448,30.222,0.277,0.67,1.86,679,1640,365,-1
9,198,1782,22,0.289,0.681,1.88,515,1213,274,-1
4,7,28,1.75,0.286,1,2,8,28,4,1
7,65,455,9.286,0.316,0.848,1.52,144,386,95,-1
11,271,2981,24.636,0.177,0.588,1.49,527,1752,353,-1
7,7,49,1,0.367,1,1.38,18,49,13,-1
10,179,1790,17.9,0.2,0.758,1.41,358,1356,254,-1
6,5,30,0.833,0.233,0.633,1.75,7,19,4,1
10,271,2710,27.1,0.188,0.665,1.31,509,1803,388,-1
6,9,54,1.5,0.148,0.296,4,8,16,2,1
10,271,2710,27.1,0.199,0.717,1.42,540,1942,381,-1
2,49,98,24.5,0.51,0.51,50,50,50,1,-1
8,10,80,1.25,0.313,0.675,1.92,25,54,13,-1
7,5,35,0.714,0.2,0.429,7,7,15,1,-1
8,272,2176,34,0.187,0.568,1.41,407,1236,288,-1
10,261,2610,26.1,0.183,0.515,1.49,477,1343,321,-1
8,245,1960,30.625,0.198,0.555,1.36,389,1088,286,-1
6,24,144,4,0.292,0.764,1.56,42,110,27,-1
7,23,161,3.286,0.373,0.851,1.71,60,137,35,-1
11,271,2981,24.636,0.168,0.598,1.35,502,1784,371,-1
7,17,119,2.429,0.328,0.731,1.44,39,87,27,-1
7,14,98,2,0.357,0.959,1.84,35,94,19,-1
9,34,306,3.778,0.225,0.755,1.57,69,231,44,-1
7,7,49,1,0.347,0.939,1.89,17,46,9,-1
7,14,98,2,0.357,0.867,1.75,35,85,20,-1
7,21,147,3,0.313,0.966,1.48,46,142,31,-1
8,25,200,3.125,0.24,0.91,1.45,48,182,33,-1
9,238,2142,26.444,0.168,0.614,1.26,359,1316,285,-1
8,26,208,3.25,0.264,0.62,1.45,55,129,38,-1
2,7,14,3.5,0.5,0.929,3.5,7,13,2,-1
7,18,126,2.571,0.31,0.96,1.39,39,121,28,-1
5,18,90,3.6,0.378,0.956,1.62,34,86,21,-1
8,21,168,2.625,0.262,0.696,1.52,44,117,29,-1
8,99,792,12.375,0.199,0.662,1.39,158,524,114,-1
7,128,896,18.286,0.203,0.663,1.33,182,594,137,-1
1,10,10,10,0.8,1,4,8,10,2,-1
6,129,774,21.5,0.195,0.565,1.35,151,437,112,-1
5,52,260,10.4,0.208,0.542,1.35,54,141,40,-1
5,6,30,1.2,0.367,0.767,3.67,11,23,3,-1
5,15,75,3,0.4,0.947,1.67,30,71,18,-1
6,2,12,0.333,0.583,1,7,7,12,1,-1
8,12,96,1.5,0.208,0.771,1.11,20,74,18,-1
6,28,168,4.667,0.149,0.375,1.47,25,63,17,-1
9,16,144,1.778,0.222,0.479,1.33,32,69,24,-1
6,32,192,5.333,0.292,0.698,1.37,56,134,41,-1
1,106,106,106,0.858,1,15.17,91,106,6,-1
7,41,287,5.857,0.209,0.652,1.36,60,187,44,-1
6,7,42,1.167,0.31,0.786,1.86,13,33,7,-1
4,12,48,3,0.292,1,1.4,14,48,10,-1
9,23,207,2.556,0.213,0.507,1.57,44,105,28,-1
7,37,259,5.286,0.301,0.691,1.81,78,179,43,-1
5,13,65,2.6,0.415,0.938,1.69,27,61,16,-1
6,13,78,2.167,0.282,0.936,1.57,22,73,14,-1
7,41,287,5.857,0.185,0.638,1.51,53,183,35,-1
7,41,287,5.857,0.226,0.784,1.48,65,225,44,-1
10,12,120,1.2,0.142,0.317,2.83,17,38,6,-1
9,18,162,2,0.278,0.716,1.67,45,116,27,-1
7,8,56,1.143,0.375,0.964,1.62,21,54,13,-1
8,30,240,3.75,0.233,0.833,1.24,56,200,45,-1
7,17,119,2.429,0.395,0.782,1.81,47,93,26,-1
7,16,112,2.286,0.304,0.696,1.36,34,78,25,-1
7,18,126,2.571,0.27,0.714,1.36,34,90,25,-1
6,6,36,1,0.361,0.778,1.63,13,28,8,-1
9,21,189,2.333,0.243,0.757,1.31,46,143,35,-1
8,23,184,2.875,0.277,0.832,1.7,51,153,30,-1
7,49,343,7,0.318,0.735,1.54,109,252,71,-1
5,3,15,0.6,0.6,0.867,4.5,9,13,2,-1
7,4,28,0.571,0.286,0.964,8,8,27,1,-1
7,9,63,1.286,0.365,0.857,1.77,23,54,13,-1
7,6,42,0.857,0.452,1,1.9,19,42,10,-1
10,151,1510,15.1,0.193,0.77,1.48,291,1162,197,-1
7,7,49,1,0.408,0.857,2.22,20,42,9,-1
7,16,112,2.286,0.259,0.705,1.38,29,79,21,-1
5,5,25,1,0.44,1,1.57,11,25,7,-1
7,14,98,2,0.388,0.847,1.65,38,83,23,-1
7,13,91,1.857,0.297,0.835,1.69,27,76,16,-1
7,9,63,1.286,0.317,0.81,1.54,20,51,13,-1
7,46,322,6.571,0.354,1,1.46,114,322,78,-1
9,49,441,5.444,0.231,0.685,1.46,102,302,70,-1
7,5,35,0.714,0.257,0.571,2.25,9,20,4,-1
9,37,333,4.111,0.213,0.706,1.54,71,235,46,-1
8,23,184,2.875,0.31,0.88,1.84,57,162,31,-1
7,49,343,7,0.3,0.72,1.34,103,247,77,-1
7,66,462,9.429,0.294,0.924,1.46,136,427,93,-1
7,11,77,1.571,0.351,0.961,1.35,27,74,20,-1
8,4,32,0.5,0.375,1,2.4,12,32,5,-1
7,8,56,1.143,0.357,0.893,2.22,20,50,9,-1
9,41,369,4.556,0.244,0.661,1.32,90,244,68,-1
6,4,24,0.667,0.458,1,2.2,11,24,5,-1
6,9,54,1.5,0.296,0.796,1.23,16,43,13,-1
6,26,156,4.333,0.34,0.974,1.33,53,152,40,-1
5,5,25,1,0.36,1,1.29,9,25,7,-1
7,42,294,6,0.333,0.844,1.46,98,248,67,-1
9,21,189,2.333,0.206,0.778,1.22,39,147,32,-1
7,24,168,3.429,0.274,0.661,1.48,46,111,31,-1
7,38,266,5.429,0.259,0.688,1.5,69,183,46,-1
7,43,301,6.143,0.249,0.807,1.29,75,243,58,-1
5,7,35,1.4,0.429,0.971,1.36,15,34,11,-1
8,25,200,3.125,0.285,0.88,1.36,57,176,42,-1
7,16,112,2.286,0.339,1,1.41,38,112,27,-1
7,38,266,5.429,0.248,0.955,1.32,66,254,50,-1
5,7,35,1.4,0.457,1,2,16,35,8,-1
10,9,90,0.9,0.222,1,1.25,20,90,16,-1
7,26,182,3.714,0.302,0.912,1.53,55,166,36,-1
7,44,308,6.286,0.218,0.734,1.26,67,226,53,-1
7,4,28,0.571,0.286,1,2,8,28,4,-1
7,13,91,1.857,0.308,0.934,1.65,28,85,17,-1
5,32,160,6.4,0.35,0.863,1.33,56,138,42,-1
6,21,126,3.5,0.349,1,1.33,44,126,33,-1
7,11,77,1.571,0.39,0.792,1.58,30,61,19,-1
7,23,161,3.286,0.286,0.677,1.59,46,109,29,-1
7,11,77,1.571,0.364,0.922,2,28,71,14,-1
7,21,147,3,0.327,0.912,1.71,48,134,28,-1
9,29,261,3.222,0.287,0.747,1.53,75,195,49,-1
9,37,333,4.111,0.228,0.586,1.27,76,195,60,-1
7,12,84,1.714,0.357,0.81,1.67,30,68,18,-1
5,19,95,3.8,0.389,0.895,1.32,37,85,28,-1
7,22,154,3.143,0.247,0.714,1.23,38,110,31,-1
7,21,147,3,0.279,0.748,1.52,41,110,27,-1
7,30,210,4.286,0.338,0.762,1.54,71,160,46,-1
7,32,224,4.571,0.272,0.862,1.53,61,193,40,-1
7,4,28,0.571,0.25,0.893,1.75,7,25,4,-1
8,27,216,3.375,0.282,0.87,1.36,61,188,45,-1
7,33,231,4.714,0.351,0.987,1.53,81,228,53,-1
7,11,77,1.571,0.377,0.974,1.61,29,75,18,-1
6,13,78,2.167,0.333,0.91,1.37,26,71,19,-1
10,49,490,4.9,0.165,0.649,1.35,81,318,60,-1
7,41,287,5.857,0.341,0.721,1.58,98,207,62,-1
7,14,98,2,0.316,0.847,1.48,31,83,21,-1
7,33,231,4.714,0.264,0.844,1.2,61,195,51,-1
7,36,252,5.143,0.278,0.937,1.25,70,236,56,-1
7,24,168,3.429,0.268,0.708,1.61,45,119,28,-1
5,14,70,2.8,0.386,0.857,1.69,27,60,16,-1
7,11,77,1.571,0.312,1,1.33,24,77,18,-1
7,34,238,4.857,0.298,0.937,1.31,71,223,54,-1
7,56,392,8,0.319,0.829,1.45,125,325,86,-1
7,24,168,3.429,0.196,0.762,1.38,33,128,24,-1
6,27,162,4.5,0.241,0.988,1.11,39,160,35,-1
6,44,264,7.333,0.254,0.689,1.68,67,182,40,-1
7,16,112,2.286,0.259,0.768,2.07,29,86,14,-1
10,37,370,3.7,0.154,0.457,1.39,57,169,41,-1
7,9,63,1.286,0.349,0.746,1.69,22,47,13,-1
7,11,77,1.571,0.299,0.649,1.77,23,50,13,-1
7,20,140,2.857,0.357,0.7,1.85,50,98,27,-1
7,41,287,5.857,0.307,0.808,1.52,88,232,58,-1
7,23,161,3.286,0.273,0.839,1.47,44,135,30,-1
4,6,24,1.5,0.542,1,1.63,13,24,8,-1
7,19,133,2.714,0.398,1,1.71,53,133,31,-1
7,18,126,2.571,0.238,0.714,1.15,30,90,26,-1
9,24,216,2.667,0.287,0.912,1.72,62,197,36,-1
7,45,315,6.429,0.254,0.708,1.29,80,223,62,-1
5,9,45,1.8,0.333,1,1.88,15,45,8,-1
5,43,215,8.6,0.456,1,1.42,98,215,69,-1
5,13,65,2.6,0.431,0.923,1.87,28,60,15,-1
5,28,140,5.6,0.321,0.95,1.45,45,133,31,-1
5,3,15,0.6,0.533,1,2.67,8,15,3,-1
6,13,78,2.167,0.359,0.885,1.65,28,69,17,-1
9,18,162,2,0.259,0.71,1.56,42,115,27,-1
7,11,77,1.571,0.364,0.948,1.47,28,73,19,-1
7,44,308,6.286,0.169,0.455,1.58,52,140,33,-1
5,4,20,0.8,0.6,1,2.4,12,20,5,-1
5,27,135,5.4,0.304,0.889,1.41,41,120,29,-1
9,82,738,9.111,0.245,0.562,1.48,181,415,122,-1
7,65,455,9.286,0.284,0.846,1.57,129,385,82,-1
5,43,215,8.6,0.372,0.888,1.45,80,191,55,-1
9,17,153,1.889,0.307,0.987,1.38,47,151,34,-1
7,38,266,5.429,0.252,0.628,1.4,67,167,48,-1
5,32,160,6.4,0.413,0.994,1.35,66,159,49,-1
6,8,48,1.333,0.313,0.875,1.07,15,42,14,-1
7,18,126,2.571,0.302,0.984,1.36,38,124,28,-1
9,25,225,2.778,0.249,0.911,1.51,56,205,37,-1
9,16,144,1.778,0.278,0.917,1.48,40,132,27,-1
9,18,162,2,0.241,0.981,1.44,39,159,27,-1
7,16,112,2.286,0.25,1,1.56,28,112,18,-1
7,14,98,2,0.367,0.786,1.57,36,77,23,-1
5,11,55,2.2,0.436,0.891,1.71,24,49,14,-1
7,11,77,1.571,0.234,0.675,1.29,18,52,14,-1
9,201,1809,22.333,0.152,0.456,1.27,275,825,216,-1
9,42,378,4.667,0.198,0.563,1.15,75,213,65,-1
9,184,1656,20.444,0.206,0.659,1.36,341,1091,251,-1
6,5,30,0.833,0.333,0.833,1.67,10,25,6,-1
9,7,63,0.778,0.286,0.778,2,18,49,9,-1
