9,81,729,9,0.388,0.897,2.38,283,654,119,-1
94,2,188,0.021,0.516,0.516,97,97,97,1,1
10,83,830,8.3,0.295,0.725,2.02,245,602,121,-1
9,82,738,9.111,0.343,0.913,2.02,253,674,125,-1
10,81,810,8.1,0.279,0.81,2.11,226,656,107,-1
12,13,156,1.083,0.372,0.981,2.32,58,153,25,-1
1,36,36,36,0.722,1,8.67,26,36,3,-1
4,8,32,2,0.344,0.781,1.83,11,25,6,-1
10,126,1260,12.6,0.463,0.848,3.16,584,1068,185,-1
8,46,368,5.75,0.348,0.918,1.97,128,338,65,-1
8,42,336,5.25,0.363,0.97,2.18,122,326,56,-1
2,446,892,223,0.439,0.603,17.82,392,538,22,-1
10,131,1310,13.1,0.456,0.851,3,597,1115,199,-1
44,3,132,0.068,0.598,0.841,2.47,79,111,32,1
2,236,472,118,0.566,0.689,10.27,267,325,26,-1
9,174,1566,19.333,0.178,0.737,1.71,279,1154,163,-1
7,27,189,3.857,0.101,0.619,3.8,19,117,5,-1
304,463,1.41e+05,1.523,0.063,0.121,3.91,8898,17081,2273,1
9,120,1080,13.333,0.331,0.859,1.98,358,928,181,-1
9,93,837,10.333,0.323,0.888,2.06,270,743,131,-1
6,22,132,3.667,0.197,1,2.89,26,132,9,-1
5,46,230,9.2,0.278,0.835,2.21,64,192,29,-1
11,35,385,3.182,0.335,0.584,4.78,129,225,27,-1
1,52,52,52,0.981,1,51,51,52,1,-1
9,36,324,4,0.42,0.889,2,136,288,68,-1
11,102,1122,9.273,0.289,0.829,1.87,324,930,173,-1
9,82,738,9.111,0.385,0.935,2.29,284,690,124,-1
22,47,1034,2.136,0.319,0.753,2.13,330,779,155,-1
1,33,33,33,1,1,33,33,33,1,-1
9,36,324,4,0.611,0.926,3.36,198,300,59,-1
11,100,1100,9.091,0.456,0.882,3.04,502,970,165,-1
25,118,2950,4.72,0.268,0.745,2.02,791,2198,392,-1
10,126,1260,12.6,0.456,0.883,2.85,575,1113,202,-1
9,123,1107,13.667,0.395,0.991,2.84,437,1097,154,-1
1,115,115,115,0.2,1,4.6,23,115,5,-1
10,131,1310,13.1,0.439,0.845,2.79,575,1107,206,-1
12,8,96,0.667,0.792,1,15.2,76,96,5,-1
12,23,276,1.917,0.417,0.623,8.21,115,172,14,-1
9,37,333,4.111,0.538,0.901,2.8,179,300,64,-1
12,101,1212,8.417,0.292,0.792,1.99,354,960,178,-1
10,87,870,8.7,0.344,0.901,2.27,299,784,132,-1
9,47,423,5.222,0.492,0.948,2.42,208,401,86,-1
9,33,297,3.667,0.458,0.983,2.19,136,292,62,-1
10,78,780,7.8,0.381,0.856,2.52,297,668,118,-1
11,86,946,7.818,0.332,0.808,2.2,314,764,143,-1
9,7,63,0.778,0.349,0.683,2.2,22,43,10,-1
7,31,217,4.429,0.295,0.857,1.64,64,186,39,-1
8,59,472,7.375,0.292,0.888,1.82,138,419,76,-1
11,9,99,0.818,0.465,0.768,3.83,46,76,12,-1
28,330,9240,11.786,0.057,0.066,31,527,614,17,-1
9,21,189,2.333,0.487,0.857,3.29,92,162,28,-1
9,79,711,8.778,0.343,0.899,2.2,244,639,111,-1
10,80,800,8,0.308,0.838,2.02,246,670,122,-1
10,65,650,6.5,0.475,0.971,2.76,309,631,112,-1
9,85,765,9.444,0.395,0.846,2.32,302,647,130,-1
23,118,2714,5.13,0.293,0.784,2.06,795,2129,385,-1
1,7,7,7,1,1,7,7,7,1,-1
1,28,28,28,0.964,1,27,27,28,1,-1
7,2,14,0.286,0.5,0.929,7,7,13,1,-1
11,9,99,0.818,0.515,0.768,8.5,51,76,6,-1
9,20,180,2.222,0.461,1,2.59,83,180,32,-1
1,23,23,23,0.826,1,19,19,23,1,-1
8,38,304,4.75,0.349,0.757,1.93,106,230,55,-1
9,63,567,7,0.298,0.787,2.01,169,446,84,-1
11,75,825,6.818,0.27,0.679,2.08,223,560,107,-1
9,82,738,9.111,0.309,0.778,1.93,228,574,118,-1
8,26,208,3.25,0.37,0.947,1.79,77,197,43,-1
9,34,306,3.778,0.363,0.863,1.76,111,264,63,-1
1,13,13,13,0.692,1,3,9,13,3,-1
8,8,64,1,0.25,0.672,1.6,16,43,10,-1
9,100,900,11.111,0.463,0.908,2.92,417,817,143,-1
9,126,1134,14,0.466,0.907,2.84,528,1029,186,-1
8,71,568,8.875,0.329,0.776,1.83,187,441,102,-1
9,45,405,5,0.447,0.896,3.23,181,363,56,-1
8,47,376,5.875,0.324,0.896,2.18,122,337,56,-1
9,130,1170,14.444,0.448,0.877,2.63,524,1026,199,-1
8,45,360,5.625,0.222,0.806,1.9,80,290,42,-1
7,31,217,4.429,0.221,0.853,1.78,48,185,27,-1
52,461,23972,8.865,0.192,0.248,11.52,4607,5938,400,1
9,21,189,2.333,0.519,0.942,3.27,98,178,30,-1
9,49,441,5.444,0.58,0.995,2.98,256,439,86,-1
12,98,1176,8.167,0.245,0.624,2.23,288,734,129,-1
9,100,900,11.111,0.276,0.847,1.91,248,762,130,-1
9,81,729,9,0.337,0.918,1.97,246,669,125,-1
9,84,756,9.333,0.25,0.955,1.83,189,722,103,-1
9,41,369,4.556,0.374,0.846,2.06,138,312,67,-1
11,8,88,0.727,0.261,1,2.09,23,88,11,-1
11,43,473,3.909,0.336,0.753,2.74,159,356,58,-1
10,101,1010,10.1,0.45,0.869,2.95,455,878,154,-1
9,85,765,9.444,0.308,0.744,1.95,236,569,121,-1
9,46,414,5.111,0.29,0.838,2.18,120,347,55,-1
3,56,168,18.667,0.065,0.5,1.38,11,84,8,-1
5,16,80,3.2,0.313,0.813,2.08,25,65,12,-1
2,14,28,7,0.286,0.821,8,8,23,1,-1
10,49,490,4.9,0.529,0.939,3.01,259,460,86,-1
9,24,216,2.667,0.356,0.907,2.2,77,196,35,-1
9,99,891,11,0.288,0.801,1.95,257,714,132,-1
12,2,24,0.167,0.625,0.667,15,15,16,1,1
9,75,675,8.333,0.369,0.936,2.09,249,632,119,-1
9,32,288,3.556,0.299,0.691,2.1,86,199,41,-1
9,83,747,9.222,0.335,0.843,2.05,250,630,122,-1
12,118,1416,9.833,0.255,0.7,2.06,361,991,175,-1
9,45,405,5,0.319,0.923,2.11,129,374,61,-1
261,30,7830,0.115,0.063,0.09,2.4,492,701,205,1
8,50,400,6.25,0.253,0.8,2.3,101,320,44,-1
8,21,168,2.625,0.208,0.762,2.92,35,128,12,-1
10,8,80,0.8,0.675,1,9,54,80,6,-1
10,8,80,0.8,0.688,1,9.17,55,80,6,-1
10,9,90,0.9,0.522,0.656,9.4,47,59,5,-1
1,69,69,69,0.841,1,8.29,58,69,7,-1
9,36,324,4,0.352,0.806,1.75,114,261,65,-1
8,17,136,2.125,0.294,0.654,2.22,40,89,18,-1
9,12,108,1.333,0.407,0.898,1.63,44,97,27,-1
11,101,1111,9.182,0.253,0.77,1.71,281,856,164,-1
11,43,473,3.909,0.281,0.774,2.18,133,366,61,-1
10,64,640,6.4,0.439,0.889,2.58,281,569,109,-1
9,83,747,9.222,0.289,0.751,1.93,216,561,112,-1
10,100,1000,10,0.41,0.846,2.81,410,846,146,-1
8,40,320,5,0.456,0.997,2.7,146,319,54,-1
9,43,387,4.778,0.455,0.899,2.98,176,348,59,-1
21,2,42,0.095,0.738,0.738,31,31,31,1,-1
1,17,17,17,0.941,1,16,16,17,1,-1
11,89,979,8.091,0.17,0.706,2.72,166,691,61,-1
9,76,684,8.444,0.358,0.795,2.19,245,544,112,-1
13,85,1105,6.538,0.327,0.633,2.76,361,700,131,-1
7,9,63,1.286,0.143,0.238,9,9,15,1,1
23,1,23,0.043,1,1,23,23,23,1,1
13,1,13,0.077,1,1,13,13,13,1,1
6,89,534,14.833,0.303,0.79,1.82,162,422,89,-1
7,29,203,4.143,0.266,0.813,2.7,54,165,20,-1
3,54,162,18,0.364,0.519,8.43,59,84,7,-1
10,94,940,9.4,0.25,0.721,1.7,235,678,138,-1
5,99,495,19.8,0.356,0.881,1.5,176,436,117,-1
14,410,5740,29.286,0.241,0.592,2.4,1382,3400,576,-1
10,86,860,8.6,0.423,0.914,2.44,364,786,149,-1
12,66,792,5.5,0.402,0.78,3.03,318,618,105,-1
13,115,1495,8.846,0.314,0.695,2.62,469,1039,179,-1
10,75,750,7.5,0.428,0.909,2.28,321,682,141,-1
9,107,963,11.889,0.383,0.858,2.22,369,826,166,-1
18,168,3024,9.333,0.187,0.73,2.34,564,2207,241,-1
22,71,1562,3.227,0.487,0.834,10.13,760,1302,75,-1
8,70,560,8.75,0.371,0.911,1.7,208,510,122,-1
14,217,3038,15.5,0.268,0.632,2.12,813,1919,383,-1
10,107,1070,10.7,0.273,0.738,1.81,292,790,161,-1
9,84,756,9.333,0.407,0.878,2.75,308,664,112,-1
14,418,5852,29.857,0.261,0.619,2.16,1525,3625,707,-1
12,104,1248,8.667,0.335,0.758,2.46,418,946,170,-1
9,172,1548,19.111,0.353,0.799,2.43,546,1237,225,-1
9,45,405,5,0.279,0.785,2.17,113,318,52,-1
10,76,760,7.6,0.474,0.799,3.03,360,607,119,-1
5,29,145,5.8,0.538,0.89,2.36,78,129,33,-1
9,40,360,4.444,0.506,0.964,3.08,182,347,59,-1
9,42,378,4.667,0.378,0.841,2.65,143,318,54,-1
13,152,1976,11.692,0.312,0.714,2.8,617,1410,220,-1
13,147,1911,11.308,0.358,0.703,3.6,684,1343,190,-1
9,9,81,1,0.63,0.802,5.1,51,65,10,-1
10,124,1240,12.4,0.473,0.814,3.43,587,1009,171,-1
13,409,5317,31.462,0.277,0.573,2.65,1475,3049,556,-1
13,291,3783,22.385,0.285,0.627,2.68,1080,2371,403,-1
10,33,330,3.3,0.327,0.742,2.35,108,245,46,-1
22,69,1518,3.136,0.516,0.848,10.59,784,1287,74,-1
9,77,693,8.556,0.486,0.97,2.63,337,672,128,-1
9,106,954,11.778,0.309,0.791,1.97,295,755,150,-1
13,30,390,2.308,0.356,0.649,3.23,139,253,43,-1
6,101,606,16.833,0.411,0.876,1.93,249,531,129,-1
6,50,300,8.333,0.327,0.687,2,98,206,49,-1
9,43,387,4.778,0.388,0.886,2.73,150,343,55,-1
12,84,1008,7,0.43,0.703,3.52,433,709,123,-1
12,176,2112,14.667,0.302,0.599,2.61,637,1265,244,-1
3,259,777,86.333,0.411,0.481,13.29,319,374,24,-1
9,12,108,1.333,0.62,0.944,4.79,67,102,14,-1
12,497,5964,41.417,0.278,0.751,2.27,1657,4478,731,-1
12,497,5964,41.417,0.269,0.594,2.44,1605,3544,658,-1
12,50,600,4.167,0.345,0.627,2.72,207,376,76,-1
8,27,216,3.375,0.218,0.852,2.24,47,184,21,-1
8,108,864,13.5,0.293,0.897,1.69,253,775,150,-1
7,63,441,9,0.333,0.971,1.99,147,428,74,-1
10,35,350,3.5,0.331,0.686,1.93,116,240,60,-1
6,39,234,6.5,0.303,0.739,1.58,71,173,45,-1
5,27,135,5.4,0.407,0.815,2.12,55,110,26,-1
10,127,1270,12.7,0.388,0.798,2.35,493,1014,210,-1
5,29,145,5.8,0.4,0.89,1.87,58,129,31,-1
6,50,300,8.333,0.327,0.777,2,98,233,49,-1
5,43,215,8.6,0.405,0.981,1.61,87,211,54,-1
9,42,378,4.667,0.45,0.905,2.79,170,342,61,-1
10,119,1190,11.9,0.392,0.891,2.46,467,1060,190,-1
10,174,1740,17.4,0.278,0.733,2.02,483,1276,239,-1
11,23,253,2.091,0.415,0.858,3.5,105,217,30,-1
9,71,639,7.889,0.294,0.762,2.16,188,487,87,-1
12,414,4968,34.5,0.313,0.734,2.3,1554,3646,675,-1
10,413,4130,41.3,0.315,0.731,2.47,1302,3018,527,-1
10,51,510,5.1,0.41,0.667,3.12,209,340,67,-1
17,60,1020,3.529,0.139,0.371,7.1,142,378,20,1
6,39,234,6.5,0.466,0.889,2.1,109,208,52,-1
7,389,2723,55.571,0.167,0.584,1.19,455,1591,381,-1
18,48,864,2.667,0.264,0.524,4.3,228,453,53,-1
7,41,287,5.857,0.425,0.993,1.97,122,285,62,-1
14,19,266,1.357,0.113,0.504,30,30,134,1,1
10,271,2710,27.1,0.251,0.754,1.88,679,2044,362,-1
7,24,168,3.429,0.101,0.298,1.89,17,50,9,1
10,271,2710,27.1,0.267,0.698,1.96,724,1892,369,-1
9,271,2439,30.111,0.285,0.707,1.82,696,1724,382,-1
4,5,20,1.25,0.35,0.8,2.33,7,16,3,1
23,271,6233,11.783,0.126,0.359,1.87,786,2239,420,-1
8,7,56,0.875,0.304,0.946,1.55,17,53,11,-1
8,11,88,1.375,0.318,0.864,1.33,28,76,21,-1
8,55,440,6.875,0.243,0.657,1.39,107,289,77,-1
7,22,154,3.143,0.156,0.519,1.6,24,80,15,-1
8,272,2176,34,0.189,0.688,1.32,411,1497,311,-1
5,9,45,1.8,0.178,0.533,1.6,8,24,5,1
8,34,272,4.25,0.309,0.908,1.5,84,247,56,-1
8,7,56,0.875,0.393,0.946,2,22,53,11,-1
7,12,84,1.714,0.369,0.857,1.55,31,72,20,-1
10,100,1000,10,0.212,0.702,1.45,212,702,146,-1
7,11,77,1.571,0.351,0.87,1.8,27,67,15,-1
8,62,496,7.75,0.218,0.629,1.57,108,312,69,-1
8,271,2168,33.875,0.217,0.786,1.29,470,1704,364,-1
10,125,1250,12.5,0.19,0.526,1.39,237,657,170,-1
8,98,784,12.25,0.282,0.864,1.42,221,677,156,-1
11,271,2981,24.636,0.162,0.542,1.36,483,1616,355,-1
8,96,768,12,0.111,0.479,1.35,85,368,63,-1
10,271,2710,27.1,0.193,0.693,1.37,522,1878,380,-1
11,243,2673,22.091,0.117,0.342,1.41,314,914,223,-1
7,29,203,4.143,0.281,0.842,1.46,57,171,39,-1
11,103,1133,9.364,0.156,0.576,1.44,177,653,123,-1
8,29,232,3.625,0.207,0.651,1.6,48,151,30,-1
6,20,120,3.333,0.175,0.792,1.5,21,95,14,-1
804,11,8844,0.014,0.191,0.233,15.64,1689,2058,108,1
5,6,30,1.2,0.333,0.967,2.5,10,29,4,-1
5,38,190,7.6,0.426,0.989,1.42,81,188,57,-1
5,13,65,2.6,0.308,0.831,1.82,20,54,11,-1
5,30,150,6,0.36,0.947,1.26,54,142,43,-1
7,9,63,1.286,0.317,0.984,2.22,20,62,9,-1
5,75,375,15,0.259,0.867,1.18,97,325,82,-1
1,41,41,41,0.927,1,12.67,38,41,3,-1
7,37,259,5.286,0.243,0.71,1.34,63,184,47,-1
6,28,168,4.667,0.292,0.875,1.29,49,147,38,-1
9,16,144,1.778,0.16,0.5,1.92,23,72,12,-1
8,11,88,1.375,0.159,0.477,1.75,14,42,8,-1
7,27,189,3.857,0.164,0.397,2.58,31,75,12,-1
6,7,42,1.167,0.405,0.833,1.89,17,35,9,-1
4,12,48,3,0.146,1,1,7,48,7,-1
6,41,246,6.833,0.224,0.85,1.2,55,209,46,-1
5,32,160,6.4,0.431,0.988,1.47,69,158,47,-1
6,17,102,2.833,0.382,0.951,1.63,39,97,24,-1
5,13,65,2.6,0.262,0.692,1.42,17,45,12,-1
1,41,41,41,0.78,1,4.57,32,41,7,-1
9,17,153,1.889,0.183,0.529,1.75,28,81,16,-1
10,19,190,1.9,0.142,0.326,3,27,62,9,-1
7,16,112,2.286,0.25,0.527,2,28,59,14,-1
5,17,85,3.4,0.4,0.965,1.31,34,82,26,-1
7,19,133,2.714,0.406,1,1.69,54,133,32,-1
9,19,171,2.111,0.269,0.643,1.35,46,110,34,-1
5,17,85,3.4,0.412,0.941,1.75,35,80,20,-1
8,26,208,3.25,0.25,0.808,1.37,52,168,38,-1
7,9,63,1.286,0.349,0.905,2.2,22,57,10,-1
7,4,28,0.571,0.321,1,3,9,28,3,-1
7,38,266,5.429,0.301,0.85,1.45,80,226,55,-1
9,220,1980,24.444,0.23,0.758,1.44,456,1501,316,-1
9,49,441,5.444,0.265,0.744,1.6,117,328,73,-1
7,19,133,2.714,0.346,1,1.44,46,133,32,-1
8,63,504,7.875,0.256,0.694,1.52,129,350,85,-1
9,5,45,0.556,0.244,0.867,2.2,11,39,5,-1
7,21,147,3,0.34,0.85,1.35,50,125,37,-1
7,35,245,5,0.31,1,1.55,76,245,49,-1
7,41,287,5.857,0.345,0.777,1.55,99,223,64,-1
7,20,140,2.857,0.364,0.871,1.46,51,122,35,-1
7,15,105,2.143,0.314,1,1.57,33,105,21,-1
7,9,63,1.286,0.286,0.968,1.2,18,61,15,-1
7,9,63,1.286,0.381,0.952,1.85,24,60,13,-1
8,27,216,3.375,0.236,0.685,1.31,51,148,39,-1
7,9,63,1.286,0.302,0.905,1.46,19,57,13,-1
7,11,77,1.571,0.364,1,1.33,28,77,21,-1
6,33,198,5.5,0.268,0.848,1.39,53,168,38,-1
7,14,98,2,0.378,1,1.95,37,98,19,-1
9,48,432,5.333,0.273,0.685,1.42,118,296,83,-1
5,11,55,2.2,0.455,1,1.67,25,55,15,-1
9,58,522,6.444,0.203,0.531,1.34,106,277,79,-1
7,16,112,2.286,0.304,0.955,1.13,34,107,30,-1
7,56,392,8,0.227,0.602,1.25,89,236,71,-1
8,16,128,2,0.234,0.922,1.58,30,118,19,-1
6,25,150,4.167,0.273,0.787,1.17,41,118,35,-1
9,29,261,3.222,0.234,0.889,1.39,61,232,44,-1
9,23,207,2.556,0.222,0.816,1.35,46,169,34,-1
5,6,30,1.2,0.3,1,1.8,9,30,5,-1
7,9,63,1.286,0.349,0.746,1.83,22,47,12,-1
7,40,280,5.714,0.336,0.971,1.57,94,272,60,-1
8,16,128,2,0.258,0.945,1.18,33,121,28,-1
9,65,585,7.222,0.222,0.786,1.35,130,460,96,-1
8,93,744,11.625,0.185,0.538,1.24,138,400,111,-1
7,15,105,2.143,0.229,0.886,1.6,24,93,15,-1
7,13,91,1.857,0.33,0.835,1.43,30,76,21,-1
7,40,280,5.714,0.336,0.782,1.47,94,219,64,-1
9,39,351,4.333,0.239,0.624,1.53,84,219,55,-1
7,10,70,1.429,0.329,1,1.77,23,70,13,-1
7,13,91,1.857,0.319,0.846,1.61,29,77,18,-1
7,9,63,1.286,0.381,0.857,2,24,54,12,-1
7,31,217,4.429,0.318,0.839,1.35,69,182,51,-1
7,54,378,7.714,0.235,0.799,1.53,89,302,58,-1
7,13,91,1.857,0.286,0.989,1.73,26,90,15,-1
7,8,56,1.143,0.268,0.679,1.15,15,38,13,-1
7,11,77,1.571,0.286,0.909,1.29,22,70,17,-1
10,13,130,1.3,0.231,0.8,1.76,30,104,17,-1
8,20,160,2.5,0.206,0.813,1.38,33,130,24,-1
5,18,90,3.6,0.467,0.867,1.91,42,78,22,-1
7,17,119,2.429,0.261,0.95,1.82,31,113,17,-1
7,11,77,1.571,0.299,0.779,1.64,23,60,14,-1
7,23,161,3.286,0.342,0.783,1.45,55,126,38,-1
7,7,49,1,0.327,1,1.33,16,49,12,-1
7,11,77,1.571,0.351,0.727,1.5,27,56,18,-1
7,14,98,2,0.286,0.755,1.56,28,74,18,-1
7,11,77,1.571,0.377,0.948,1.38,29,73,21,-1
8,26,208,3.25,0.236,0.779,1.26,49,162,39,-1
5,7,35,1.4,0.543,1,2.11,19,35,9,-1
7,9,63,1.286,0.238,0.619,1.5,15,39,10,-1
7,21,147,3,0.333,0.789,1.4,49,116,35,-1
7,30,210,4.286,0.329,1,1.38,69,210,50,-1
7,20,140,2.857,0.257,0.75,1.33,36,105,27,-1
5,11,55,2.2,0.364,1,1.33,20,55,15,-1
9,17,153,1.889,0.235,0.647,1.44,36,99,25,-1
7,14,98,2,0.306,0.959,1.3,30,94,23,-1
7,5,35,0.714,0.257,1,1.13,9,35,8,-1
9,20,180,2.222,0.294,0.578,1.51,53,104,35,-1
9,72,648,8,0.241,0.548,1.61,156,355,97,-1
7,38,266,5.429,0.338,0.729,1.55,90,194,58,-1
7,11,77,1.571,0.364,0.935,1.4,28,72,20,-1
7,36,252,5.143,0.302,0.873,1.36,76,220,56,-1
7,43,301,6.143,0.292,0.85,1.33,88,256,66,-1
9,19,171,2.111,0.292,0.684,1.52,50,117,33,-1
6,11,66,1.833,0.348,1,1.53,23,66,15,-1
6,19,114,3.167,0.307,0.904,1.59,35,103,22,-1
9,24,216,2.667,0.213,0.468,1.28,46,101,36,-1
7,38,266,5.429,0.286,0.748,1.69,76,199,45,-1
7,25,175,3.571,0.189,0.806,1.22,33,141,27,-1
7,21,147,3,0.388,0.912,1.84,57,134,31,-1
7,13,91,1.857,0.33,0.835,1.58,30,76,19,-1
9,11,99,1.222,0.253,0.778,1.92,25,77,13,-1
7,7,49,1,0.286,1,1.27,14,49,11,-1
7,21,147,3,0.306,0.741,1.67,45,109,27,-1
6,14,84,2.333,0.286,1,1.2,24,84,20,-1
6,10,60,1.667,0.4,0.967,1.5,24,58,16,-1
6,11,66,1.833,0.333,0.788,1.47,22,52,15,-1
6,30,180,5,0.311,0.8,1.22,56,144,46,-1
4,22,88,5.5,0.432,0.977,1.46,38,86,26,-1
7,34,238,4.857,0.286,0.756,1.36,68,180,50,-1
7,46,322,6.571,0.354,0.994,1.46,114,320,78,-1
7,14,98,2,0.347,1,2,34,98,17,-1
9,20,180,2.222,0.233,0.5,1.62,42,90,26,-1
7,14,98,2,0.327,0.847,1.45,32,83,22,-1
6,7,42,1.167,0.286,0.857,1.5,12,36,8,-1
8,4,32,0.5,0.25,0.344,8,8,11,1,-1
9,45,405,5,0.259,0.805,1.4,105,326,75,-1
7,11,77,1.571,0.39,0.766,1.76,30,59,17,-1
7,31,217,4.429,0.286,0.673,1.55,62,146,40,-1
6,19,114,3.167,0.333,0.93,1.27,38,106,30,-1
6,25,150,4.167,0.313,1,1.38,47,150,34,-1
10,11,110,1.1,0.2,0.545,2.2,22,60,10,-1
9,5,45,0.556,0.244,0.622,1.83,11,28,6,-1
7,26,182,3.714,0.192,0.626,1.52,35,114,23,-1
7,21,147,3,0.259,0.837,1.46,38,123,26,-1
7,33,231,4.714,0.346,0.879,1.36,80,203,59,-1
6,26,156,4.333,0.288,0.679,1.41,45,106,32,-1
9,28,252,3.111,0.258,0.607,1.51,65,153,43,-1
7,15,105,2.143,0.343,1,1.64,36,105,22,-1
9,65,585,7.222,0.265,0.73,1.67,155,427,93,-1
7,7,49,1,0.306,0.959,1.67,15,47,9,-1
6,11,66,1.833,0.379,0.818,1.67,25,54,15,-1
9,41,369,4.556,0.263,0.743,1.41,97,274,69,-1
5,12,60,2.4,0.55,0.983,2.2,33,59,15,-1
8,48,384,6,0.221,0.557,1.37,85,214,62,-1
7,59,413,8.429,0.228,0.659,1.24,94,272,76,-1
9,91,819,10.111,0.206,0.731,1.37,169,599,123,-1
5,32,160,6.4,0.406,1,1.41,65,160,46,-1
9,157,1413,17.444,0.222,0.54,1.58,313,763,198,-1
5,4,20,0.8,0.45,0.8,3,9,16,3,-1
7,15,105,2.143,0.371,0.829,1.77,39,87,22,-1
5,4,20,0.8,0.5,0.7,10,10,14,1,-1
8,6,48,0.75,0.375,1,1.64,18,48,11,-1
7,18,126,2.571,0.254,0.841,1.39,32,106,23,-1
8,41,328,5.125,0.21,0.662,1.44,69,217,48,-1
9,107,963,11.889,0.217,0.842,1.34,209,811,156,-1
8,17,136,2.125,0.228,0.882,1.24,31,120,25,-1
8,32,256,4,0.207,0.797,1.23,53,204,43,-1
7,14,98,2,0.337,0.898,1.94,33,88,17,-1
9,50,450,5.556,0.22,0.691,1.32,99,311,75,-1
6,31,186,5.167,0.263,0.812,1.4,49,151,35,-1
6,68,408,11.333,0.257,0.672,1.15,105,274,91,-1
8,41,328,5.125,0.293,0.872,1.43,96,286,67,-1
9,13,117,1.444,0.308,0.88,1.71,36,103,21,-1
7,9,63,1.286,0.302,0.841,1.73,19,53,11,-1
7,47,329,6.714,0.322,0.833,1.74,106,274,61,-1
8,8,64,1,0.234,0.953,2.5,15,61,6,-1
7,13,91,1.857,0.286,0.868,1.37,26,79,19,-1
7,18,126,2.571,0.214,0.929,1.13,27,117,24,-1
9,35,315,3.889,0.26,0.924,1.37,82,291,60,-1
9,42,378,4.667,0.235,0.603,1.37,89,228,65,-1
7,13,91,1.857,0.407,0.978,1.76,37,89,21,-1
6,20,120,3.333,0.367,0.967,1.38,44,116,32,-1
5,4,20,0.8,0.45,0.75,2.25,9,15,4,-1
10,39,390,3.9,0.285,0.546,1.91,111,213,58,-1
8,15,120,1.875,0.467,0.783,2.24,56,94,25,-1
8,9,72,1.125,0.319,0.639,2.09,23,46,11,-1
8,8,64,1,0.516,1,2.54,33,64,13,-1
8,10,80,1.25,0.35,1,2,28,80,14,-1
7,34,238,4.857,0.462,0.941,2.34,110,224,47,-1
8,28,224,3.5,0.393,0.759,2.2,88,170,40,-1
5,7,35,1.4,0.543,1,2.11,19,35,9,-1
24,18,432,0.75,0.139,0.377,2.07,60,163,29,1
8,9,72,1.125,0.375,0.889,1.8,27,64,15,-1
22,22,484,1,0.107,0.473,1.79,52,229,29,1
