10,19,190,1.9,0.363,0.837,2.46,69,159,28,-1
9,21,189,2.333,0.323,0.81,1.79,61,153,34,-1
10,101,1010,10.1,0.442,0.855,2.92,446,864,153,-1
12,118,1416,9.833,0.255,0.7,2.06,361,991,175,-1
10,126,1260,12.6,0.456,0.875,2.98,575,1103,193,-1
9,123,1107,13.667,0.359,0.898,2.78,397,994,143,-1
6,142,852,23.667,0.115,0.173,6.53,98,147,15,-1
10,130,1300,13,0.453,0.822,2.78,589,1069,212,-1
8,3,24,0.375,0.458,0.667,2.2,11,16,5,-1
8,3,24,0.375,0.5,0.667,3,12,16,4,-1
8,3,24,0.375,0.458,0.708,2.75,11,17,4,-1
8,59,472,7.375,0.206,0.691,3.13,97,326,31,-1
1,69,69,69,0.841,1,8.29,58,69,7,-1
9,80,720,8.889,0.333,0.914,2.09,240,658,115,-1
8,83,664,10.375,0.398,0.94,2.15,264,624,123,-1
9,12,108,1.333,0.407,0.898,1.63,44,97,27,-1
8,83,664,10.375,0.294,0.955,2.17,195,634,90,-1
11,62,682,5.636,0.218,0.705,1.62,149,481,92,-1
8,18,144,2.25,0.472,1,2.52,68,144,27,-1
1,73,73,73,0.616,1,3.75,45,73,12,-1
8,21,168,2.625,0.363,0.774,1.69,61,130,36,-1
9,32,288,3.556,0.302,0.674,2.17,87,194,40,-1
9,126,1134,14,0.484,0.953,2.83,549,1081,194,-1
9,43,387,4.778,0.455,0.899,2.98,176,348,59,-1
8,41,328,5.125,0.351,0.963,1.92,115,316,60,-1
15,342,5130,22.8,0.24,0.548,2.49,1232,2810,495,-1
10,131,1310,13.1,0.487,0.856,2.94,638,1121,217,-1
7,43,301,6.143,0.243,0.807,3.48,73,243,21,-1
6,100,600,16.667,0.342,0.822,1.71,205,493,120,-1
9,37,333,4.111,0.453,0.964,2.7,151,321,56,-1
7,9,63,1.286,0.143,0.238,9,9,15,1,1
14,1,14,0.071,1,1,14,14,14,1,1
2,6,12,3,0.667,1,4,8,12,2,-1
7,116,812,16.571,0.262,0.788,1.84,213,640,116,-1
6,89,534,14.833,0.303,0.79,1.82,162,422,89,-1
3,54,162,18,0.364,0.519,8.43,59,84,7,-1
10,94,940,9.4,0.25,0.721,1.7,235,678,138,-1
11,71,781,6.455,0.37,0.726,2.41,289,567,120,-1
15,61,915,4.067,0.247,0.515,1.87,226,471,121,-1
9,59,531,6.556,0.492,0.861,3.22,261,457,81,-1
13,408,5304,31.385,0.281,0.677,2.58,1492,3591,579,-1
13,409,5317,31.462,0.267,0.582,2.23,1421,3095,637,-1
13,115,1495,8.846,0.314,0.695,2.62,469,1039,179,-1
8,14,112,1.75,0.518,0.964,3.22,58,108,18,-1
11,79,869,7.182,0.342,0.841,2.2,297,731,135,-1
5,39,195,7.8,0.344,0.728,2.09,67,142,32,-1
7,114,798,16.286,0.253,0.741,1.77,202,591,114,-1
7,28,196,4,0.337,0.99,2.13,66,194,31,-1
9,93,837,10.333,0.278,0.847,1.66,233,709,140,-1
8,44,352,5.5,0.415,0.949,2.06,146,334,71,-1
9,119,1071,13.222,0.422,0.965,2.34,452,1033,193,-1
13,116,1508,8.923,0.292,0.703,2.49,441,1060,177,-1
3,90,270,30,0.511,0.907,2.34,138,245,59,-1
9,45,405,5,0.279,0.785,2.17,113,318,52,-1
8,130,1040,16.25,0.36,0.876,2.21,374,911,169,-1
11,35,385,3.182,0.351,0.652,2.25,135,251,60,-1
3,11,33,3.667,0.364,0.667,3,12,22,4,-1
8,74,592,9.25,0.456,0.887,2.48,270,525,109,-1
9,91,819,10.111,0.321,0.908,1.95,263,744,135,-1
9,77,693,8.556,0.486,0.97,2.63,337,672,128,-1
6,46,276,7.667,0.315,0.75,2.12,87,207,41,-1
9,37,333,4.111,0.517,0.934,2.82,172,311,61,-1
9,35,315,3.889,0.59,0.86,3.88,186,271,48,-1
9,12,108,1.333,0.62,0.944,4.79,67,102,14,-1
9,5,45,0.556,0.467,0.556,10.5,21,25,2,-1
11,38,418,3.455,0.328,0.852,1.96,137,356,70,-1
12,497,5964,41.417,0.278,0.751,2.27,1657,4478,731,-1
12,500,6000,41.667,0.264,0.595,2.45,1584,3568,646,-1
12,497,5964,41.417,0.297,0.733,2.25,1773,4374,789,-1
12,25,300,2.083,0.32,0.643,2.59,96,193,37,-1
9,76,684,8.444,0.436,0.955,2.37,298,653,126,-1
8,93,744,11.625,0.261,0.937,1.55,194,697,125,-1
5,50,250,10,0.36,0.812,1.58,90,203,57,-1
9,42,378,4.667,0.384,0.817,2.38,145,309,61,-1
13,386,5018,29.692,0.286,0.658,2.19,1437,3301,657,-1
9,118,1062,13.111,0.372,0.818,2.41,395,869,164,-1
25,115,2875,4.6,0.296,0.65,2.56,851,1868,333,-1
5,27,135,5.4,0.407,0.815,2.12,55,110,26,-1
8,127,1016,15.875,0.314,0.825,1.98,319,838,161,-1
5,29,145,5.8,0.4,0.89,1.87,58,129,31,-1
12,67,804,5.583,0.376,0.751,2.99,302,604,101,-1
10,119,1190,11.9,0.392,0.891,2.46,467,1060,190,-1
6,89,534,14.833,0.298,0.758,1.61,159,405,99,-1
10,174,1740,17.4,0.278,0.733,2.02,483,1276,239,-1
7,17,119,2.429,0.555,0.933,2.64,66,111,25,-1
8,192,1536,24,0.316,0.746,1.74,485,1146,279,-1
11,23,253,2.091,0.415,0.858,3.5,105,217,30,-1
27,115,3105,4.259,0.293,0.672,2.35,910,2087,388,-1
16,44,704,2.75,0.376,0.744,2.39,265,524,111,-1
13,348,4524,26.769,0.308,0.721,2.57,1395,3262,543,-1
10,51,510,5.1,0.41,0.667,3.12,209,340,67,-1
18,48,864,2.667,0.264,0.524,4.3,228,453,53,-1
9,77,693,8.556,0.251,0.56,1.87,174,388,93,-1
10,26,260,2.6,0.312,0.577,2.03,81,150,40,-1
13,13,169,1,0.124,0.45,3.5,21,76,6,1
7,41,287,5.857,0.425,0.993,1.97,122,285,62,-1
9,272,2448,30.222,0.269,0.696,1.93,659,1704,342,-1
14,19,266,1.357,0.128,0.541,2.83,34,144,12,1
9,271,2439,30.111,0.284,0.677,1.93,692,1651,358,-1
10,271,2710,27.1,0.249,0.704,1.89,675,1908,358,-1
10,271,2710,27.1,0.267,0.698,1.96,724,1892,369,-1
7,15,105,2.143,0.114,0.295,2.4,12,31,5,1
4,7,28,1.75,0.286,1,2,8,28,4,1
5,3,15,0.6,0.467,0.6,3.5,7,9,2,1
8,11,88,1.375,0.318,0.864,1.33,28,76,21,-1
7,22,154,3.143,0.156,0.519,1.6,24,80,15,-1
7,7,49,1,0.367,1,1.38,18,49,13,-1
16,30,480,1.875,0.133,0.471,2.29,64,226,28,1
81,49,3969,0.605,0.113,0.398,2.26,449,1580,199,1
10,271,2710,27.1,0.197,0.748,1.38,533,2027,386,-1
10,271,2710,27.1,0.199,0.717,1.42,540,1942,381,-1
7,47,329,6.714,0.158,0.289,5.78,52,95,9,1
8,9,72,1.125,0.125,0.319,4.5,9,23,2,1
10,272,2720,27.2,0.206,0.786,1.4,559,2139,399,-1
4,9,36,2.25,0.417,1,1.67,15,36,9,-1
10,100,1000,10,0.212,0.702,1.45,212,702,146,-1
10,236,2360,23.6,0.183,0.572,1.31,432,1349,330,-1
8,271,2168,33.875,0.217,0.786,1.29,470,1704,364,-1
10,60,600,6,0.223,0.607,1.47,134,364,91,-1
10,47,470,4.7,0.223,0.706,1.62,105,332,65,-1
10,173,1730,17.3,0.09,0.375,1.52,155,649,102,-1
8,88,704,11,0.195,0.756,1.49,137,532,92,-1
7,14,98,2,0.357,0.959,1.84,35,94,19,-1
9,34,306,3.778,0.225,0.755,1.57,69,231,44,-1
7,7,49,1,0.347,0.939,1.89,17,46,9,-1
7,8,56,1.143,0.25,0.768,1.56,14,43,9,-1
8,71,568,8.875,0.136,0.384,1.31,77,218,59,-1
6,187,1122,31.167,0.188,0.591,1.26,211,663,168,-1
5,7,35,1.4,0.4,0.657,2.33,14,23,6,-1
8,21,168,2.625,0.262,0.696,1.52,44,117,29,-1
1,10,10,10,0.8,1,4,8,10,2,-1
5,6,30,1.2,0.367,0.767,3.67,11,23,3,-1
6,25,150,4.167,0.34,0.887,1.42,51,133,36,-1
7,14,98,2,0.255,0.735,1.56,25,72,16,-1
5,8,40,1.6,0.425,0.975,1.55,17,39,11,-1
6,28,168,4.667,0.149,0.375,1.47,25,63,17,-1
5,43,215,8.6,0.233,0.8,1.35,50,172,37,-1
10,79,790,7.9,0.163,0.42,1.25,129,332,103,-1
6,32,192,5.333,0.292,0.698,1.37,56,134,41,-1
7,37,259,5.286,0.243,0.71,1.34,63,184,47,-1
6,28,168,4.667,0.292,0.875,1.29,49,147,38,-1
7,41,287,5.857,0.209,0.652,1.36,60,187,44,-1
6,7,42,1.167,0.31,0.786,1.86,13,33,7,-1
10,12,120,1.2,0.225,0.558,2.7,27,67,10,-1
8,16,128,2,0.242,0.602,1.94,31,77,16,-1
9,73,657,8.111,0.174,0.434,1.44,114,285,79,-1
7,125,875,17.857,0.27,0.858,1.4,236,751,168,-1
7,8,56,1.143,0.375,0.964,1.62,21,54,13,-1
9,21,189,2.333,0.243,0.757,1.31,46,143,35,-1
9,46,414,5.111,0.242,0.737,1.47,100,305,68,-1
9,55,495,6.111,0.251,0.808,1.43,124,400,87,-1
7,6,42,0.857,0.452,1,1.9,19,42,10,-1
7,30,210,4.286,0.352,0.79,1.54,74,166,48,-1
7,8,56,1.143,0.286,0.732,1.78,16,41,9,-1
7,29,203,4.143,0.305,0.837,1.48,62,170,42,-1
7,13,91,1.857,0.264,0.648,1.41,24,59,17,-1
7,11,77,1.571,0.312,0.844,1.5,24,65,16,-1
6,22,132,3.667,0.326,1,1.3,43,132,33,-1
8,81,648,10.125,0.221,0.591,1.29,143,383,111,-1
7,11,77,1.571,0.364,0.922,1.75,28,71,16,-1
7,41,287,5.857,0.345,0.777,1.55,99,223,64,-1
10,49,490,4.9,0.196,0.751,1.26,96,368,76,-1
6,11,66,1.833,0.303,0.712,1.54,20,47,13,-1
6,6,36,1,0.417,0.944,1.5,15,34,10,-1
7,43,301,6.143,0.246,0.947,1.32,74,285,56,-1
7,11,77,1.571,0.351,0.922,1.59,27,71,17,-1
10,38,380,3.8,0.195,0.55,1.48,74,209,50,-1
7,26,182,3.714,0.352,1,1.36,64,182,47,-1
7,9,63,1.286,0.381,0.952,1.85,24,60,13,-1
6,4,24,0.667,0.458,1,2.2,11,24,5,-1
7,13,91,1.857,0.297,0.857,1.17,27,78,23,-1
7,14,98,2,0.337,0.786,1.38,33,77,24,-1
7,31,217,4.429,0.313,0.853,1.58,68,185,43,-1
9,8,72,0.889,0.222,0.736,1.78,16,53,9,-1
7,56,392,8,0.227,0.602,1.25,89,236,71,-1
9,19,171,2.111,0.251,0.977,1.34,43,167,32,-1
9,49,441,5.444,0.247,0.721,1.51,109,318,72,-1
5,6,30,1.2,0.3,1,1.8,9,30,5,-1
10,262,2620,26.2,0.19,0.601,1.32,499,1575,377,-1
7,13,91,1.857,0.396,1,1.33,36,91,27,-1
8,16,128,2,0.258,0.945,1.18,33,121,28,-1
7,26,182,3.714,0.302,0.912,1.53,55,166,36,-1
9,65,585,7.222,0.222,0.786,1.35,130,460,96,-1
7,18,126,2.571,0.27,0.825,1.31,34,104,26,-1
7,21,147,3,0.293,0.81,1.34,43,119,32,-1
9,47,423,5.222,0.279,0.773,1.53,118,327,77,-1
7,7,49,1,0.347,0.98,2.13,17,48,8,-1
5,24,120,4.8,0.375,0.95,1.45,45,114,31,-1
6,7,42,1.167,0.357,0.762,2.14,15,32,7,-1
7,31,217,4.429,0.318,0.839,1.35,69,182,51,-1
7,17,119,2.429,0.227,0.891,1.5,27,106,18,-1
7,19,133,2.714,0.346,0.842,1.77,46,112,26,-1
7,14,98,2,0.214,0.786,1.11,21,77,19,-1
8,30,240,3.75,0.225,0.671,1.23,54,161,44,-1
7,11,77,1.571,0.364,0.922,2,28,71,14,-1
7,8,56,1.143,0.339,0.875,2.38,19,49,8,-1
6,13,78,2.167,0.269,0.667,1.5,21,52,14,-1
6,28,168,4.667,0.369,0.78,1.77,62,131,35,-1
7,34,238,4.857,0.273,0.584,1.55,65,139,42,-1
5,18,90,3.6,0.4,0.811,1.64,36,73,22,-1
5,36,180,7.2,0.406,0.961,1.35,73,173,54,-1
7,16,112,2.286,0.295,0.92,1.18,33,103,28,-1
8,26,208,3.25,0.236,0.779,1.26,49,162,39,-1
7,11,77,1.571,0.299,0.727,1.35,23,56,17,-1
5,13,65,2.6,0.477,0.938,1.48,31,61,21,-1
7,9,63,1.286,0.238,0.619,1.5,15,39,10,-1
7,7,49,1,0.265,0.796,1.44,13,39,9,-1
7,19,133,2.714,0.406,0.94,1.74,54,125,31,-1
7,30,210,4.286,0.329,1,1.38,69,210,50,-1
7,8,56,1.143,0.268,0.768,1.07,15,43,14,-1
9,24,216,2.667,0.218,0.588,1.38,47,127,34,-1
7,24,168,3.429,0.244,0.774,1.46,41,130,28,-1
9,30,270,3.333,0.248,0.937,1.46,67,253,46,-1
5,11,55,2.2,0.364,1,1.33,20,55,15,-1
7,5,35,0.714,0.257,1,1.13,9,35,8,-1
7,36,252,5.143,0.302,0.873,1.36,76,220,56,-1
7,24,168,3.429,0.28,0.607,1.38,47,102,34,-1
9,19,171,2.111,0.292,0.684,1.52,50,117,33,-1
7,14,98,2,0.265,0.827,1.18,26,81,22,-1
6,19,114,3.167,0.307,0.904,1.59,35,103,22,-1
6,10,60,1.667,0.317,0.85,1.19,19,51,16,-1
6,24,144,4,0.292,0.778,1.35,42,112,31,-1
5,8,40,1.6,0.35,0.975,1,14,39,14,-1
7,22,154,3.143,0.325,0.805,1.32,50,124,38,-1
8,27,216,3.375,0.282,0.87,1.36,61,188,45,-1
7,11,77,1.571,0.299,1,1.77,23,77,13,-1
10,38,380,3.8,0.187,0.463,1.37,71,176,52,-1
9,43,387,4.778,0.274,0.605,1.68,106,234,63,-1
6,13,78,2.167,0.333,0.91,1.37,26,71,19,-1
6,11,66,1.833,0.333,0.788,1.47,22,52,15,-1
6,30,180,5,0.311,0.8,1.22,56,144,46,-1
4,20,80,5,0.388,0.925,1.41,31,74,22,-1
5,21,105,4.2,0.333,0.79,1.46,35,83,24,-1
7,6,42,0.857,0.452,0.976,1.73,19,41,11,-1
7,14,98,2,0.347,1,2,34,98,17,-1
5,20,100,4,0.49,0.99,1.58,49,99,31,-1
8,7,56,0.875,0.268,0.786,1.67,15,44,9,-1
8,17,136,2.125,0.199,0.603,3,27,82,9,-1
7,14,98,2,0.316,0.847,1.48,31,83,21,-1
6,15,90,2.5,0.267,0.833,2,24,75,12,-1
6,6,36,1,0.417,1,1.88,15,36,8,-1
7,17,119,2.429,0.311,0.908,1.54,37,108,24,-1
7,11,77,1.571,0.325,0.831,1.47,25,64,17,-1
7,11,77,1.571,0.312,1,1.33,24,77,18,-1
7,34,238,4.857,0.298,0.937,1.31,71,223,54,-1
7,6,42,0.857,0.333,1,1.4,14,42,10,-1
6,11,66,1.833,0.333,0.97,1.57,22,64,14,-1
7,26,182,3.714,0.192,0.626,1.52,35,114,23,-1
7,11,77,1.571,0.416,0.818,2,32,63,16,-1
7,19,133,2.714,0.331,0.729,1.69,44,97,26,-1
9,28,252,3.111,0.258,0.607,1.51,65,153,43,-1
6,11,66,1.833,0.318,0.712,1.31,21,47,16,-1
4,11,44,2.75,0.432,1,1.36,19,44,14,-1
7,19,133,2.714,0.338,0.827,1.67,45,110,27,-1
7,15,105,2.143,0.343,1,1.64,36,105,22,-1
9,65,585,7.222,0.265,0.73,1.67,155,427,93,-1
7,11,77,1.571,0.377,0.961,1.45,29,74,20,-1
5,12,60,2.4,0.55,0.983,2.2,33,59,15,-1
6,40,240,6.667,0.296,0.729,1.37,71,175,52,-1
9,91,819,10.111,0.206,0.731,1.37,169,599,123,-1
6,18,108,3,0.315,1,1.62,34,108,21,-1
5,7,35,1.4,0.4,0.943,1.75,14,33,8,-1
7,26,182,3.714,0.374,0.846,1.66,68,154,41,-1
5,4,20,0.8,0.6,1,2.4,12,20,5,-1
9,82,738,9.111,0.245,0.562,1.48,181,415,122,-1
10,262,2620,26.2,0.185,0.655,1.31,484,1715,369,-1
7,11,77,1.571,0.377,1,1.53,29,77,19,-1
7,25,175,3.571,0.371,1,1.63,65,175,40,-1
6,8,48,1.333,0.313,0.875,1.07,15,42,14,-1
8,17,136,2.125,0.228,0.882,1.24,31,120,25,-1
9,25,225,2.778,0.249,0.911,1.51,56,205,37,-1
9,14,126,1.556,0.238,0.897,1.36,30,113,22,-1
8,41,328,5.125,0.293,0.872,1.43,96,286,67,-1
9,55,495,6.111,0.255,0.697,1.38,126,345,91,-1
7,16,112,2.286,0.25,1,1.56,28,112,18,-1
7,17,119,2.429,0.269,0.899,1.52,32,107,21,-1
7,11,77,1.571,0.338,0.883,1.63,26,68,16,-1
7,40,280,5.714,0.339,0.936,1.44,95,262,66,-1
7,10,70,1.429,0.286,0.7,1.25,20,49,16,-1
6,17,102,2.833,0.294,0.863,1.15,30,88,26,-1
6,7,42,1.167,0.262,0.929,1.38,11,39,8,-1
6,29,174,4.833,0.305,0.966,1.26,53,168,42,-1
9,35,315,3.889,0.26,0.924,1.37,82,291,60,-1
6,5,30,0.833,0.333,0.833,1.67,10,25,6,-1
9,39,351,4.333,0.256,0.698,1.64,90,245,55,-1
7,31,217,4.429,0.313,0.71,1.51,68,154,45,-1
7,18,126,2.571,0.27,0.881,1.36,34,111,25,-1
9,53,477,5.889,0.218,0.591,1.24,104,282,84,-1
7,7,49,1,0.306,0.592,2.14,15,29,7,-1
8,9,72,1.125,0.361,0.792,1.53,26,57,17,-1
7,8,56,1.143,0.464,0.768,2.17,26,43,12,-1
8,43,344,5.375,0.398,0.945,1.69,137,325,81,-1
10,12,120,1.2,0.333,0.867,1.82,40,104,22,-1
8,18,144,2.25,0.424,0.889,2.03,61,128,30,-1
8,6,48,0.75,0.458,0.833,2.75,22,40,8,-1
22,22,484,1,0.107,0.473,1.79,52,229,29,1
12,271,3252,22.583,0.248,0.559,1.86,805,1818,433,-1
