7,32,224,4.571,0.232,0.804,1.3,52,180,40,-1
8,16,128,2,0.234,0.922,1.58,30,118,19,-1
6,10,60,1.667,0.333,0.75,1.54,20,45,13,-1
7,13,91,1.857,0.363,0.934,2.2,33,85,15,-1
7,43,301,6.143,0.249,0.807,1.29,75,243,58,-1
7,8,56,1.143,0.357,0.804,2,20,45,10,-1
7,9,63,1.286,0.349,0.746,1.83,22,47,12,-1
7,27,189,3.857,0.079,0.175,2.5,15,33,6,-1
7,39,273,5.571,0.253,0.853,1.33,69,233,52,-1
7,11,77,1.571,0.325,0.935,1.39,25,72,18,-1
7,18,126,2.571,0.365,0.952,1.53,46,120,30,-1
7,40,280,5.714,0.336,0.782,1.47,94,219,64,-1
7,9,63,1.286,0.333,0.952,1.4,21,60,15,-1
7,13,91,1.857,0.308,0.934,1.65,28,85,17,-1
7,19,133,2.714,0.286,0.669,1.36,38,89,28,-1
5,28,140,5.6,0.307,0.814,1.3,43,114,33,-1
5,19,95,3.8,0.442,0.937,1.5,42,89,28,-1
9,54,486,6,0.191,0.741,1.24,93,360,75,-1
7,32,224,4.571,0.277,0.83,1.41,62,186,44,-1
7,13,91,1.857,0.319,0.846,1.61,29,77,18,-1
7,23,161,3.286,0.286,0.677,1.59,46,109,29,-1
7,7,49,1,0.245,0.878,1.71,12,43,7,-1
8,39,312,4.875,0.224,0.824,1.21,70,257,58,-1
10,13,130,1.3,0.231,0.8,1.76,30,104,17,-1
7,13,91,1.857,0.341,0.846,1.82,31,77,17,-1
5,18,90,3.6,0.467,0.867,1.91,42,78,22,-1
7,21,147,3,0.327,0.912,1.71,48,134,28,-1
7,14,98,2,0.286,0.755,1.56,28,74,18,-1
1,14,14,14,0.571,1,2.67,8,14,3,-1
9,37,333,4.111,0.228,0.586,1.27,76,195,60,-1
5,14,70,2.8,0.457,1,1.52,32,70,21,-1
7,30,210,4.286,0.3,0.886,1.43,63,186,44,-1
7,16,112,2.286,0.286,0.955,1.68,32,107,19,-1
7,21,147,3,0.333,0.789,1.4,49,116,35,-1
7,12,84,1.714,0.357,0.81,1.67,30,68,18,-1
5,7,35,1.4,0.4,1,1.17,14,35,12,-1
9,17,153,1.889,0.235,0.647,1.44,36,99,25,-1
7,14,98,2,0.306,0.959,1.3,30,94,23,-1
7,18,126,2.571,0.278,0.976,1.35,35,123,26,-1
7,6,42,0.857,0.381,1,2.29,16,42,7,-1
7,4,28,0.571,0.25,0.857,1.75,7,24,4,-1
7,38,266,5.429,0.338,0.729,1.55,90,194,58,-1
7,11,77,1.571,0.364,0.935,1.4,28,72,20,-1
10,63,630,6.3,0.184,0.617,1.4,116,389,83,-1
7,7,49,1,0.306,0.898,1.36,15,44,11,-1
9,24,216,2.667,0.213,0.468,1.28,46,101,36,-1
7,20,140,2.857,0.329,1,1.48,46,140,31,-1
7,11,77,1.571,0.416,0.961,1.6,32,74,20,-1
7,25,175,3.571,0.189,0.806,1.22,33,141,27,-1
7,40,280,5.714,0.311,0.939,1.43,87,263,61,-1
6,14,84,2.333,0.286,1,1.2,24,84,20,-1
8,16,128,2,0.211,0.672,1.42,27,86,19,-1
4,22,88,5.5,0.432,0.977,1.46,38,86,26,-1
9,29,261,3.222,0.23,0.613,1.3,60,160,46,-1
7,46,322,6.571,0.354,0.994,1.46,114,320,78,-1
8,8,64,1,0.219,0.875,1.56,14,56,9,-1
9,20,180,2.222,0.233,0.5,1.62,42,90,26,-1
7,16,112,2.286,0.259,1,2.07,29,112,14,-1
7,24,168,3.429,0.268,0.708,1.61,45,119,28,-1
7,42,294,6,0.235,0.571,1.33,69,168,52,-1
7,16,112,2.286,0.313,0.973,1.75,35,109,20,-1
7,11,77,1.571,0.39,0.766,1.76,30,59,17,-1
7,16,112,2.286,0.259,0.768,2.07,29,86,14,-1
9,5,45,0.556,0.244,0.622,1.83,11,28,6,-1
7,86,602,12.286,0.294,0.701,1.69,177,422,105,-1
7,47,329,6.714,0.286,0.717,1.4,94,236,67,-1
7,11,77,1.571,0.299,0.649,1.77,23,50,13,-1
7,25,175,3.571,0.303,0.709,1.51,53,124,35,-1
7,51,357,7.286,0.283,0.91,1.35,101,325,75,-1
7,7,49,1,0.327,1,2,16,49,8,-1
4,4,16,1,0.563,0.938,4.5,9,15,2,-1
5,40,200,8,0.44,0.935,1.4,88,187,63,-1
7,23,161,3.286,0.28,0.783,1.29,45,126,35,-1
9,41,369,4.556,0.263,0.743,1.41,97,274,69,-1
9,52,468,5.778,0.306,0.718,1.66,143,336,86,-1
7,45,315,6.429,0.254,0.708,1.29,80,223,62,-1
7,59,413,8.429,0.228,0.659,1.24,94,272,76,-1
5,6,30,1.2,0.433,1,1.63,13,30,8,-1
7,23,161,3.286,0.329,0.938,1.39,53,151,38,-1
6,13,78,2.167,0.359,0.885,1.65,28,69,17,-1
9,30,270,3.333,0.285,0.6,1.51,77,162,51,-1
7,33,231,4.714,0.364,0.753,1.68,84,174,50,-1
5,4,20,0.8,0.45,0.8,3,9,16,3,-1
7,15,105,2.143,0.371,0.829,1.77,39,87,22,-1
7,20,140,2.857,0.25,0.593,1.35,35,83,26,-1
9,48,432,5.333,0.227,0.657,1.42,98,284,69,-1
5,4,20,0.8,0.5,0.7,10,10,14,1,-1
6,14,84,2.333,0.298,0.619,1.79,25,52,14,-1
7,30,210,4.286,0.324,0.948,1.55,68,199,44,-1
7,18,126,2.571,0.357,1,1.55,45,126,29,-1
9,17,153,1.889,0.307,0.987,1.38,47,151,34,-1
6,19,114,3.167,0.316,0.886,1.8,36,101,20,-1
5,23,115,4.6,0.322,1,1.32,37,115,28,-1
5,5,25,1,0.28,0.72,1.75,7,18,4,-1
8,41,328,5.125,0.21,0.662,1.44,69,217,48,-1
7,53,371,7.571,0.299,0.927,1.29,111,344,86,-1
8,32,256,4,0.207,0.797,1.23,53,204,43,-1
9,11,99,1.222,0.283,0.939,1.56,28,93,18,-1
9,16,144,1.778,0.215,0.764,1.55,31,110,20,-1
6,31,186,5.167,0.263,0.812,1.4,49,151,35,-1
9,13,117,1.444,0.308,0.88,1.71,36,103,21,-1
7,14,98,2,0.367,0.786,1.57,36,77,23,-1
7,47,329,6.714,0.322,0.833,1.74,106,274,61,-1
7,13,91,1.857,0.286,0.868,1.37,26,79,19,-1
9,202,1818,22.444,0.087,0.254,1.3,158,462,122,-1
9,19,171,2.111,0.275,0.643,1.52,47,110,31,-1
9,42,378,4.667,0.198,0.563,1.15,75,213,65,-1
5,33,165,6.6,0.315,0.909,1.27,52,150,41,-1
