5,31,155,6.2,0.239,0.974,2.06,37,151,18,-1
11,22,242,2,0.293,0.798,2.37,71,193,30,-1
12,8,96,0.667,0.51,0.927,7,49,89,7,-1
10,49,490,4.9,0.529,0.939,3.01,259,460,86,-1
9,37,333,4.111,0.444,0.898,2.08,148,299,71,-1
9,81,729,9,0.357,0.863,2.22,260,629,117,-1
10,67,670,6.7,0.3,0.745,2.14,201,499,94,-1
9,64,576,7.111,0.307,0.842,1.99,177,485,89,-1
11,94,1034,8.545,0.257,0.604,2.18,266,625,122,-1
9,99,891,11,0.312,0.826,2.16,278,736,129,-1
9,42,378,4.667,0.347,0.915,2.34,131,346,56,-1
261,30,7830,0.115,0.063,0.09,2.4,492,701,205,1
7,121,847,17.286,0.272,0.646,1.54,230,547,149,-1
10,9,90,0.9,0.522,0.656,9.4,47,59,5,-1
1,148,148,148,0.959,1,47.33,142,148,3,-1
9,63,567,7,0.289,0.778,1.98,164,441,83,-1
8,84,672,10.5,0.36,0.954,1.94,242,641,125,-1
8,82,656,10.25,0.358,0.84,2.24,235,551,105,-1
10,84,840,8.4,0.279,0.896,1.65,234,753,142,-1
9,26,234,2.889,0.299,0.953,1.67,70,223,42,-1
9,47,423,5.222,0.307,0.872,2.03,130,369,64,-1
8,40,320,5,0.456,0.997,2.7,146,319,54,-1
8,42,336,5.25,0.423,0.979,2.37,142,329,60,-1
9,123,1107,13.667,0.39,0.996,2.82,432,1103,153,-1
12,230,2760,19.167,0.164,0.57,3.48,453,1572,130,-1
36,172,6192,4.778,0.128,0.337,4.84,793,2086,164,1
9,109,981,12.111,0.243,0.848,1.58,238,832,151,-1
8,64,512,8,0.301,0.857,1.93,154,439,80,-1
13,1,13,0.077,1,1,13,13,13,1,1
13,1,13,0.077,1,1,13,13,13,1,1
9,34,306,3.778,0.366,0.846,2.38,112,259,47,-1
10,108,1080,10.8,0.319,0.746,2.14,345,806,161,-1
25,410,10250,16.4,0.272,0.67,2.29,2792,6872,1218,-1
9,117,1053,13,0.419,0.947,2.48,441,997,178,-1
11,63,693,5.727,0.332,0.724,2.77,230,502,83,-1
10,75,750,7.5,0.428,0.909,2.28,321,682,141,-1
7,175,1225,25,0.337,0.991,1.87,413,1214,221,-1
15,136,2040,9.067,0.24,0.748,2.81,489,1526,174,-1
9,76,684,8.444,0.352,0.813,2.27,241,556,106,-1
8,70,560,8.75,0.371,0.911,1.7,208,510,122,-1
14,217,3038,15.5,0.268,0.632,2.12,813,1919,383,-1
23,87,2001,3.783,0.286,0.671,2.36,572,1342,242,-1
8,62,496,7.75,0.357,0.968,1.79,177,480,99,-1
8,133,1064,16.625,0.272,0.825,1.78,289,878,162,-1
10,35,350,3.5,0.337,0.714,1.87,118,250,63,-1
12,80,960,6.667,0.324,0.673,2.45,311,646,127,-1
13,77,1001,5.923,0.298,0.7,2.4,298,701,124,-1
12,104,1248,8.667,0.335,0.758,2.46,418,946,170,-1
7,14,98,2,0.49,0.939,2.53,48,92,19,-1
5,115,575,23,0.417,0.92,2.03,240,529,118,-1
4,114,456,28.5,0.393,0.978,1.83,179,446,98,-1
7,27,189,3.857,0.344,1,1.97,65,189,33,-1
10,77,770,7.7,0.469,0.905,2.64,361,697,137,-1
9,62,558,6.889,0.348,0.869,2.23,194,485,87,-1
13,409,5317,31.462,0.312,0.602,3.03,1657,3200,547,-1
10,124,1240,12.4,0.473,0.814,3.43,587,1009,171,-1
13,409,5317,31.462,0.277,0.573,2.65,1475,3049,556,-1
12,142,1704,11.833,0.337,0.759,3.04,575,1293,189,-1
13,291,3783,22.385,0.285,0.627,2.68,1080,2371,403,-1
13,277,3601,21.308,0.293,0.636,2.59,1054,2292,407,-1
24,117,2808,4.875,0.347,0.729,2.88,975,2048,338,-1
10,33,330,3.3,0.327,0.742,2.35,108,245,46,-1
5,39,195,7.8,0.492,0.872,2.46,96,170,39,-1
7,16,112,2.286,0.464,0.884,3.25,52,99,16,-1
3,304,912,101.33,0.555,0.686,42.17,506,626,12,-1
7,189,1323,27,0.339,0.704,1.89,449,932,237,-1
8,132,1056,16.5,0.311,0.873,2.01,328,922,163,-1
12,176,2112,14.667,0.302,0.599,2.61,637,1265,244,-1
12,124,1488,10.333,0.3,0.869,1.96,447,1293,228,-1
9,13,117,1.444,0.564,0.863,3.88,66,101,17,-1
10,61,610,6.1,0.487,0.834,3.13,297,509,95,-1
9,108,972,12,0.376,0.815,2.35,365,792,155,-1
5,39,195,7.8,0.328,0.744,2.06,64,145,31,-1
5,116,580,23.2,0.376,0.784,2.18,218,455,100,-1
7,46,322,6.571,0.298,0.994,2.18,96,320,44,-1
22,71,1562,3.227,0.536,0.876,11.64,838,1368,72,-1
8,75,600,9.375,0.375,0.86,2.05,225,516,110,-1
5,43,215,8.6,0.265,0.786,1.33,57,169,43,-1
8,107,856,13.375,0.384,0.86,2.12,329,736,155,-1
11,337,3707,30.636,0.179,0.648,2.09,664,2402,318,-1
7,191,1337,27.286,0.307,0.748,1.66,411,1000,247,-1
10,127,1270,12.7,0.388,0.798,2.35,493,1014,210,-1
9,91,819,10.111,0.233,0.789,1.71,191,646,112,-1
6,50,300,8.333,0.327,0.777,2,98,233,49,-1
10,249,2490,24.9,0.462,0.842,3.53,1151,2097,326,-1
10,33,330,3.3,0.294,0.791,1.83,97,261,53,-1
2,6,12,3,0.667,1,4,8,12,2,-1
5,38,190,7.6,0.316,0.695,2.07,60,132,29,-1
7,116,812,16.571,0.309,0.676,2.2,251,549,114,-1
8,46,368,5.75,0.291,0.886,2.23,107,326,48,-1
10,75,750,7.5,0.451,0.86,2.84,338,645,119,-1
8,70,560,8.75,0.464,0.988,2.36,260,553,110,-1
9,71,639,7.889,0.294,0.762,2.16,188,487,87,-1
8,132,1056,16.5,0.36,0.921,2.1,380,973,181,-1
11,413,4543,37.545,0.356,0.806,2.44,1619,3662,664,-1
10,20,200,2,0.4,0.605,3.48,80,121,23,-1
10,121,1210,12.1,0.402,0.849,2.7,486,1027,180,-1
17,60,1020,3.529,0.139,0.371,7.1,142,378,20,1
10,1,10,0.1,1,1,10,10,10,1,1
14,186,2604,13.286,0.307,0.652,2.5,799,1698,319,-1
6,39,234,6.5,0.466,0.889,2.1,109,208,52,-1
18,79,1422,4.389,0.257,0.616,3.17,365,876,115,-1
10,197,1970,19.7,0.245,0.751,1.87,482,1479,258,-1
9,17,153,1.889,0.144,0.458,3.14,22,70,7,1
7,24,168,3.429,0.101,0.298,1.89,17,50,9,1
7,13,91,1.857,0.154,0.484,2,14,44,7,1
7,4,28,0.571,0.286,0.357,8,8,10,1,-1
7,65,455,9.286,0.316,0.848,1.52,144,386,95,-1
8,7,56,0.875,0.304,0.946,1.55,17,53,11,-1
8,55,440,6.875,0.243,0.657,1.39,107,289,77,-1
5,9,45,1.8,0.178,0.533,1.6,8,24,5,1
8,7,56,0.875,0.393,0.946,2,22,53,11,-1
100,49,4900,0.49,0.093,0.4,1.77,458,1958,259,1
10,179,1790,17.9,0.2,0.758,1.41,358,1356,254,-1
6,12,72,2,0.139,0.514,1.43,10,37,7,1
6,6,36,1,0.194,0.417,3.5,7,15,2,1
13,8,104,0.615,0.154,0.769,1.07,16,80,15,1
11,271,2981,24.636,0.198,0.628,1.52,591,1872,388,-1
7,10,70,1.429,0.286,0.886,1.82,20,62,11,-1
10,51,510,5.1,0.22,0.841,1.29,112,429,87,-1
7,11,77,1.571,0.351,0.87,1.8,27,67,15,-1
8,272,2176,34,0.187,0.568,1.41,407,1236,288,-1
10,271,2710,27.1,0.173,0.557,1.47,469,1510,318,-1
10,125,1250,12.5,0.19,0.526,1.39,237,657,170,-1
11,271,2981,24.636,0.176,0.671,1.39,525,2001,378,-1
5,12,60,2.4,0.267,0.733,1.78,16,44,9,-1
10,234,2340,23.4,0.188,0.614,1.38,441,1437,319,-1
11,189,2079,17.182,0.174,0.613,1.41,361,1275,256,-1
10,147,1470,14.7,0.168,0.55,1.29,247,809,191,-1
11,271,2981,24.636,0.168,0.598,1.35,502,1784,371,-1
10,271,2710,27.1,0.193,0.769,1.28,524,2084,409,-1
10,197,1970,19.7,0.144,0.589,1.25,284,1160,228,-1
9,175,1575,19.444,0.19,0.568,1.35,299,894,221,-1
7,11,77,1.571,0.351,0.87,1.5,27,67,18,-1
7,14,98,2,0.357,0.867,1.75,35,85,20,-1
6,15,90,2.5,0.278,0.744,1.92,25,67,13,-1
8,15,120,1.875,0.3,0.642,1.57,36,77,23,-1
7,30,210,4.286,0.295,0.876,1.77,62,184,35,-1
6,20,120,3.333,0.175,0.792,1.5,21,95,14,-1
5,18,90,3.6,0.378,0.956,1.62,34,86,21,-1
6,129,774,21.5,0.195,0.565,1.35,151,437,112,-1
5,15,75,3,0.4,0.947,1.67,30,71,18,-1
5,53,265,10.6,0.223,0.611,1.28,59,162,46,-1
7,8,56,1.143,0.357,1,2.86,20,56,7,-1
7,4,28,0.571,0.357,0.571,5,10,16,2,-1
9,16,144,1.778,0.222,0.479,1.33,32,69,24,-1
1,41,41,41,0.927,1,12.67,38,41,3,-1
6,19,114,3.167,0.254,0.956,1.16,29,109,25,-1
4,28,112,7,0.455,1,1.27,51,112,40,-1
1,33,33,33,0.667,1,3.67,22,33,6,-1
1,106,106,106,0.858,1,15.17,91,106,6,-1
6,6,36,1,0.306,0.556,3.67,11,20,3,-1
4,12,48,3,0.292,1,1.4,14,48,10,-1
7,40,280,5.714,0.229,0.686,1.28,64,192,50,-1
9,23,207,2.556,0.246,0.57,1.82,51,118,28,-1
6,17,102,2.833,0.255,0.745,1.18,26,76,22,-1
6,14,84,2.333,0.274,0.893,1.64,23,75,14,-1
6,17,102,2.833,0.382,0.951,1.63,39,97,24,-1
5,13,65,2.6,0.262,0.692,1.42,17,45,12,-1
5,13,65,2.6,0.246,0.831,1.33,16,54,12,-1
10,19,190,1.9,0.142,0.326,3,27,62,9,-1
1,22,22,22,0.5,1,1.83,11,22,6,-1
7,182,1274,26,0.203,0.62,1.27,259,790,204,-1
10,53,530,5.3,0.215,0.781,1.44,114,414,79,-1
8,30,240,3.75,0.233,0.833,1.24,56,200,45,-1
6,7,42,1.167,0.262,0.786,1.83,11,33,6,-1
7,33,231,4.714,0.342,0.74,1.49,79,171,53,-1
7,17,119,2.429,0.395,0.782,1.81,47,93,26,-1
7,18,126,2.571,0.27,0.714,1.36,34,90,25,-1
5,11,55,2.2,0.345,0.873,1.46,19,48,13,-1
5,8,40,1.6,0.6,0.975,2.18,24,39,11,-1
5,17,85,3.4,0.412,0.941,1.75,35,80,20,-1
7,38,266,5.429,0.301,0.85,1.45,80,226,55,-1
8,38,304,4.75,0.25,0.73,1.38,76,222,55,-1
7,21,147,3,0.354,0.939,1.63,52,138,32,-1
7,19,133,2.714,0.346,1,1.44,46,133,32,-1
9,22,198,2.444,0.192,0.697,1.31,38,138,29,-1
9,135,1215,15,0.249,0.626,1.56,302,761,193,-1
7,14,98,2,0.388,0.847,1.65,38,83,23,-1
7,46,322,6.571,0.354,1,1.46,114,322,78,-1
5,14,70,2.8,0.414,0.943,1.38,29,66,21,-1
10,262,2620,26.2,0.179,0.606,1.36,469,1587,344,-1
7,5,35,0.714,0.257,0.571,2.25,9,20,4,-1
6,17,102,2.833,0.275,0.824,1.33,28,84,21,-1
7,49,343,7,0.3,0.72,1.34,103,247,77,-1
7,36,252,5.143,0.365,0.96,1.67,92,242,55,-1
7,11,77,1.571,0.351,0.961,1.35,27,74,20,-1
7,9,63,1.286,0.286,0.968,1.2,18,61,15,-1
5,5,25,1,0.52,1,2.17,13,25,6,-1
7,29,203,4.143,0.365,0.946,2,74,192,37,-1
7,38,266,5.429,0.226,0.639,1.4,60,170,43,-1
8,23,184,2.875,0.239,0.554,1.76,44,102,25,-1
6,19,114,3.167,0.36,0.711,1.58,41,81,26,-1
7,14,98,2,0.378,1,1.95,37,98,19,-1
7,42,294,6,0.333,0.844,1.46,98,248,67,-1
9,19,171,2.111,0.222,0.673,1.31,38,115,29,-1
7,15,105,2.143,0.333,0.838,1.46,35,88,24,-1
7,16,112,2.286,0.304,0.955,1.13,34,107,30,-1
6,7,42,1.167,0.262,0.786,1.38,11,33,8,-1
9,29,261,3.222,0.234,0.889,1.39,61,232,44,-1
8,57,456,7.125,0.268,0.798,1.45,122,364,84,-1
8,54,432,6.75,0.275,0.778,1.37,119,336,87,-1
8,11,88,1.375,0.318,1,1.4,28,88,20,-1
9,23,207,2.556,0.222,0.816,1.35,46,169,34,-1
5,7,35,1.4,0.429,0.971,1.36,15,34,11,-1
7,48,336,6.857,0.33,0.821,1.44,111,276,77,-1
7,16,112,2.286,0.339,1,1.41,38,112,27,-1
7,38,266,5.429,0.248,0.955,1.32,66,254,50,-1
5,7,35,1.4,0.457,1,2,16,35,8,-1
8,93,744,11.625,0.185,0.538,1.24,138,400,111,-1
7,44,308,6.286,0.218,0.734,1.26,67,226,53,-1
7,24,168,3.429,0.232,0.851,1.22,39,143,32,-1
7,15,105,2.143,0.229,0.886,1.6,24,93,15,-1
7,4,28,0.571,0.286,1,2,8,28,4,-1
9,30,270,3.333,0.27,0.796,1.4,73,215,52,-1
7,23,161,3.286,0.329,0.845,1.66,53,136,32,-1
5,32,160,6.4,0.35,0.863,1.33,56,138,42,-1
6,21,126,3.5,0.349,1,1.33,44,126,33,-1
7,5,35,0.714,0.371,0.829,1.86,13,29,7,-1
7,9,63,1.286,0.381,0.857,2,24,54,12,-1
7,14,98,2,0.357,0.969,1.52,35,95,23,-1
7,20,140,2.857,0.379,1,1.61,53,140,33,-1
7,48,336,6.857,0.268,0.652,1.61,90,219,56,-1
8,20,160,2.5,0.206,0.813,1.38,33,130,24,-1
6,26,156,4.333,0.288,0.872,1.29,45,136,35,-1
8,10,80,1.25,0.238,0.925,1.73,19,74,11,-1
7,39,273,5.571,0.33,0.853,1.43,90,233,63,-1
6,16,96,2.667,0.198,0.76,2.38,19,73,8,-1
7,27,189,3.857,0.37,0.841,1.79,70,159,39,-1
7,17,119,2.429,0.261,0.95,1.82,31,113,17,-1
7,11,77,1.571,0.299,0.779,1.64,23,60,14,-1
7,7,49,1,0.327,1,1.33,16,49,12,-1
7,16,112,2.286,0.286,0.705,1.88,32,79,17,-1
7,11,77,1.571,0.377,0.948,1.38,29,73,21,-1
5,7,35,1.4,0.543,1,2.11,19,35,9,-1
7,27,189,3.857,0.286,1,1.32,54,189,41,-1
7,22,154,3.143,0.247,0.714,1.23,38,110,31,-1
10,33,330,3.3,0.182,0.564,1.4,60,186,43,-1
7,14,98,2,0.408,0.98,1.74,40,96,23,-1
7,21,147,3,0.32,0.714,1.68,47,105,28,-1
7,21,147,3,0.279,0.748,1.52,41,110,27,-1
7,32,224,4.571,0.308,0.777,1.25,69,174,55,-1
7,43,301,6.143,0.292,0.85,1.33,88,256,66,-1
7,30,210,4.286,0.338,0.762,1.54,71,160,46,-1
6,11,66,1.833,0.348,1,1.53,23,66,15,-1
7,20,140,2.857,0.229,0.864,1.19,32,121,27,-1
8,44,352,5.5,0.284,0.673,1.43,100,237,70,-1
6,24,144,4,0.264,0.764,1.46,38,110,26,-1
7,38,266,5.429,0.286,0.748,1.69,76,199,45,-1
9,11,99,1.222,0.253,0.778,1.92,25,77,13,-1
7,7,49,1,0.286,1,1.27,14,49,11,-1
7,21,147,3,0.306,0.741,1.67,45,109,27,-1
10,49,490,4.9,0.165,0.649,1.35,81,318,60,-1
8,19,152,2.375,0.178,0.724,1.5,27,110,18,-1
7,6,42,0.857,0.333,0.643,1.75,14,27,8,-1
7,20,140,2.857,0.25,0.657,1.46,35,92,24,-1
7,19,133,2.714,0.278,0.662,1.37,37,88,27,-1
5,14,70,2.8,0.386,0.857,1.69,27,60,16,-1
7,22,154,3.143,0.247,0.883,1.19,38,136,32,-1
8,4,32,0.5,0.25,0.344,8,8,11,1,-1
7,74,518,10.571,0.276,0.683,1.57,143,354,91,-1
8,47,376,5.875,0.266,0.604,1.56,100,227,64,-1
8,40,320,5,0.213,0.659,1.24,68,211,55,-1
7,20,140,2.857,0.307,0.85,1.48,43,119,29,-1
10,37,370,3.7,0.154,0.457,1.39,57,169,41,-1
7,33,231,4.714,0.346,0.879,1.36,80,203,59,-1
7,9,63,1.286,0.349,0.746,1.69,22,47,13,-1
6,12,72,2,0.361,0.903,1.44,26,65,18,-1
7,43,301,6.143,0.319,0.801,1.41,96,241,68,-1
9,44,396,4.889,0.24,0.775,1.42,95,307,67,-1
7,23,161,3.286,0.273,0.839,1.47,44,135,30,-1
7,18,126,2.571,0.238,0.714,1.15,30,90,26,-1
9,24,216,2.667,0.287,0.912,1.72,62,197,36,-1
5,8,40,1.6,0.55,0.95,1.83,22,38,12,-1
5,32,160,6.4,0.406,1,1.41,65,160,46,-1
5,3,15,0.6,0.533,1,2.67,8,15,3,-1
9,18,162,2,0.259,0.71,1.56,42,115,27,-1
7,11,77,1.571,0.364,0.909,1.75,28,70,16,-1
9,86,774,9.556,0.211,0.517,1.29,163,400,126,-1
9,92,828,10.222,0.24,0.641,1.54,199,531,129,-1
7,13,91,1.857,0.374,0.901,1.7,34,82,20,-1
7,31,217,4.429,0.281,0.682,1.56,61,148,39,-1
7,36,252,5.143,0.262,0.671,1.27,66,169,52,-1
7,13,91,1.857,0.308,0.824,1.33,28,75,21,-1
7,38,266,5.429,0.252,0.628,1.4,67,167,48,-1
7,10,70,1.429,0.329,0.814,1.28,23,57,18,-1
7,54,378,7.714,0.286,0.878,1.4,108,332,77,-1
6,33,198,5.5,0.303,0.874,1.46,60,173,41,-1
9,50,450,5.556,0.22,0.691,1.32,99,311,75,-1
7,23,161,3.286,0.28,0.826,1.45,45,133,31,-1
7,23,161,3.286,0.323,0.839,1.68,52,135,31,-1
7,25,175,3.571,0.331,0.891,1.41,58,156,41,-1
6,23,138,3.833,0.283,0.891,1.11,39,123,35,-1
8,8,64,1,0.234,0.953,2.5,15,61,6,-1
7,41,287,5.857,0.321,0.725,1.48,92,208,62,-1
9,201,1809,22.333,0.152,0.456,1.27,275,825,216,-1
8,19,152,2.375,0.309,0.98,1.52,47,149,31,-1
6,5,30,0.833,0.367,0.867,2.75,11,26,4,-1
5,11,55,2.2,0.4,0.927,1.57,22,51,14,-1
7,4,28,0.571,0.321,0.679,9,9,19,1,-1
7,54,378,7.714,0.304,0.876,1.26,115,331,91,-1
