8.4,0.715,0.2,2.4,0.076,10,38,0.99735,3.31,0.64,9.4,-1
11,0.2,0.48,2,0.343,6,18,0.9979,3.3,0.71,10.5,-1
7.2,0.65,0.02,2.3,0.094,5,31,0.9993,3.67,0.8,9.7,-1
11.1,0.18,0.48,1.5,0.068,7,15,0.9973,3.22,0.64,10.1,-1
7.6,0.62,0.32,2.2,0.082,7,54,0.9966,3.36,0.52,9.4,-1
10.3,0.41,0.42,2.4,0.213,6,14,0.9994,3.19,0.62,9.5,-1
10.3,0.53,0.48,2.5,0.063,6,25,0.9998,3.12,0.59,9.3,-1
7.9,0.53,0.24,2,0.072,15,105,0.996,3.27,0.54,9.4,-1
7.4,0.36,0.29,2.6,0.087,26,72,0.99645,3.39,0.68,11,-1
9.6,0.77,0.12,2.9,0.082,30,74,0.99865,3.3,0.64,10.4,-1
9.6,0.77,0.12,2.9,0.082,30,74,0.99865,3.3,0.64,10.4,-1
9.8,0.66,0.39,3.2,0.083,21,59,0.9989,3.37,0.71,11.5,-1
10,0.49,0.2,11,0.071,13,50,1.0015,3.16,0.69,9.2,-1
11.6,0.53,0.66,3.65,0.121,6,14,0.9978,3.05,0.74,11.5,-1
10.7,0.46,0.39,2,0.061,7,15,0.9981,3.18,0.62,9.5,-1
10.2,0.36,0.64,2.9,0.122,10,41,0.998,3.23,0.66,12.5,-1
8.9,0.43,0.45,1.9,0.052,6,16,0.9948,3.35,0.7,12.5,-1
12.2,0.34,0.5,2.4,0.066,10,21,1,3.12,1.18,9.2,-1
10.6,0.42,0.48,2.7,0.065,5,18,0.9972,3.21,0.87,11.3,-1
11.9,0.57,0.5,2.6,0.082,6,32,1.0006,3.12,0.78,10.7,-1
7,0.685,0,1.9,0.067,40,63,0.9979,3.6,0.81,9.9,-1
9.6,0.56,0.31,2.8,0.089,15,46,0.9979,3.11,0.92,10,-1
13.5,0.53,0.79,4.8,0.12,23,77,1.0018,3.18,0.77,13,-1
11.5,0.54,0.71,4.4,0.124,6,15,0.9984,3.01,0.83,11.8,-1
8.3,0.42,0.38,2.5,0.094,24,60,0.9979,3.31,0.7,10.8,-1
13.7,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10,-1
9.6,0.38,0.31,2.5,0.096,16,49,0.9982,3.19,0.7,10,-1
8.4,0.665,0.61,2,0.112,13,95,0.997,3.16,0.54,9.1,-1
12.7,0.6,0.65,2.3,0.063,6,25,0.9997,3.03,0.57,9.9,-1
12,0.37,0.76,4.2,0.066,7,38,1.0004,3.22,0.6,13,-1
12,0.39,0.66,3,0.093,12,30,0.9996,3.18,0.63,10.8,-1
8.8,0.52,0.34,2.7,0.087,24,122,0.9982,3.26,0.61,9.5,-1
8.6,0.725,0.24,6.6,0.117,31,134,1.0014,3.32,1.07,9.3,-1
7,0.58,0.12,1.9,0.091,34,124,0.9956,3.44,0.48,10.5,-1
12.8,0.84,0.63,2.4,0.088,13,35,0.9997,3.1,0.6,10.4,-1
12.3,0.39,0.63,2.3,0.091,6,18,1.0004,3.16,0.49,9.5,-1
12.6,0.31,0.72,2.2,0.072,6,29,0.9987,2.88,0.82,9.8,-1
11.9,0.4,0.65,2.15,0.068,7,27,0.9988,3.06,0.68,11.3,-1
9.5,0.735,0.1,2.1,0.079,6,31,0.9986,3.23,0.56,10.1,-1
10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,-1
8.3,0.615,0.22,2.6,0.087,6,19,0.9982,3.26,0.61,9.3,-1
11.4,0.36,0.69,2.1,0.09,6,21,1,3.17,0.62,9.2,-1
8.7,0.82,0.02,1.2,0.07,36,48,0.9952,3.2,0.58,9.8,-1
10.5,0.28,0.51,1.7,0.08,10,24,0.9982,3.2,0.89,9.4,-1
10.6,0.36,0.59,2.2,0.152,6,18,0.9986,3.04,1.05,9.4,-1
10.6,0.36,0.6,2.2,0.152,7,18,0.9986,3.04,1.06,9.4,-1
11.6,0.32,0.55,2.8,0.081,35,67,1.0002,3.32,0.92,10.8,-1
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,-1
7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9,-1
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,-1
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,-1
10.5,0.26,0.47,1.9,0.078,6,24,0.9976,3.18,1.04,10.9,-1
10.5,0.24,0.42,1.8,0.077,6,22,0.9976,3.21,1.05,10.8,-1
12.5,0.6,0.49,4.3,0.1,5,14,1.001,3.25,0.74,11.9,-1
9.8,0.25,0.49,2.7,0.088,15,33,0.9982,3.42,0.9,10,-1
7.6,0.41,0.49,2,0.088,16,43,0.998,3.48,0.64,9.1,-1
10.4,0.64,0.24,2.8,0.105,29,53,0.9998,3.24,0.67,9.9,-1
7,0.38,0.49,2.5,0.097,33,85,0.9962,3.39,0.77,11.4,-1
8.2,0.42,0.49,2.6,0.084,32,55,0.9988,3.34,0.75,8.7,-1
10.3,0.27,0.24,2.1,0.072,15,33,0.9956,3.22,0.66,12.8,-1
12.9,0.35,0.49,5.8,0.066,5,35,1.0014,3.2,0.66,12,-1
11.2,0.5,0.74,5.15,0.1,5,17,0.9996,3.22,0.62,11.2,-1
9.5,0.46,0.49,6.3,0.064,5,17,0.9988,3.21,0.73,11,-1
9.3,0.715,0.24,2.1,0.07,5,20,0.9966,3.12,0.59,9.9,-1
10.6,0.31,0.49,2.5,0.067,6,21,0.9987,3.26,0.86,10.7,-1
9.4,0.43,0.24,2.8,0.092,14,45,0.998,3.19,0.73,10,-1
5,1.04,0.24,1.6,0.05,32,96,0.9934,3.74,0.62,11.5,-1
15.5,0.645,0.49,4.2,0.095,10,23,1.0032,2.92,0.74,11.1,-1
10.9,0.53,0.49,4.6,0.118,10,17,1.0002,3.07,0.56,11.7,-1
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,-1
7.6,0.29,0.49,2.7,0.092,25,60,0.9971,3.31,0.61,10.1,-1
9.8,0.5,0.49,2.6,0.25,5,20,0.999,3.31,0.79,10.7,-1
6.2,0.36,0.24,2.2,0.095,19,42,0.9946,3.57,0.57,11.7,-1
6.2,0.36,0.24,2.2,0.095,19,42,0.9946,3.57,0.57,11.7,-1
8.8,0.44,0.49,2.8,0.083,18,111,0.9982,3.3,0.6,9.5,-1
10.6,0.31,0.49,2.2,0.063,18,40,0.9976,3.14,0.51,9.8,-1
11.1,0.31,0.49,2.7,0.094,16,47,0.9986,3.12,1.02,10.6,-1
10.2,0.29,0.49,2.6,0.059,5,13,0.9976,3.05,0.74,10.5,-1
9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,-1
8.5,0.585,0.18,2.1,0.078,5,30,0.9967,3.2,0.48,9.8,-1
9.2,0.755,0.18,2.2,0.148,10,103,0.9969,2.87,1.36,10.2,-1
8.2,0.56,0.23,3.4,0.078,14,104,0.9976,3.28,0.62,9.4,-1
7.9,0.51,0.25,2.9,0.077,21,45,0.9974,3.49,0.96,12.1,-1
10.1,0.935,0.22,3.4,0.105,11,86,1.001,3.43,0.64,11.3,1
9.5,0.59,0.44,2.3,0.071,21,68,0.9992,3.46,0.63,9.5,-1
9.4,0.33,0.59,2.8,0.079,9,30,0.9976,3.12,0.54,12,-1
8.6,0.47,0.47,2.4,0.074,7,29,0.9979,3.08,0.46,9.5,-1
7.5,0.42,0.31,1.6,0.08,15,42,0.9978,3.31,0.64,9,-1
10.1,0.28,0.46,1.8,0.05,5,13,0.9974,3.04,0.79,10.2,-1
11.3,0.34,0.45,2,0.082,6,15,0.9988,2.94,0.66,9.2,-1
8.3,0.78,0.1,2.6,0.081,45,87,0.9983,3.48,0.53,10,-1
7.1,0.65,0.18,1.8,0.07,13,40,0.997,3.44,0.6,9.1,-1
7,0.64,0.02,2.1,0.067,9,23,0.997,3.47,0.67,9.4,-1
9.1,0.765,0.04,1.6,0.078,4,14,0.998,3.29,0.54,9.7,1
8.4,1.035,0.15,6,0.073,11,54,0.999,3.37,0.49,9.9,-1
7,0.78,0.08,2,0.093,10,19,0.9956,3.4,0.47,10,-1
7.8,0.545,0.12,2.5,0.068,11,35,0.996,3.34,0.61,11.6,-1
8,0.43,0.36,2.3,0.075,10,48,0.9976,3.34,0.46,9.4,-1
7.2,0.49,0.18,2.7,0.069,13,34,0.9967,3.29,0.48,9.2,-1
7.1,0.66,0,3.9,0.086,17,45,0.9976,3.46,0.54,9.5,-1
7.5,1.115,0.1,3.1,0.086,5,12,0.9958,3.54,0.6,11.2,1
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,-1
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,-1
8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,-1
9,0.58,0.25,2.8,0.075,9,104,0.99779,3.23,0.57,9.7,-1
9.3,0.655,0.26,2,0.096,5,35,0.99738,3.25,0.42,9.6,-1
9.1,0.68,0.11,2.8,0.093,11,44,0.99888,3.31,0.55,9.5,-1
9.2,0.67,0.1,3,0.091,12,48,0.99888,3.31,0.54,9.5,-1
8.8,0.59,0.18,2.9,0.089,12,74,0.99738,3.14,0.54,9.4,-1
7.1,0.59,0.02,2.3,0.082,24,94,0.99744,3.55,0.53,9.7,-1
9.5,0.57,0.27,2.3,0.082,23,144,0.99782,3.27,0.55,9.4,-1
7.1,0.52,0.03,2.6,0.076,21,92,0.99745,3.5,0.6,9.8,-1
10,0.56,0.24,2.2,0.079,19,58,0.9991,3.18,0.56,10.1,-1
8.6,0.63,0.17,2.9,0.099,21,119,0.998,3.09,0.52,9.3,-1
8.8,0.64,0.17,2.9,0.084,25,130,0.99818,3.23,0.54,9.6,-1
10.8,0.45,0.33,2.5,0.099,20,38,0.99818,3.24,0.71,10.8,-1
9.8,0.51,0.19,3.2,0.081,8,30,0.9984,3.23,0.58,10.5,-1
10.8,0.29,0.42,1.6,0.084,19,27,0.99545,3.28,0.73,11.9,-1
9.1,0.66,0.15,3.2,0.097,9,59,0.99976,3.28,0.54,9.6,-1
7.1,0.46,0.14,2.8,0.076,15,37,0.99624,3.36,0.49,10.7,-1
11.6,0.47,0.44,1.6,0.147,36,51,0.99836,3.38,0.86,9.9,1
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,-1
10.1,0.31,0.35,1.6,0.075,9,28,0.99672,3.24,0.83,11.2,-1
10.6,0.5,0.45,2.6,0.119,34,68,0.99708,3.23,0.72,10.9,-1
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,-1
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,-1
6.8,0.56,0.22,1.8,0.074,15,24,0.99438,3.4,0.82,11.2,-1
7.5,0.42,0.32,2.7,0.067,7,25,0.99628,3.24,0.44,10.4,-1
8.8,0.31,0.4,2.8,0.109,7,16,0.99614,3.31,0.79,11.8,-1
7.7,0.715,0.01,2.1,0.064,31,43,0.99371,3.41,0.57,11.8,-1
7.2,0.6,0.04,2.5,0.076,18,88,0.99745,3.53,0.55,9.5,-1
8.6,0.315,0.4,2.2,0.079,3,6,0.99512,3.27,0.67,11.9,-1
8.4,0.62,0.12,1.8,0.072,38,46,0.99504,3.38,0.89,11.8,-1
9.6,0.41,0.37,2.3,0.091,10,23,0.99786,3.24,0.56,10.5,-1
8.4,0.62,0.12,1.8,0.072,38,46,0.99504,3.38,0.89,11.8,-1
8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2,-1
8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2,-1
8.8,0.3,0.38,2.3,0.06,19,72,0.99543,3.39,0.72,11.8,-1
12,0.63,0.5,1.4,0.071,6,26,0.99791,3.07,0.6,10.4,1
7.2,0.38,0.38,2.8,0.068,23,42,0.99356,3.34,0.72,12.9,-1
10.1,0.43,0.4,2.6,0.092,13,52,0.99834,3.22,0.64,10,-1
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,-1
6.6,0.57,0.02,2.1,0.115,6,16,0.99654,3.38,0.69,9.5,-1
9,0.38,0.41,2.4,0.103,6,10,0.99604,3.13,0.58,11.9,-1
7,0.4,0.32,3.6,0.061,9,29,0.99416,3.28,0.49,11.3,-1
12.2,0.45,0.49,1.4,0.075,3,6,0.9969,3.13,0.63,10.4,-1
9.5,0.86,0.26,1.9,0.079,13,28,0.99712,3.25,0.62,10,-1
9.1,0.5,0.3,1.9,0.065,8,17,0.99774,3.32,0.71,10.5,-1
9.8,0.34,0.39,1.4,0.066,3,7,0.9947,3.19,0.55,11.4,-1
7.7,0.39,0.12,1.7,0.097,19,27,0.99596,3.16,0.49,9.4,-1
8.9,0.84,0.34,1.4,0.05,4,10,0.99554,3.12,0.48,9.1,-1
6.4,0.69,0,1.65,0.055,7,12,0.99162,3.47,0.53,12.9,-1
7.5,0.43,0.3,2.2,0.062,6,12,0.99495,3.44,0.72,11.5,-1
9.1,0.29,0.33,2.05,0.063,13,27,0.99516,3.26,0.84,11.7,-1
6.8,0.36,0.32,1.8,0.067,4,8,0.9928,3.36,0.55,12.8,-1
9.1,0.29,0.33,2.05,0.063,13,27,0.99516,3.26,0.84,11.7,-1
9.6,0.5,0.36,2.8,0.116,26,55,0.99722,3.18,0.68,10.9,-1
8.9,0.32,0.31,2,0.088,12,19,0.9957,3.17,0.55,10.4,-1
7.7,1.005,0.15,2.1,0.102,11,32,0.99604,3.23,0.48,10,-1
7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5,-1
7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5,-1
6.9,0.44,0,1.4,0.07,32,38,0.99438,3.32,0.58,11.4,-1
9.3,0.5,0.36,1.8,0.084,6,17,0.99704,3.27,0.77,10.8,-1
7.7,0.61,0.18,2.4,0.083,6,20,0.9963,3.29,0.6,10.2,-1
9.1,0.25,0.34,2,0.071,45,67,0.99769,3.44,0.86,10.2,-1
7.9,0.3,0.68,8.3,0.05,37.5,278,0.99316,3.01,0.51,12.3,-1
10.3,0.27,0.56,1.4,0.047,3,8,0.99471,3.16,0.51,11.8,-1
7.2,0.38,0.3,1.8,0.073,31,70,0.99685,3.42,0.59,9.5,-1
7.9,0.19,0.42,1.6,0.057,18,30,0.994,3.29,0.69,11.2,-1
9.2,0.31,0.36,2.2,0.079,11,31,0.99615,3.33,0.86,12,-1
7.9,0.54,0.34,2.5,0.076,8,17,0.99235,3.2,0.72,13.1,-1
10.7,0.4,0.37,1.9,0.081,17,29,0.99674,3.12,0.65,11.2,-1
6.5,0.58,0,2.2,0.096,3,13,0.99557,3.62,0.62,11.5,1
8.8,0.24,0.35,1.7,0.055,13,27,0.99394,3.14,0.59,11.3,-1
10,0.43,0.33,2.7,0.095,28,89,0.9984,3.22,0.68,10,-1
7.2,0.48,0.07,5.5,0.089,10,18,0.99684,3.37,0.68,11.2,-1
10.4,0.52,0.45,2,0.08,6,13,0.99774,3.22,0.76,11.4,-1
7.5,0.41,0.15,3.7,0.104,29,94,0.99786,3.14,0.58,9.1,-1
7.3,0.4,0.3,1.7,0.08,33,79,0.9969,3.41,0.65,9.5,-1
8.2,0.2,0.43,2.5,0.076,31,51,0.99672,3.53,0.81,10.4,-1
10,0.41,0.45,6.2,0.071,6,14,0.99702,3.21,0.49,11.8,-1
8.5,0.18,0.51,1.75,0.071,45,88,0.99524,3.33,0.76,11.8,-1
6.7,0.41,0.43,2.8,0.076,22,54,0.99572,3.42,1.16,10.6,-1
10.2,0.41,0.43,2.2,0.11,11,37,0.99728,3.16,0.67,10.8,-1
9,0.785,0.24,1.7,0.078,10,21,0.99692,3.29,0.67,10,-1
8.5,0.44,0.5,1.9,0.369,15,38,0.99634,3.01,1.1,9.4,-1
9.9,0.54,0.26,2,0.111,7,60,0.99709,2.94,0.98,10.2,-1
6.5,0.61,0,2.2,0.095,48,59,0.99541,3.61,0.7,11.5,-1
6.5,0.88,0.03,5.6,0.079,23,47,0.99572,3.58,0.5,11.2,1
8.2,0.35,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,-1
10.2,0.4,0.4,2.5,0.068,41,54,0.99754,3.38,0.86,10.5,-1
6.7,0.64,0.23,2.1,0.08,11,119,0.99538,3.36,0.7,10.9,-1
7.2,0.25,0.37,2.5,0.063,11,41,0.99439,3.52,0.8,12.4,-1
6.4,0.885,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8,-1
7.9,0.34,0.36,1.9,0.065,5,10,0.99419,3.27,0.54,11.2,-1
8.8,0.27,0.46,2.1,0.095,20,29,0.99488,3.26,0.56,11.3,-1
8.2,0.4,0.31,1.9,0.082,8,24,0.996,3.24,0.69,10.6,-1
10.5,0.36,0.47,2.2,0.074,9,23,0.99638,3.23,0.76,12,-1
7.6,0.43,0.29,2.1,0.075,19,66,0.99718,3.4,0.64,9.5,-1
6,0.33,0.32,12.9,0.054,6,113,0.99572,3.3,0.56,11.5,1
7.8,0.55,0,1.7,0.07,7,17,0.99659,3.26,0.64,9.4,-1
8.1,0.73,0,2.5,0.081,12,24,0.99798,3.38,0.46,9.6,1
9,0.4,0.41,2,0.058,15,40,0.99414,3.22,0.6,12.2,-1
7.4,0.55,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5,-1
5.5,0.49,0.03,1.8,0.044,28,87,0.9908,3.5,0.82,14,-1
7,0.69,0,1.9,0.114,3,10,0.99636,3.35,0.6,9.7,-1
7.1,0.46,0.2,1.9,0.077,28,54,0.9956,3.37,0.64,10.4,-1
7,0.42,0.19,2.3,0.071,18,36,0.99476,3.39,0.56,10.9,-1
11.3,0.37,0.5,1.8,0.09,20,47,0.99734,3.15,0.57,10.5,-1
7,0.6,0.3,4.5,0.068,20,110,0.99914,3.3,1.17,10.2,-1
7.6,0.74,0,1.9,0.1,6,12,0.99521,3.36,0.59,11,-1
8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,-1
8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,-1
6.6,0.63,0,4.3,0.093,51,77.5,0.99558,3.2,0.45,9.5,-1
6.6,0.63,0,4.3,0.093,51,77.5,0.99558,3.2,0.45,9.5,-1
5.7,0.6,0,1.4,0.063,11,18,0.99191,3.45,0.56,12.2,-1
7.6,0.79,0.21,2.3,0.087,21,68,0.9955,3.12,0.44,9.2,-1
7,0.62,0.1,1.4,0.071,27,63,0.996,3.28,0.61,9.2,-1
9.9,0.44,0.46,2.2,0.091,10,41,0.99638,3.18,0.69,11.9,-1
7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,-1
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,-1
7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,-1
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,-1
7.6,0.54,0.02,1.7,0.085,17,31,0.99589,3.37,0.51,10.4,-1
7.2,0.62,0.01,2.3,0.065,8,46,0.99332,3.32,0.51,11.8,-1
11.6,0.475,0.4,1.4,0.091,6,28,0.99704,3.07,0.65,10.033,-1
8,0.83,0.27,2,0.08,11,63,0.99652,3.29,0.48,9.8,1
7.3,0.74,0.08,1.7,0.094,10,45,0.99576,3.24,0.5,9.8,-1
7.5,0.58,0.56,3.1,0.153,5,14,0.99476,3.21,1.03,11.6,-1
8.7,0.78,0.51,1.7,0.415,12,66,0.99623,3,1.17,9.2,-1
7.7,0.75,0.27,3.8,0.11,34,89,0.99664,3.24,0.45,9.3,-1
6.8,0.815,0,1.2,0.267,16,29,0.99471,3.32,0.51,9.8,-1
8,0.81,0.25,3.4,0.076,34,85,0.99668,3.19,0.42,9.2,-1
6.7,0.48,0.02,2.2,0.08,36,111,0.99524,3.1,0.53,9.7,-1
6,0.49,0,2.3,0.068,15,33,0.99292,3.58,0.59,12.5,-1
8,0.5,0.39,2.6,0.082,12,46,0.9985,3.43,0.62,10.7,-1
8.2,0.24,0.34,5.1,0.062,8,22,0.9974,3.22,0.94,10.9,-1
7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,-1
7,0.54,0,2.1,0.079,39,55,0.9956,3.39,0.84,11.4,-1
7.4,0.41,0.24,1.8,0.066,18,47,0.9956,3.37,0.62,10.4,-1
7.3,0.67,0.02,2.2,0.072,31,92,0.99566,3.32,0.68,11.1,-1
6.9,0.63,0.02,1.9,0.078,18,30,0.99712,3.4,0.75,9.8,-1
6.5,0.9,0,1.6,0.052,9,17,0.99467,3.5,0.63,10.9,-1
6.4,0.42,0.09,2.3,0.054,34,64,0.99724,3.41,0.68,10.4,-1
6.2,0.785,0,2.1,0.06,6,13,0.99664,3.59,0.61,10,1
6.8,0.59,0.1,1.7,0.063,34,53,0.9958,3.41,0.67,9.7,-1
7.3,0.48,0.32,2.1,0.062,31,54,0.99728,3.3,0.65,10,-1
6.7,0.7,0.08,3.75,0.067,8,16,0.99334,3.43,0.52,12.6,-1
8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,-1
6.8,0.91,0.06,2,0.06,4,11,0.99592,3.53,0.64,10.9,1
6.8,0.68,0.21,2.1,0.07,9,23,0.99546,3.38,0.6,10.3,-1
6,0.64,0.05,1.9,0.066,9,17,0.99496,3.52,0.78,10.6,-1
7,0.43,0.02,1.9,0.08,15,28,0.99492,3.35,0.81,10.6,-1
7.3,0.585,0.18,2.4,0.078,15,60,0.99638,3.31,0.54,9.8,-1
6.7,0.76,0.02,1.8,0.078,6,12,0.996,3.55,0.63,9.95,-1
6.1,0.32,0.25,2.3,0.071,23,58,0.99633,3.42,0.97,10.6,-1
6.7,0.48,0.08,2.1,0.064,18,34,0.99552,3.33,0.64,9.7,-1
6.8,0.47,0.08,2.2,0.064,18,38,0.99553,3.3,0.65,9.6,-1
7.1,0.69,0.08,2.1,0.063,42,52,0.99608,3.42,0.6,10.2,-1
6.6,0.56,0.14,2.4,0.064,13,29,0.99397,3.42,0.62,11.7,-1
7,0.55,0.13,2.2,0.075,15,35,0.9959,3.36,0.59,9.7,-1
7.2,0.39,0.32,1.8,0.065,34,60,0.99714,3.46,0.78,9.9,-1
11.2,0.4,0.5,2,0.099,19,50,0.99783,3.1,0.58,10.4,-1
7.4,0.36,0.3,1.8,0.074,17,24,0.99419,3.24,0.7,11.4,-1
6.6,0.855,0.02,2.4,0.062,15,23,0.99627,3.54,0.6,11,-1
7,0.56,0.17,1.7,0.065,15,24,0.99514,3.44,0.68,10.55,-1
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,-1
6.2,0.51,0.14,1.9,0.056,15,34,0.99396,3.48,0.57,11.5,-1
6.8,0.67,0.15,1.8,0.118,13,20,0.9954,3.42,0.67,11.3,-1
6.1,0.715,0.1,2.6,0.053,13,27,0.99362,3.57,0.5,11.9,-1
5.8,0.61,0.11,1.8,0.066,18,28,0.99483,3.55,0.66,10.9,-1
7.2,0.66,0.33,2.5,0.068,34,102,0.99414,3.27,0.78,12.8,-1
6.3,0.51,0.13,2.3,0.076,29,40,0.99574,3.42,0.75,11,-1
