7.4,0.36,0.29,2.6,0.087,26,72,0.99645,3.39,0.68,11,-1
9.8,0.66,0.39,3.2,0.083,21,59,0.9989,3.37,0.71,11.5,-1
9.3,0.61,0.26,3.4,0.09,25,87,0.99975,3.24,0.62,9.7,-1
13.4,0.27,0.62,2.6,0.082,6,21,1.0002,3.16,0.67,9.7,-1
10.2,0.36,0.64,2.9,0.122,10,41,0.998,3.23,0.66,12.5,-1
11.9,0.695,0.53,3.4,0.128,7,21,0.9992,3.17,0.84,12.2,-1
8.9,0.43,0.45,1.9,0.052,6,16,0.9948,3.35,0.7,12.5,-1
7.8,0.43,0.32,2.8,0.08,29,58,0.9974,3.31,0.64,10.3,-1
12.2,0.34,0.5,2.4,0.066,10,21,1,3.12,1.18,9.2,-1
10.9,0.39,0.47,1.8,0.118,6,14,0.9982,3.3,0.75,9.8,-1
7.7,0.665,0,2.4,0.09,8,19,0.9974,3.27,0.73,9.3,-1
6.1,0.21,0.4,1.4,0.066,40.5,165,0.9912,3.25,0.59,11.9,-1
10,0.42,0.5,3.4,0.107,7,21,0.9979,3.26,0.93,11.8,-1
7.8,0.54,0.26,2,0.088,23,48,0.9981,3.41,0.74,9.2,-1
12.7,0.6,0.65,2.3,0.063,6,25,0.9997,3.03,0.57,9.9,-1
9.1,0.45,0.35,2.4,0.08,23,78,0.9987,3.38,0.62,9.5,-1
7.1,0.735,0.16,1.9,0.1,15,77,0.9966,3.27,0.64,9.3,-1
8.6,0.725,0.24,6.6,0.117,31,134,1.0014,3.32,1.07,9.3,-1
7,0.58,0.12,1.9,0.091,34,124,0.9956,3.44,0.48,10.5,-1
7.7,0.96,0.2,2,0.047,15,60,0.9955,3.36,0.44,10.9,-1
12.8,0.84,0.63,2.4,0.088,13,35,0.9997,3.1,0.6,10.4,-1
11.1,0.45,0.73,3.2,0.066,6,22,0.9986,3.17,0.66,11.2,-1
5.3,0.57,0.01,1.7,0.054,5,27,0.9934,3.57,0.84,12.5,-1
11.5,0.315,0.54,2.1,0.084,5,15,0.9987,2.98,0.7,9.2,-1
11.4,0.36,0.69,2.1,0.09,6,21,1,3.17,0.62,9.2,-1
13,0.32,0.65,2.6,0.093,15,47,0.9996,3.05,0.61,10.6,-1
10.5,0.28,0.51,1.7,0.08,10,24,0.9982,3.2,0.89,9.4,-1
9.4,0.685,0.11,2.7,0.077,6,31,0.9984,3.19,0.7,10.1,-1
10.6,0.44,0.68,4.1,0.114,6,24,0.997,3.06,0.66,13.4,-1
8.9,0.4,0.51,2.6,0.052,13,27,0.995,3.32,0.9,13.4,-1
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,-1
10.2,0.49,0.63,2.9,0.072,10,26,0.9968,3.16,0.78,12.5,-1
10.7,0.4,0.48,2.1,0.125,15,49,0.998,3.03,0.81,9.7,-1
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,-1
10.4,0.61,0.49,2.1,0.2,5,16,0.9994,3.16,0.63,8.4,-1
9.3,0.4,0.49,2.5,0.085,38,142,0.9978,3.22,0.55,9.4,-1
10.3,0.27,0.24,2.1,0.072,15,33,0.9956,3.22,0.66,12.8,-1
9.1,0.22,0.24,2.1,0.078,1,28,0.999,3.41,0.87,10.3,-1
11.2,0.66,0.24,2.5,0.085,16,53,0.9993,3.06,0.72,11,-1
9,0.53,0.49,1.9,0.171,6,25,0.9975,3.27,0.61,9.4,-1
5,1.04,0.24,1.6,0.05,32,96,0.9934,3.74,0.62,11.5,-1
11.8,0.33,0.49,3.4,0.093,54,80,1.0002,3.3,0.76,10.7,-1
7.6,0.51,0.24,2.4,0.091,8,38,0.998,3.47,0.66,9.6,-1
9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,-1
9.9,0.49,0.58,3.5,0.094,9,43,1.0004,3.29,0.58,9,-1
8.9,0.595,0.41,7.9,0.086,30,109,0.9998,3.27,0.57,9.3,-1
8.5,0.585,0.18,2.1,0.078,5,30,0.9967,3.2,0.48,9.8,-1
7.7,0.835,0,2.6,0.081,6,14,0.9975,3.3,0.52,9.3,-1
10.1,0.65,0.37,5.1,0.11,11,65,1.0026,3.32,0.64,10.4,-1
6.3,0.36,0.19,3.2,0.075,15,39,0.9956,3.56,0.52,12.7,-1
7.5,0.64,0,2.4,0.077,18,29,0.9965,3.32,0.6,10,-1
9.6,0.6,0.5,2.3,0.079,28,71,0.9997,3.5,0.57,9.7,-1
11.5,0.31,0.51,2.2,0.079,14,28,0.9982,3.03,0.93,9.8,-1
11.4,0.46,0.5,2.7,0.122,4,17,1.0006,3.13,0.7,10.2,-1
7.9,0.35,0.21,1.9,0.073,46,102,0.9964,3.27,0.58,9.5,-1
9.5,0.885,0.27,2.3,0.084,31,145,0.9978,3.24,0.53,9.4,-1
10.7,0.43,0.39,2.2,0.106,8,32,0.9986,2.89,0.5,9.6,-1
9.4,0.33,0.59,2.8,0.079,9,30,0.9976,3.12,0.54,12,-1
9.7,0.55,0.17,2.9,0.087,20,53,1.0004,3.14,0.61,9.4,-1
7.2,0.52,0.07,1.4,0.074,5,20,0.9973,3.32,0.81,9.6,-1
7.1,0.84,0.02,4.4,0.096,5,13,0.997,3.41,0.57,11,1
12.1,0.4,0.52,2,0.092,15,54,1,3.03,0.66,10.2,-1
9.4,0.59,0.14,2,0.084,25,48,0.9981,3.14,0.56,9.7,-1
10,0.73,0.43,2.3,0.059,15,31,0.9966,3.15,0.57,11,-1
8,0.45,0.23,2.2,0.094,16,29,0.9962,3.21,0.49,10.2,-1
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,-1
8.1,0.78,0.23,2.6,0.059,5,15,0.997,3.37,0.56,11.3,-1
7.1,0.65,0.18,1.8,0.07,13,40,0.997,3.44,0.6,9.1,-1
9.1,0.64,0.23,3.1,0.095,13,38,0.9998,3.28,0.59,9.7,-1
7.7,0.66,0.04,1.6,0.039,4,9,0.9962,3.4,0.47,9.4,-1
9.2,0.92,0.24,2.6,0.087,12,93,0.9998,3.48,0.54,9.8,-1
8.6,0.49,0.51,2,0.422,16,62,0.9979,3.03,1.17,9,-1
7,0.64,0.02,2.1,0.067,9,23,0.997,3.47,0.67,9.4,-1
10.6,1.025,0.43,2.8,0.08,21,84,0.9985,3.06,0.57,10.1,-1
9.9,0.74,0.28,2.6,0.078,21,77,0.998,3.28,0.51,9.8,-1
8,0.43,0.36,2.3,0.075,10,48,0.9976,3.34,0.46,9.4,-1
8.3,0.76,0.29,4.2,0.075,12,16,0.9965,3.45,0.68,11.5,-1
11.1,0.39,0.54,2.7,0.095,21,101,1.0001,3.13,0.51,9.5,-1
8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,-1
8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,-1
8.8,0.7,0,1.7,0.069,8,19,0.99701,3.31,0.53,10,-1
7.9,0.4,0.3,1.8,0.157,2,45,0.99727,3.31,0.91,9.5,-1
6.9,0.765,0.18,2.4,0.243,5.5,48,0.99612,3.4,0.6,10.3,-1
6.5,0.46,0.14,2.4,0.114,9,37,0.99732,3.66,0.65,9.8,-1
9.9,0.35,0.41,2.3,0.083,11,61,0.9982,3.21,0.5,9.5,-1
8.7,0.46,0.31,2.5,0.126,24,64,0.99746,3.1,0.74,9.6,-1
8.4,0.52,0.22,2.7,0.084,4,18,0.99682,3.26,0.57,9.9,-1
7.6,0.48,0.31,2.8,0.07,4,15,0.99693,3.22,0.55,10.3,-1
6.9,0.39,0.24,2.1,0.102,4,7,0.99462,3.44,0.58,11.4,1
12.6,0.41,0.54,2.8,0.103,19,41,0.99939,3.21,0.76,11.3,-1
10.8,0.29,0.42,1.6,0.084,19,27,0.99545,3.28,0.73,11.9,-1
6.7,0.54,0.13,2,0.076,15,36,0.9973,3.61,0.64,9.8,-1
7.1,0.48,0.28,2.8,0.068,6,16,0.99682,3.24,0.53,10.3,-1
7.5,0.27,0.34,2.3,0.05,4,8,0.9951,3.4,0.64,11,-1
5.9,0.61,0.08,2.1,0.071,16,24,0.99376,3.56,0.77,11.1,-1
10.1,0.31,0.35,1.6,0.075,9,28,0.99672,3.24,0.83,11.2,-1
11.1,0.42,0.47,2.65,0.085,9,34,0.99736,3.24,0.77,12.1,-1
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,-1
11.7,0.28,0.47,1.7,0.054,17,32,0.99686,3.15,0.67,10.6,-1
6.8,0.56,0.22,1.8,0.074,15,24,0.99438,3.4,0.82,11.2,-1
6.9,0.51,0.23,2,0.072,13,22,0.99438,3.4,0.84,11.2,-1
6.8,0.56,0.22,1.8,0.074,15,24,0.99438,3.4,0.82,11.2,-1
7.3,0.35,0.24,2,0.067,28,48,0.99576,3.43,0.54,10,1
9.2,0.56,0.18,1.6,0.078,10,21,0.99576,3.15,0.49,9.9,-1
8.4,0.31,0.29,3.1,0.194,14,26,0.99536,3.22,0.78,12,-1
8.9,0.75,0.14,2.5,0.086,9,30,0.99824,3.34,0.64,10.5,-1
7.2,0.66,0.03,2.3,0.078,16,86,0.99743,3.53,0.57,9.7,-1
8.3,1.02,0.02,3.4,0.084,6,11,0.99892,3.48,0.49,11,-1
8.9,0.31,0.36,2.6,0.056,10,39,0.99562,3.4,0.69,11.8,-1
7.2,0.54,0.27,2.6,0.084,12,78,0.9964,3.39,0.71,11,-1
9.1,0.28,0.46,9,0.114,3,9,0.99901,3.18,0.6,10.9,-1
8.4,0.62,0.12,1.8,0.072,38,46,0.99504,3.38,0.89,11.8,-1
6.8,0.41,0.31,8.8,0.084,26,45,0.99824,3.38,0.64,10.1,-1
8.6,0.22,0.36,1.9,0.064,53,77,0.99604,3.47,0.87,11,-1
9.4,0.24,0.33,2.3,0.061,52,73,0.99786,3.47,0.9,10.2,-1
7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,-1
8.3,0.3,0.49,3.8,0.09,11,24,0.99498,3.27,0.64,12.1,-1
10.2,0.44,0.58,4.1,0.092,11,24,0.99745,3.29,0.99,12,-1
8.5,0.21,0.52,1.9,0.09,9,23,0.99648,3.36,0.67,10.4,-1
9.5,0.37,0.52,2,0.088,12,51,0.99613,3.29,0.58,11.1,-1
6.6,0.57,0.02,2.1,0.115,6,16,0.99654,3.38,0.69,9.5,-1
9,0.38,0.41,2.4,0.103,6,10,0.99604,3.13,0.58,11.9,-1
6.7,0.56,0.09,2.9,0.079,7,22,0.99669,3.46,0.61,10.2,-1
10.4,0.26,0.48,1.9,0.066,6,10,0.99724,3.33,0.87,10.9,-1
12.2,0.45,0.49,1.4,0.075,3,6,0.9969,3.13,0.63,10.4,-1
9.7,0.295,0.4,1.5,0.073,14,21,0.99556,3.14,0.51,10.9,-1
10,0.35,0.45,2.5,0.092,20,88,0.99918,3.15,0.43,9.4,-1
9.1,0.29,0.33,2.05,0.063,13,27,0.99516,3.26,0.84,11.7,-1
9.1,0.3,0.34,2,0.064,12,25,0.99516,3.26,0.84,11.7,-1
8.9,0.28,0.45,1.7,0.067,7,12,0.99354,3.25,0.55,12.3,-1
8.9,0.32,0.31,2,0.088,12,19,0.9957,3.17,0.55,10.4,-1
7,0.51,0.09,2.1,0.062,4,9,0.99584,3.35,0.54,10.5,-1
8.2,0.32,0.42,2.3,0.098,3,9,0.99506,3.27,0.55,12.3,-1
6.4,0.795,0,2.2,0.065,28,52,0.99378,3.49,0.52,11.6,-1
7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5,-1
7.6,0.31,0.34,2.5,0.082,26,35,0.99356,3.22,0.59,12.5,-1
7.6,0.42,0.25,3.9,0.104,28,90,0.99784,3.15,0.57,9.1,-1
9.9,0.53,0.57,2.4,0.093,30,52,0.9971,3.19,0.76,11.6,-1
8.9,0.48,0.53,4,0.101,3,10,0.99586,3.21,0.59,12.1,-1
11.1,0.31,0.53,2.2,0.06,3,10,0.99572,3.02,0.83,10.9,-1
9.3,0.33,0.45,1.5,0.057,19,37,0.99498,3.18,0.89,11.1,-1
9.1,0.25,0.34,2,0.071,45,67,0.99769,3.44,0.86,10.2,-1
7.2,0.38,0.3,1.8,0.073,31,70,0.99685,3.42,0.59,9.5,-1
11.6,0.41,0.54,1.5,0.095,22,41,0.99735,3.02,0.76,9.9,-1
11.6,0.41,0.54,1.5,0.095,22,41,0.99735,3.02,0.76,9.9,-1
7,0.54,0.09,2,0.081,10,16,0.99479,3.43,0.59,11.5,-1
6.6,0.725,0.09,5.5,0.117,9,17,0.99655,3.35,0.49,10.8,-1
9.4,0.4,0.47,2.5,0.087,6,20,0.99772,3.15,0.5,10.5,-1
6.6,0.725,0.09,5.5,0.117,9,17,0.99655,3.35,0.49,10.8,-1
7.4,0.49,0.27,2.1,0.071,14,25,0.99388,3.35,0.63,12,-1
7.1,0.39,0.12,2.1,0.065,14,24,0.99252,3.3,0.53,13.3,-1
5.6,0.66,0,2.5,0.066,7,15,0.99256,3.52,0.58,12.9,-1
6.6,0.5,0,1.8,0.062,21,28,0.99352,3.44,0.55,12.3,-1
6.3,0.47,0,1.4,0.055,27,33,0.9922,3.45,0.48,12.3,-1
6.5,0.58,0,2.2,0.096,3,13,0.99557,3.62,0.62,11.5,1
7.4,0.36,0.34,1.8,0.075,18,38,0.9933,3.38,0.88,13.6,-1
7.2,0.48,0.07,5.5,0.089,10,18,0.99684,3.37,0.68,11.2,-1
8.5,0.28,0.35,1.7,0.061,6,15,0.99524,3.3,0.74,11.8,-1
8,0.25,0.43,1.7,0.067,22,50,0.9946,3.38,0.6,11.9,-1
7.5,0.41,0.15,3.7,0.104,29,94,0.99786,3.14,0.58,9.1,-1
7.3,0.32,0.23,2.3,0.066,35,70,0.99588,3.43,0.62,10.1,-1
10,0.41,0.45,6.2,0.071,6,14,0.99702,3.21,0.49,11.8,-1
6.1,0.58,0.23,2.5,0.044,16,70,0.99352,3.46,0.65,12.5,-1
8.5,0.18,0.51,1.75,0.071,45,88,0.99524,3.33,0.76,11.8,-1
5.1,0.51,0.18,2.1,0.042,16,101,0.9924,3.46,0.87,12.9,-1
10.6,0.36,0.57,2.3,0.087,6,20,0.99676,3.14,0.72,11.1,-1
9.2,0.36,0.34,1.6,0.062,5,12,0.99667,3.2,0.67,10.5,-1
9.7,0.42,0.46,2.1,0.074,5,16,0.99649,3.27,0.74,12.3,-1
6.5,0.61,0,2.2,0.095,48,59,0.99541,3.61,0.7,11.5,-1
6.5,0.88,0.03,5.6,0.079,23,47,0.99572,3.58,0.5,11.2,1
7.1,0.66,0,2.4,0.052,6,11,0.99318,3.35,0.66,12.7,-1
10.2,0.4,0.4,2.5,0.068,41,54,0.99754,3.38,0.86,10.5,-1
7.2,0.25,0.37,2.5,0.063,11,41,0.99439,3.52,0.8,12.4,-1
7.7,0.26,0.26,2,0.052,19,77,0.9951,3.15,0.79,10.9,-1
7.7,0.57,0.21,1.5,0.069,4,9,0.99458,3.16,0.54,9.8,-1
8.6,0.42,0.39,1.8,0.068,6,12,0.99516,3.35,0.69,11.7,-1
6.8,0.65,0.02,2.1,0.078,8,15,0.99498,3.35,0.62,10.4,-1
6.8,0.65,0.02,2.1,0.078,8,15,0.99498,3.35,0.62,10.4,-1
7.5,0.58,0.03,4.1,0.08,27,46,0.99592,3.02,0.47,9.2,-1
9,0.58,0.25,2,0.104,8,21,0.99769,3.27,0.72,9.6,-1
7.7,0.18,0.34,2.7,0.066,15,58,0.9947,3.37,0.78,11.8,-1
10.2,0.23,0.37,2.2,0.057,14,36,0.99614,3.23,0.49,9.3,1
6.9,0.41,0.33,2.2,0.081,22,36,0.9949,3.41,0.75,11.1,-1
7.1,0.6,0.01,2.3,0.079,24,37,0.99514,3.4,0.61,10.9,-1
7.1,0.72,0,1.8,0.123,6,14,0.99627,3.45,0.58,9.8,-1
8.5,0.37,0.32,1.8,0.066,26,51,0.99456,3.38,0.72,11.8,-1
10.4,0.43,0.5,2.3,0.068,13,19,0.996,3.1,0.87,11.4,-1
9.8,0.3,0.39,1.7,0.062,3,9,0.9948,3.14,0.57,11.5,-1
8,0.6,0.08,2.6,0.056,3,7,0.99286,3.22,0.37,13,-1
7,0.6,0.3,4.5,0.068,20,110,0.99914,3.3,1.17,10.2,-1
7.6,0.74,0,1.9,0.1,6,12,0.99521,3.36,0.59,11,-1
6.7,0.86,0.07,2,0.1,20,57,0.99598,3.6,0.74,11.7,-1
7.6,0.79,0.21,2.3,0.087,21,68,0.9955,3.12,0.44,9.2,-1
9.7,0.69,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1,-1
6.8,0.68,0.09,3.9,0.068,15,29,0.99524,3.41,0.52,11.1,1
8,1.18,0.21,1.9,0.083,14,41,0.99532,3.34,0.47,10.5,-1
7,0.36,0.21,2.4,0.086,24,69,0.99556,3.4,0.53,10.1,-1
9.1,0.34,0.42,1.8,0.058,9,18,0.99392,3.18,0.55,11.4,-1
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,-1
6.5,0.52,0.11,1.8,0.073,13,38,0.9955,3.34,0.52,9.3,-1
7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,-1
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,-1
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,-1
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,-1
8.2,0.44,0.24,2.3,0.063,10,28,0.99613,3.25,0.53,10.2,-1
7.2,0.62,0.01,2.3,0.065,8,46,0.99332,3.32,0.51,11.8,-1
7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,-1
9.2,0.54,0.31,2.3,0.112,11,38,0.99699,3.24,0.56,10.9,-1
8.3,0.85,0.14,2.5,0.093,13,54,0.99724,3.36,0.54,10.1,-1
7.2,0.605,0.02,1.9,0.096,10,31,0.995,3.46,0.53,11.8,-1
7.3,0.74,0.08,1.7,0.094,10,45,0.99576,3.24,0.5,9.8,-1
8.7,0.78,0.51,1.7,0.415,12,66,0.99623,3,1.17,9.2,-1
5.2,0.49,0.26,2.3,0.09,23,74,0.9953,3.71,0.62,12.2,-1
7.2,0.45,0.15,2,0.078,10,28,0.99609,3.29,0.51,9.9,-1
7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8,-1
8,0.6,0.22,2.1,0.08,25,105,0.99613,3.3,0.49,9.9,-1
8,0.81,0.25,3.4,0.076,34,85,0.99668,3.19,0.42,9.2,-1
6.6,0.64,0.31,6.1,0.083,7,49,0.99718,3.35,0.68,10.3,-1
6.7,0.48,0.02,2.2,0.08,36,111,0.99524,3.1,0.53,9.7,-1
6,0.49,0,2.3,0.068,15,33,0.99292,3.58,0.59,12.5,-1
8,0.64,0.22,2.4,0.094,5,33,0.99612,3.37,0.58,11,-1
7.1,0.62,0.06,1.3,0.07,5,12,0.9942,3.17,0.48,9.8,-1
7,0.6,0.12,2.2,0.083,13,28,0.9966,3.52,0.62,10.2,-1
7.6,0.3,0.42,2,0.052,6,24,0.9963,3.44,0.82,11.9,-1
7.2,0.33,0.33,1.7,0.061,3,13,0.996,3.23,1.1,10,-1
7.7,0.28,0.3,2,0.062,18,34,0.9952,3.28,0.9,11.3,-1
8.2,0.24,0.34,5.1,0.062,8,22,0.9974,3.22,0.94,10.9,-1
6.6,0.96,0,1.8,0.082,5,16,0.9936,3.5,0.44,11.9,-1
10,0.32,0.59,2.2,0.077,3,15,0.9994,3.2,0.78,9.6,-1
8.3,0.26,0.37,1.4,0.076,8,23,0.9974,3.26,0.7,9.6,-1
8.3,0.26,0.37,1.4,0.076,8,23,0.9974,3.26,0.7,9.6,-1
7.7,0.23,0.37,1.8,0.046,23,60,0.9971,3.41,0.71,12.1,-1
7.8,0.64,0,1.9,0.072,27,55,0.9962,3.31,0.63,11,-1
6.1,0.4,0.16,1.8,0.069,11,25,0.9955,3.42,0.74,10.1,-1
10.2,0.54,0.37,15.4,0.214,55,95,1.0037,3.18,0.77,9,-1
6.8,0.915,0.29,4.8,0.07,15,39,0.99577,3.53,0.54,11.1,-1
7.3,0.67,0.02,2.2,0.072,31,92,0.99566,3.32,0.68,11.067,-1
7.8,0.32,0.44,2.7,0.104,8,17,0.99732,3.33,0.78,11,-1
6.6,0.58,0.02,2,0.062,37,53,0.99374,3.35,0.76,11.6,-1
9.9,0.5,0.5,13.8,0.205,48,82,1.0024,3.16,0.75,8.8,-1
8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,-1
7,0.43,0.02,1.9,0.08,15,28,0.99492,3.35,0.81,10.6,-1
6.9,0.74,0.03,2.3,0.054,7,16,0.99508,3.45,0.63,11.5,-1
7.5,0.725,0.04,1.5,0.076,8,15,0.99508,3.26,0.53,9.6,-1
7.3,0.585,0.18,2.4,0.078,15,60,0.99638,3.31,0.54,9.8,-1
6.4,0.56,0.15,1.8,0.078,17,65,0.99294,3.33,0.6,10.5,-1
6.1,0.32,0.25,2.3,0.071,23,58,0.99633,3.42,0.97,10.6,-1
6.5,0.53,0.06,2,0.063,29,44,0.99489,3.38,0.83,10.3,-1
6.6,0.7,0.08,2.6,0.106,14,27,0.99665,3.44,0.58,10.2,-1
6.8,0.47,0.08,2.2,0.064,18,38,0.99553,3.3,0.65,9.6,-1
7.1,0.53,0.07,1.7,0.071,15,24,0.9951,3.29,0.66,10.8,-1
6.6,0.44,0.09,2.2,0.063,9,18,0.99444,3.42,0.69,11.3,-1
8,0.39,0.3,1.9,0.074,32,84,0.99717,3.39,0.61,9,-1
7,0.55,0.13,2.2,0.075,15,35,0.9959,3.36,0.59,9.7,-1
5.4,0.58,0.08,1.9,0.059,20,31,0.99484,3.5,0.64,10.2,-1
11.1,0.44,0.42,2.2,0.064,14,19,0.99758,3.25,0.57,10.4,-1
6.5,0.63,0.33,1.8,0.059,16,28,0.99531,3.36,0.64,10.1,-1
5.6,0.31,0.78,13.9,0.074,23,92,0.99677,3.39,0.48,10.5,-1
6.2,0.7,0.15,5.1,0.076,13,27,0.99622,3.54,0.6,11.9,-1
6.2,0.56,0.09,1.7,0.053,24,32,0.99402,3.54,0.6,11.3,-1
6.7,0.32,0.44,2.4,0.061,24,34,0.99484,3.29,0.8,11.6,-1
7.2,0.39,0.44,2.6,0.066,22,48,0.99494,3.3,0.84,11.5,-1
7.2,0.66,0.33,2.5,0.068,34,102,0.99414,3.27,0.78,12.8,-1
6.6,0.725,0.2,7.8,0.073,29,79,0.9977,3.29,0.54,9.2,-1
6.3,0.51,0.13,2.3,0.076,29,40,0.99574,3.42,0.75,11,-1
5.9,0.55,0.1,2.2,0.062,39,51,0.99512,3.52,0.76,11.2,-1
5.9,0.645,0.12,2,0.075,32,44,0.99547,3.57,0.71,10.2,-1
