12.3,0.39,0.63,2.3,0.091,6,18,1.0004,3.16,0.49,9.5,-1
10.4,0.41,0.55,3.2,0.076,22,54,0.9996,3.15,0.89,9.9,-1
9.5,0.735,0.1,2.1,0.079,6,31,0.9986,3.23,0.56,10.1,-1
8.6,0.53,0.22,2,0.1,7,27,0.9967,3.2,0.56,10.2,-1
8.9,0.59,0.39,2.3,0.095,5,22,0.9986,3.37,0.58,10.3,-1
11,0.26,0.68,2.55,0.085,10,25,0.997,3.18,0.61,11.8,-1
8.1,0.66,0.7,2.2,0.098,25,129,0.9972,3.08,0.53,9,-1
8.8,0.46,0.45,2.6,0.065,7,18,0.9947,3.32,0.79,14,-1
9.6,0.68,0.24,2.2,0.087,5,28,0.9988,3.14,0.6,10.2,-1
9.6,0.68,0.24,2.2,0.087,5,28,0.9988,3.14,0.6,10.2,-1
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,-1
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,-1
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,-1
7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9,-1
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,-1
9.2,0.43,0.49,2.4,0.086,23,116,0.9976,3.23,0.64,9.5,-1
7,0.38,0.49,2.5,0.097,33,85,0.9962,3.39,0.77,11.4,-1
8.1,0.825,0.24,2.1,0.084,5,13,0.9972,3.37,0.77,10.7,-1
12.9,0.35,0.49,5.8,0.066,5,35,1.0014,3.2,0.66,12,-1
9.2,0.59,0.24,3.3,0.101,20,47,0.9988,3.26,0.67,9.6,-1
9.3,0.715,0.24,2.1,0.07,5,20,0.9966,3.12,0.59,9.9,-1
14.3,0.31,0.74,1.8,0.075,6,15,1.0008,2.86,0.79,8.4,-1
7.5,0.55,0.24,2,0.078,10,28,0.9983,3.45,0.78,9.5,-1
12.4,0.35,0.49,2.6,0.079,27,69,0.9994,3.12,0.75,10.4,-1
9.4,0.43,0.24,2.8,0.092,14,45,0.998,3.19,0.73,10,-1
15.5,0.645,0.49,4.2,0.095,10,23,1.0032,2.92,0.74,11.1,-1
10.9,0.53,0.49,4.6,0.118,10,17,1.0002,3.07,0.56,11.7,-1
13,0.47,0.49,4.3,0.085,6,47,1.0021,3.3,0.68,12.7,-1
9,0.44,0.49,2.4,0.078,26,121,0.9978,3.23,0.58,9.2,-1
9,0.54,0.49,2.9,0.094,41,110,0.9982,3.08,0.61,9.2,-1
13,0.47,0.49,4.3,0.085,6,47,1.0021,3.3,0.68,12.7,-1
8.7,0.7,0.24,2.5,0.226,5,15,0.9991,3.32,0.6,9,-1
5,0.42,0.24,2,0.06,19,50,0.9917,3.72,0.74,14,-1
8.3,0.58,0.13,2.9,0.096,14,63,0.9984,3.17,0.62,9.1,-1
9.4,0.41,0.48,4.6,0.072,10,20,0.9973,3.34,0.79,12.2,-1
13.2,0.38,0.55,2.7,0.081,5,16,1.0006,2.98,0.54,9.4,-1
8.2,0.39,0.38,1.5,0.058,10,29,0.9962,3.26,0.74,9.8,-1
9.6,0.6,0.5,2.3,0.079,28,71,0.9997,3.5,0.57,9.7,-1
8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,-1
10.1,0.935,0.22,3.4,0.105,11,86,1.001,3.43,0.64,11.3,1
7.7,0.915,0.12,2.2,0.143,7,23,0.9964,3.35,0.65,10.2,-1
6.7,0.42,0.27,8.6,0.068,24,148,0.9948,3.16,0.57,11.3,-1
9.8,0.88,0.25,2.5,0.104,35,155,1.001,3.41,0.67,11.2,-1
11.3,0.34,0.45,2,0.082,6,15,0.9988,2.94,0.66,9.2,-1
8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5,-1
10.8,0.26,0.45,3.3,0.06,20,49,0.9972,3.13,0.54,9.6,-1
9,0.47,0.31,2.7,0.084,24,125,0.9984,3.31,0.61,9.4,-1
8.4,1.035,0.15,6,0.073,11,54,0.999,3.37,0.49,9.9,-1
8.7,0.69,0,3.2,0.084,13,33,0.9992,3.36,0.45,9.4,-1
7.1,0.66,0,3.9,0.086,17,45,0.9976,3.46,0.54,9.5,-1
7.7,0.56,0.2,2,0.075,9,39,0.9987,3.48,0.62,9.3,-1
7.7,0.965,0.1,2.1,0.112,11,22,0.9963,3.26,0.5,9.5,-1
9,0.46,0.23,2.8,0.092,28,104,0.9983,3.1,0.56,9.2,-1
8.6,0.33,0.4,2.6,0.083,16,68,0.99782,3.3,0.48,9.4,-1
7.6,0.54,0.13,2.5,0.097,24,66,0.99785,3.39,0.61,9.4,-1
8.1,0.87,0,2.2,0.084,10,31,0.99656,3.25,0.5,9.8,-1
7.9,0.72,0.01,1.9,0.076,7,32,0.99668,3.39,0.54,9.6,-1
7.2,1,0,3,0.102,7,16,0.99586,3.43,0.46,10,-1
8.3,0.43,0.3,3.4,0.079,7,34,0.99788,3.36,0.61,10.5,-1
9,0.82,0.05,2.4,0.081,26,96,0.99814,3.36,0.53,10,-1
9.9,0.35,0.41,2.3,0.083,11,61,0.9982,3.21,0.5,9.5,-1
10,0.56,0.24,2.2,0.079,19,58,0.9991,3.18,0.56,10.1,-1
7.4,0.37,0.43,2.6,0.082,18,82,0.99708,3.33,0.68,9.7,-1
8.8,0.64,0.17,2.9,0.084,25,130,0.99818,3.23,0.54,9.6,-1
5.1,0.585,0,1.7,0.044,14,86,0.99264,3.56,0.94,12.9,-1
10.8,0.45,0.33,2.5,0.099,20,38,0.99818,3.24,0.71,10.8,-1
10.8,0.45,0.33,2.5,0.099,20,38,0.99818,3.24,0.71,10.8,-1
9.8,0.51,0.19,3.2,0.081,8,30,0.9984,3.23,0.58,10.5,-1
9.1,0.66,0.15,3.2,0.097,9,59,0.99976,3.28,0.54,9.6,-1
6.7,0.54,0.13,2,0.076,15,36,0.9973,3.61,0.64,9.8,-1
7.1,0.46,0.14,2.8,0.076,15,37,0.99624,3.36,0.49,10.7,-1
7.6,0.665,0.1,1.5,0.066,27,55,0.99655,3.39,0.51,9.3,-1
9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,-1
9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,-1
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,-1
5.8,1.01,0.66,2,0.039,15,88,0.99357,3.66,0.6,11.5,-1
7.5,0.42,0.32,2.7,0.067,7,25,0.99628,3.24,0.44,10.4,-1
7.2,0.62,0.06,2.5,0.078,17,84,0.99746,3.51,0.53,9.7,-1
7.2,0.635,0.07,2.6,0.077,16,86,0.99748,3.51,0.54,9.7,-1
9.1,0.21,0.37,1.6,0.067,6,10,0.99552,3.23,0.58,11.1,-1
8.8,0.61,0.19,4,0.094,30,69,0.99787,3.22,0.5,10,-1
7.2,0.34,0.24,2,0.071,30,52,0.99576,3.44,0.58,10.1,-1
7.1,0.59,0.01,2.3,0.08,27,43,0.9955,3.42,0.58,10.7,-1
7.4,0.635,0.1,2.4,0.08,16,33,0.99736,3.58,0.69,10.8,-1
6.8,0.59,0.06,6,0.06,11,18,0.9962,3.41,0.59,10.8,-1
6.8,0.59,0.06,6,0.06,11,18,0.9962,3.41,0.59,10.8,-1
7.4,0.52,0.13,2.4,0.078,34,61,0.99528,3.43,0.59,10.8,-1
9.3,0.38,0.48,3.8,0.132,3,11,0.99577,3.23,0.57,13.2,-1
9.4,0.395,0.46,4.6,0.094,3,10,0.99639,3.27,0.64,12.2,-1
7.3,0.305,0.39,1.2,0.059,7,11,0.99331,3.29,0.52,11.5,-1
5.3,0.715,0.19,1.5,0.161,7,62,0.99395,3.62,0.61,11,-1
6.8,0.41,0.31,8.8,0.084,26,45,0.99824,3.38,0.64,10.1,-1
8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2,-1
8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2,-1
7.2,0.38,0.38,2.8,0.068,23,42,0.99356,3.34,0.72,12.9,-1
6.2,0.46,0.17,1.6,0.073,7,11,0.99425,3.61,0.54,11.4,-1
9.6,0.33,0.52,2.2,0.074,13,25,0.99509,3.36,0.76,12.4,-1
9.9,0.27,0.49,5,0.082,9,17,0.99484,3.19,0.52,12.5,-1
10.2,0.44,0.42,2,0.071,7,20,0.99566,3.14,0.79,11.1,-1
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,-1
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,-1
7.6,0.43,0.4,2.7,0.082,6,11,0.99538,3.44,0.54,12.2,-1
6.4,0.57,0.12,2.3,0.12,25,36,0.99519,3.47,0.71,11.3,-1
8,0.59,0.05,2,0.089,12,32,0.99735,3.36,0.61,10,-1
7.1,0.56,0.14,1.6,0.078,7,18,0.99592,3.27,0.62,9.3,-1
8.5,0.47,0.27,1.9,0.058,18,38,0.99518,3.16,0.85,11.1,-1
8.5,0.66,0.2,2.1,0.097,23,113,0.99733,3.13,0.48,9.2,-1
10.1,0.38,0.5,2.4,0.104,6,13,0.99643,3.22,0.65,11.6,-1
7.2,0.41,0.3,2.1,0.083,35,72,0.997,3.44,0.52,9.4,-1
9.5,0.86,0.26,1.9,0.079,13,28,0.99712,3.25,0.62,10,-1
7.1,0.34,0.28,2,0.082,31,68,0.99694,3.45,0.48,9.4,-1
7.1,0.34,0.28,2,0.082,31,68,0.99694,3.45,0.48,9.4,-1
7.5,0.43,0.3,2.2,0.062,6,12,0.99495,3.44,0.72,11.5,-1
6.8,0.36,0.32,1.8,0.067,4,8,0.9928,3.36,0.55,12.8,-1
8.9,0.35,0.4,3.6,0.11,12,24,0.99549,3.23,0.7,12,-1
8.9,0.38,0.4,2.2,0.068,12,28,0.99486,3.27,0.75,12.6,-1
7,0.5,0.14,1.8,0.078,10,23,0.99636,3.53,0.61,10.4,-1
11.3,0.36,0.66,2.4,0.123,3,8,0.99642,3.2,0.53,11.9,-1
8.1,0.82,0,4.1,0.095,5,14,0.99854,3.36,0.53,9.6,-1
7.3,0.91,0.1,1.8,0.074,20,56,0.99672,3.35,0.56,9.2,-1
8.7,0.41,0.41,6.2,0.078,25,42,0.9953,3.24,0.77,12.6,-1
9.5,0.39,0.41,8.9,0.069,18,39,0.99859,3.29,0.81,10.9,-1
7.6,0.78,0,1.7,0.076,33,45,0.99612,3.31,0.62,10.7,-1
7.1,0.43,0.17,1.8,0.082,27,51,0.99634,3.49,0.64,10.4,-1
11.6,0.23,0.57,1.8,0.074,3,8,0.9981,3.14,0.7,9.9,-1
8,0.62,0.35,2.8,0.086,28,52,0.997,3.31,0.62,10.8,-1
8.6,0.37,0.65,6.4,0.08,3,8,0.99817,3.27,0.58,11,-1
7.2,0.38,0.3,1.8,0.073,31,70,0.99685,3.42,0.59,9.5,-1
8.7,0.42,0.45,2.4,0.072,32,59,0.99617,3.33,0.77,12,-1
8.5,0.34,0.4,4.7,0.055,3,9,0.99738,3.38,0.66,11.6,-1
6.1,0.48,0.09,1.7,0.078,18,30,0.99402,3.45,0.54,11.2,-1
9.1,0.3,0.41,2,0.068,10,24,0.99523,3.27,0.85,11.7,-1
7,0.69,0.07,2.5,0.091,15,21,0.99572,3.38,0.6,11.3,-1
7.9,0.54,0.34,2.5,0.076,8,17,0.99235,3.2,0.72,13.1,-1
10,0.43,0.33,2.7,0.095,28,89,0.9984,3.22,0.68,10,-1
10.5,0.43,0.35,3.3,0.092,24,70,0.99798,3.21,0.69,10.5,-1
6.9,0.45,0.11,2.4,0.043,6,12,0.99354,3.3,0.65,11.4,-1
7,0.22,0.3,1.8,0.065,16,20,0.99672,3.61,0.82,10,-1
8.2,0.33,0.32,2.8,0.067,4,12,0.99473,3.3,0.76,12.8,-1
9.6,0.42,0.35,2.1,0.083,17,38,0.99622,3.23,0.66,11.1,-1
6.6,0.58,0,2.2,0.1,50,63,0.99544,3.59,0.68,11.4,-1
8.3,0.6,0.25,2.2,0.118,9,38,0.99616,3.15,0.53,9.8,-1
6.7,0.41,0.43,2.8,0.076,22,54,0.99572,3.42,1.16,10.6,-1
8.8,0.45,0.43,1.4,0.076,12,21,0.99551,3.21,0.75,10.2,-1
8.5,0.32,0.42,2.3,0.075,12,19,0.99434,3.14,0.71,11.8,-1
9,0.785,0.24,1.7,0.078,10,21,0.99692,3.29,0.67,10,-1
7.6,0.5,0.29,2.3,0.086,5,14,0.99502,3.32,0.62,11.5,-1
6.8,0.66,0.07,1.6,0.07,16,61,0.99572,3.29,0.6,9.3,-1
7,0.43,0.3,2,0.085,6,39,0.99346,3.33,0.46,11.9,-1
6.2,0.43,0.22,1.8,0.078,21,56,0.99633,3.52,0.6,9.5,-1
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,-1
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,-1
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,-1
6.2,0.39,0.43,2,0.071,14,24,0.99428,3.45,0.87,11.2,-1
10.2,0.33,0.46,1.9,0.081,6,9,0.99628,3.1,0.48,10.4,-1
9.2,0.46,0.23,2.6,0.091,18,77,0.99922,3.15,0.51,9.4,-1
7.8,0.55,0,1.7,0.07,7,17,0.99659,3.26,0.64,9.4,-1
8.1,0.73,0,2.5,0.081,12,24,0.99798,3.38,0.46,9.6,1
6.5,0.67,0,4.3,0.057,11,20,0.99488,3.45,0.56,11.8,1
7.5,0.61,0.2,1.7,0.076,36,60,0.99494,3.1,0.4,9.3,-1
9.8,0.37,0.39,2.5,0.079,28,65,0.99729,3.16,0.59,9.8,-1
9,0.4,0.41,2,0.058,15,40,0.99414,3.22,0.6,12.2,-1
7.4,0.55,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5,-1
7.4,0.55,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5,-1
7.9,0.66,0,1.4,0.096,6,13,0.99569,3.43,0.58,9.5,-1
8.6,0.635,0.68,1.8,0.403,19,56,0.99632,3.02,1.15,9.3,-1
9.8,0.45,0.38,2.5,0.081,34,66,0.99726,3.15,0.58,9.8,-1
5,0.38,0.01,1.6,0.048,26,60,0.99084,3.7,0.75,14,-1
5.9,0.46,0,1.9,0.077,25,44,0.99385,3.5,0.53,11.2,-1
8,0.715,0.22,2.3,0.075,13,81,0.99688,3.24,0.54,9.5,-1
7,0.69,0,1.9,0.114,3,10,0.99636,3.35,0.6,9.7,-1
7.1,0.46,0.2,1.9,0.077,28,54,0.9956,3.37,0.64,10.4,-1
8.7,0.63,0.28,2.7,0.096,17,69,0.99734,3.26,0.63,10.2,-1
7,0.42,0.19,2.3,0.071,18,36,0.99476,3.39,0.56,10.9,-1
8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,-1
8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,-1
6.6,0.63,0,4.3,0.093,51,77.5,0.99558,3.2,0.45,9.5,-1
6.6,0.63,0,4.3,0.093,51,77.5,0.99558,3.2,0.45,9.5,-1
5.2,0.645,0,2.15,0.08,15,28,0.99444,3.78,0.61,12.5,-1
7,0.62,0.1,1.4,0.071,27,63,0.996,3.28,0.61,9.2,-1
7,0.36,0.21,2.3,0.086,20,65,0.99558,3.4,0.54,10.1,-1
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,-1
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,-1
7.8,0.87,0.26,3.8,0.107,31,67,0.99668,3.26,0.46,9.2,-1
9.1,0.775,0.22,2.2,0.079,12,48,0.9976,3.18,0.51,9.6,-1
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,-1
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,-1
11.5,0.42,0.48,2.6,0.077,8,20,0.99852,3.09,0.53,11,-1
6.1,0.59,0.01,2.1,0.056,5,13,0.99472,3.52,0.56,11.4,-1
7.2,0.58,0.03,2.3,0.077,7,28,0.99568,3.35,0.52,10,-1
8,0.83,0.27,2,0.08,11,63,0.99652,3.29,0.48,9.8,1
7.7,0.75,0.27,3.8,0.11,34,89,0.99664,3.24,0.45,9.3,-1
7.3,0.59,0.26,2,0.08,17,104,0.99584,3.28,0.52,9.9,-1
8.1,0.29,0.36,2.2,0.048,35,53,0.995,3.27,1.01,12.4,-1
9.9,0.57,0.25,2,0.104,12,89,0.9963,3.04,0.9,10.1,-1
7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,-1
7,0.54,0,2.1,0.079,39,55,0.9956,3.39,0.84,11.4,-1
7.6,0.41,0.33,2.5,0.078,6,23,0.9957,3.3,0.58,11.2,-1
7.2,0.37,0.32,2,0.062,15,28,0.9947,3.23,0.73,11.3,-1
7.4,0.785,0.19,5.2,0.094,19,98,0.99713,3.16,0.52,9.6,-1
6.8,0.67,0,1.9,0.08,22,39,0.99701,3.4,0.74,9.7,-1
6.5,0.9,0,1.6,0.052,9,17,0.99467,3.5,0.63,10.9,-1
7.6,0.49,0.33,1.9,0.074,27,85,0.99706,3.41,0.58,9,-1
7.3,0.48,0.32,2.1,0.062,31,54,0.99728,3.3,0.65,10,-1
6.7,0.7,0.08,3.75,0.067,8,16,0.99334,3.43,0.52,12.6,-1
6.1,0.6,0.08,1.8,0.071,14,45,0.99336,3.38,0.54,11,-1
5.3,0.47,0.11,2.2,0.048,16,89,0.99182,3.54,0.88,13.6,-1
7,0.655,0.16,2.1,0.074,8,25,0.99606,3.37,0.55,9.7,-1
6.8,0.68,0.21,2.1,0.07,9,23,0.99546,3.38,0.6,10.3,-1
5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,-1
6.2,0.57,0.1,2.1,0.048,4,11,0.99448,3.44,0.76,10.8,-1
7.7,0.54,0.26,1.9,0.089,23,147,0.99636,3.26,0.59,9.7,-1
6.4,0.31,0.09,1.4,0.066,15,28,0.99459,3.42,0.7,10,-1
6.6,0.895,0.04,2.3,0.068,7,13,0.99582,3.53,0.58,10.8,-1
7.5,0.38,0.57,2.3,0.106,5,12,0.99605,3.36,0.55,11.4,-1
7.5,0.38,0.57,2.3,0.106,5,12,0.99605,3.36,0.55,11.4,-1
7.9,0.18,0.4,1.8,0.062,7,20,0.9941,3.28,0.7,11.1,-1
7.1,0.69,0.04,2.1,0.068,19,27,0.99712,3.44,0.67,9.8,-1
6.9,0.84,0.21,4.1,0.074,16,65,0.99842,3.53,0.72,9.25,-1
7.4,0.47,0.46,2.2,0.114,7,20,0.99647,3.32,0.63,10.5,-1
6.5,0.53,0.06,2,0.063,29,44,0.99489,3.38,0.83,10.3,-1
6.9,0.48,0.2,1.9,0.082,9,23,0.99585,3.39,0.43,9.05,1
6.1,0.32,0.25,2.3,0.071,23,58,0.99633,3.42,0.97,10.6,-1
6,0.42,0.19,2,0.075,22,47,0.99522,3.39,0.78,10,-1
7.2,0.39,0.32,1.8,0.065,34,60,0.99714,3.46,0.78,9.9,-1
6.2,0.52,0.08,4.4,0.071,11,32,0.99646,3.56,0.63,11.6,-1
7.4,0.36,0.3,1.8,0.074,17,24,0.99419,3.24,0.7,11.4,-1
7.1,0.68,0,2.3,0.087,17,26,0.99783,3.45,0.53,9.5,-1
7.1,0.67,0,2.3,0.083,18,27,0.99768,3.44,0.54,9.4,-1
7.3,0.735,0,2.2,0.08,18,28,0.99765,3.41,0.6,9.4,-1
6.6,0.88,0.04,2.2,0.066,12,20,0.99636,3.53,0.56,9.9,-1
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,-1
6.7,0.16,0.64,2.1,0.059,24,52,0.99494,3.34,0.71,11.2,-1
6.4,0.36,0.53,2.2,0.23,19,35,0.9934,3.37,0.93,12.4,-1
6.4,0.38,0.14,2.2,0.038,15,25,0.99514,3.44,0.65,11.1,-1
7.5,0.52,0.4,2.2,0.06,12,20,0.99474,3.26,0.64,11.8,-1
6.3,0.55,0.15,1.8,0.077,26,35,0.99314,3.32,0.82,11.6,-1
6,0.31,0.47,3.6,0.067,18,42,0.99549,3.39,0.66,11,-1
