6.8,0.6,0.18,1.9,0.079,18,86,0.9968,3.59,0.57,9.3,-1
7.5,0.705,0.24,1.8,0.36,15,63,0.9964,3,1.59,9.5,-1
8,0.42,0.17,2,0.073,6,18,0.9972,3.29,0.61,9.2,-1
7.4,0.62,0.05,1.9,0.068,24,42,0.9961,3.42,0.57,11.5,-1
7,0.805,0,2.5,0.068,7,20,0.9969,3.48,0.56,9.6,-1
8.8,0.61,0.14,2.4,0.067,10,42,0.9969,3.19,0.59,9.5,-1
6.8,0.61,0.2,1.8,0.077,11,65,0.9971,3.54,0.58,9.3,-1
6.4,0.37,0.25,1.9,0.074,21,49,0.9974,3.57,0.62,9.8,-1
7.6,0.55,0.21,2.2,0.071,7,28,0.9964,3.28,0.55,9.7,-1
7.8,0.59,0.33,2,0.074,24,120,0.9968,3.25,0.54,9.4,-1
11.5,0.3,0.6,2,0.067,12,27,0.9981,3.11,0.97,10.1,-1
5.4,0.835,0.08,1.2,0.046,13,93,0.9924,3.57,0.85,13,-1
7,0.43,0.36,1.6,0.089,14,37,0.99615,3.34,0.56,9.2,-1
11.6,0.44,0.64,2.1,0.059,5,15,0.998,3.21,0.67,10.2,-1
6.9,0.52,0.25,2.6,0.081,10,37,0.99685,3.46,0.5,11,-1
8.2,1,0.09,2.3,0.065,7,37,0.99685,3.32,0.55,9,-1
7.2,0.63,0,1.9,0.097,14,38,0.99675,3.37,0.58,9,-1
7.2,0.645,0,1.9,0.097,15,39,0.99675,3.37,0.58,9.2,-1
7.3,0.66,0,2,0.084,6,23,0.9983,3.61,0.96,9.9,-1
7.7,0.53,0.06,1.7,0.074,9,39,0.99615,3.35,0.48,9.8,-1
11.1,0.35,0.48,3.1,0.09,5,21,0.9986,3.17,0.53,10.5,-1
8,0.57,0.23,3.2,0.073,17,119,0.99675,3.26,0.57,9.3,-1
9.4,0.34,0.37,2.2,0.075,5,13,0.998,3.22,0.62,9.2,-1
8.1,0.87,0,3.3,0.096,26,61,1.0003,3.6,0.72,9.8,1
7.9,0.545,0.06,4,0.087,27,61,0.9965,3.36,0.67,10.7,-1
8.9,0.4,0.32,5.6,0.087,10,47,0.9991,3.38,0.77,10.5,-1
9.9,0.59,0.07,3.4,0.102,32,71,1.0002,3.31,0.71,9.8,-1
11.6,0.42,0.53,3.3,0.105,33,98,1.001,3.2,0.95,9.2,-1
7.4,0.67,0.12,1.6,0.186,5,21,0.996,3.39,0.54,9.5,-1
8.4,0.65,0.6,2.1,0.112,12,90,0.9973,3.2,0.52,9.2,-1
10.3,0.53,0.48,2.5,0.063,6,25,0.9998,3.12,0.59,9.3,-1
11.6,0.53,0.66,3.65,0.121,6,14,0.9978,3.05,0.74,11.5,-1
10.7,0.46,0.39,2,0.061,7,15,0.9981,3.18,0.62,9.5,-1
8.9,0.43,0.45,1.9,0.052,6,16,0.9948,3.35,0.7,12.5,-1
12.2,0.34,0.5,2.4,0.066,10,21,1,3.12,1.18,9.2,-1
10.6,0.42,0.48,2.7,0.065,5,18,0.9972,3.21,0.87,11.3,-1
10.9,0.39,0.47,1.8,0.118,6,14,0.9982,3.3,0.75,9.8,-1
13.8,0.49,0.67,3,0.093,6,15,0.9986,3.02,0.93,12,-1
9.6,0.56,0.31,2.8,0.089,15,46,0.9979,3.11,0.92,10,-1
8.6,0.45,0.31,2.6,0.086,21,50,0.9982,3.37,0.91,9.9,-1
12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,-1
10.3,0.34,0.52,2.8,0.159,15,75,0.9998,3.18,0.64,9.4,-1
5.6,0.85,0.05,1.4,0.045,12,88,0.9924,3.56,0.82,12.9,-1
6.6,0.735,0.02,7.9,0.122,68,124,0.9994,3.47,0.53,9.9,-1
11.4,0.6,0.49,2.7,0.085,10,41,0.9994,3.15,0.63,10.5,-1
7.7,0.69,0.05,2.7,0.075,15,27,0.9974,3.26,0.61,9.1,-1
8.8,0.52,0.34,2.7,0.087,24,122,0.9982,3.26,0.61,9.5,-1
10.6,0.48,0.64,2.2,0.111,6,20,0.997,3.26,0.66,11.7,-1
7,0.58,0.12,1.9,0.091,34,124,0.9956,3.44,0.48,10.5,-1
10.5,0.24,0.47,2.1,0.066,6,24,0.9978,3.15,0.9,11,-1
8,0.67,0.3,2,0.06,38,62,0.9958,3.26,0.56,10.2,-1
5.3,0.57,0.01,1.7,0.054,5,27,0.9934,3.57,0.84,12.5,-1
7,0.23,0.4,1.6,0.063,21,67,0.9952,3.5,0.63,11.1,-1
8.9,0.59,0.39,2.3,0.095,5,22,0.9986,3.37,0.58,10.3,-1
8.8,0.46,0.45,2.6,0.065,7,18,0.9947,3.32,0.79,14,-1
13,0.32,0.65,2.6,0.093,15,47,0.9996,3.05,0.61,10.6,-1
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,-1
11.6,0.32,0.55,2.8,0.081,35,67,1.0002,3.32,0.92,10.8,-1
7.2,0.34,0.32,2.5,0.09,43,113,0.9966,3.32,0.79,11.1,-1
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,-1
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,-1
10.7,0.4,0.48,2.1,0.125,15,49,0.998,3.03,0.81,9.7,-1
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,-1
10.4,0.61,0.49,2.1,0.2,5,16,0.9994,3.16,0.63,8.4,-1
7.3,0.365,0.49,2.5,0.088,39,106,0.9966,3.36,0.78,11,-1
7.3,0.365,0.49,2.5,0.088,39,106,0.9966,3.36,0.78,11,-1
9.1,0.22,0.24,2.1,0.078,1,28,0.999,3.41,0.87,10.3,-1
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,-1
10,0.48,0.24,2.7,0.102,13,32,1,3.28,0.56,10,-1
9.1,0.22,0.24,2.1,0.078,1,28,0.999,3.41,0.87,10.3,-1
9.3,0.715,0.24,2.1,0.07,5,20,0.9966,3.12,0.59,9.9,-1
9.1,0.47,0.49,2.6,0.094,38,106,0.9982,3.08,0.59,9.1,-1
10.6,0.31,0.49,2.5,0.067,6,21,0.9987,3.26,0.86,10.7,-1
9.5,0.46,0.24,2.7,0.092,14,44,0.998,3.12,0.74,10,-1
15.5,0.645,0.49,4.2,0.095,10,23,1.0032,2.92,0.74,11.1,-1
15.5,0.645,0.49,4.2,0.095,10,23,1.0032,2.92,0.74,11.1,-1
6.2,0.36,0.24,2.2,0.095,19,42,0.9946,3.57,0.57,11.7,-1
12.3,0.27,0.49,3.1,0.079,28,46,0.9993,3.2,0.8,10.2,-1
9.9,0.5,0.24,2.3,0.103,6,14,0.9978,3.34,0.52,10,1
11.8,0.33,0.49,3.4,0.093,54,80,1.0002,3.3,0.76,10.7,-1
7.3,0.73,0.24,1.9,0.108,18,102,0.9967,3.26,0.59,9.3,-1
10.2,0.29,0.49,2.6,0.059,5,13,0.9976,3.05,0.74,10.5,-1
9.9,0.49,0.58,3.5,0.094,9,43,1.0004,3.29,0.58,9,-1
8.8,0.48,0.41,3.3,0.092,26,52,0.9982,3.31,0.53,10.5,-1
10.1,0.65,0.37,5.1,0.11,11,65,1.0026,3.32,0.64,10.4,-1
6.3,0.36,0.19,3.2,0.075,15,39,0.9956,3.56,0.52,12.7,-1
8.8,0.24,0.54,2.5,0.083,25,57,0.9983,3.39,0.54,9.2,-1
11.3,0.37,0.41,2.3,0.088,6,16,0.9988,3.09,0.8,9.3,-1
8.2,0.56,0.23,3.4,0.078,14,104,0.9976,3.28,0.62,9.4,-1
8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,-1
9.5,0.885,0.27,2.3,0.084,31,145,0.9978,3.24,0.53,9.4,-1
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,-1
8.3,0.845,0.01,2.2,0.07,5,14,0.9967,3.32,0.58,11,1
9.4,0.33,0.59,2.8,0.079,9,30,0.9976,3.12,0.54,12,-1
10.7,0.43,0.39,2.2,0.106,8,32,0.9986,2.89,0.5,9.6,-1
10.1,0.28,0.46,1.8,0.05,5,13,0.9974,3.04,0.79,10.2,-1
12.1,0.4,0.52,2,0.092,15,54,1,3.03,0.66,10.2,-1
8.3,0.49,0.36,1.8,0.222,6,16,0.998,3.18,0.6,9.5,-1
11.3,0.34,0.45,2,0.082,6,15,0.9988,2.94,0.66,9.2,-1
6.9,0.4,0.24,2.5,0.083,30,45,0.9959,3.26,0.58,10,-1
9.8,1.24,0.34,2,0.079,32,151,0.998,3.15,0.53,9.5,-1
9.3,0.41,0.39,2.2,0.064,12,31,0.9984,3.26,0.65,10.2,-1
10.8,0.4,0.41,2.2,0.084,7,17,0.9984,3.08,0.67,9.3,-1
10.8,0.26,0.45,3.3,0.06,20,49,0.9972,3.13,0.54,9.6,-1
13.3,0.43,0.58,1.9,0.07,15,40,1.0004,3.06,0.49,9,-1
8.1,0.38,0.48,1.8,0.157,5,17,0.9976,3.3,1.05,9.4,-1
9.2,0.92,0.24,2.6,0.087,12,93,0.9998,3.48,0.54,9.8,-1
9,0.48,0.32,2.8,0.084,21,122,0.9984,3.32,0.62,9.4,-1
8.7,0.69,0,3.2,0.084,13,33,0.9992,3.36,0.45,9.4,-1
8,0.43,0.36,2.3,0.075,10,48,0.9976,3.34,0.46,9.4,-1
8,0.43,0.36,2.3,0.075,10,48,0.9976,3.34,0.46,9.4,-1
7.1,0.66,0,3.9,0.086,17,45,0.9976,3.46,0.54,9.5,-1
7.1,0.31,0.3,2.2,0.053,36,127,0.9965,2.94,1.62,9.5,-1
7.5,1.115,0.1,3.1,0.086,5,12,0.9958,3.54,0.6,11.2,1
9,0.66,0.17,3,0.077,5,13,0.9976,3.29,0.55,10.4,-1
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,-1
7.3,0.835,0.03,2.1,0.092,10,19,0.9966,3.39,0.47,9.6,-1
9.2,0.53,0.24,2.6,0.078,28,139,0.99788,3.21,0.57,9.5,-1
7.2,0.5,0.18,2.1,0.071,12,31,0.99761,3.52,0.72,9.6,-1
7.1,0.59,0.02,2.3,0.082,24,94,0.99744,3.55,0.53,9.7,-1
8.8,0.64,0.17,2.9,0.084,25,130,0.99818,3.23,0.54,9.6,-1
7.1,0.61,0.02,2.5,0.081,17,87,0.99745,3.48,0.6,9.7,-1
9.3,0.37,0.44,1.6,0.038,21,42,0.99526,3.24,0.81,10.8,-1
9.4,0.5,0.34,3.6,0.082,5,14,0.9987,3.29,0.52,10.7,-1
8.2,0.28,0.4,2.4,0.052,4,10,0.99356,3.33,0.7,12.8,-1
10.8,0.45,0.33,2.5,0.099,20,38,0.99818,3.24,0.71,10.8,-1
10.8,0.45,0.33,2.5,0.099,20,38,0.99818,3.24,0.71,10.8,-1
9.8,0.51,0.19,3.2,0.081,8,30,0.9984,3.23,0.58,10.5,-1
6.7,0.54,0.13,2,0.076,15,36,0.9973,3.61,0.64,9.8,-1
6.7,0.54,0.13,2,0.076,15,36,0.9973,3.61,0.64,9.8,-1
7.8,0.57,0.09,2.3,0.065,34,45,0.99417,3.46,0.74,12.7,-1
5.9,0.61,0.08,2.1,0.071,16,24,0.99376,3.56,0.77,11.1,-1
7.2,0.62,0.06,2.5,0.078,17,84,0.99746,3.51,0.53,9.7,-1
7.6,0.715,0,2.1,0.068,30,35,0.99533,3.48,0.65,11.4,-1
7.2,0.6,0.04,2.5,0.076,18,88,0.99745,3.53,0.55,9.5,-1
10.7,0.52,0.38,2.6,0.066,29,56,0.99577,3.15,0.79,12.1,-1
7.2,0.34,0.24,2,0.071,30,52,0.99576,3.44,0.58,10.1,-1
7.1,0.59,0.01,2.3,0.08,27,43,0.9955,3.42,0.58,10.7,-1
6.8,0.59,0.06,6,0.06,11,18,0.9962,3.41,0.59,10.8,-1
7.4,0.52,0.13,2.4,0.078,34,61,0.99528,3.43,0.59,10.8,-1
6.8,0.41,0.31,8.8,0.084,26,45,0.99824,3.38,0.64,10.1,-1
8.4,0.36,0.32,2.2,0.081,32,79,0.9964,3.3,0.72,11,-1
8.6,0.47,0.27,2.3,0.055,14,28,0.99516,3.18,0.8,11.2,-1
8.6,0.22,0.36,1.9,0.064,53,77,0.99604,3.47,0.87,11,-1
8.7,0.33,0.38,3.3,0.063,10,19,0.99468,3.3,0.73,12,-1
7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,-1
12,0.63,0.5,1.4,0.071,6,26,0.99791,3.07,0.6,10.4,1
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,-1
10.2,0.34,0.48,2.1,0.052,5,9,0.99458,3.2,0.69,12.1,-1
7.6,0.43,0.4,2.7,0.082,6,11,0.99538,3.44,0.54,12.2,-1
8.8,0.27,0.39,2,0.1,20,27,0.99546,3.15,0.69,11.2,-1
8.3,0.34,0.4,2.4,0.065,24,48,0.99554,3.34,0.86,11,-1
9,0.38,0.41,2.4,0.103,6,10,0.99604,3.13,0.58,11.9,-1
10.1,0.38,0.5,2.4,0.104,6,13,0.99643,3.22,0.65,11.6,-1
8.4,0.59,0.29,2.6,0.109,31,119,0.99801,3.15,0.5,9.1,-1
12.2,0.45,0.49,1.4,0.075,3,6,0.9969,3.13,0.63,10.4,-1
7.1,0.34,0.28,2,0.082,31,68,0.99694,3.45,0.48,9.4,-1
8.9,0.84,0.34,1.4,0.05,4,10,0.99554,3.12,0.48,9.1,-1
6.8,0.36,0.32,1.8,0.067,4,8,0.9928,3.36,0.55,12.8,-1
8.2,0.43,0.29,1.6,0.081,27,45,0.99603,3.25,0.54,10.3,-1
8.9,0.28,0.45,1.7,0.067,7,12,0.99354,3.25,0.55,12.3,-1
8.9,0.38,0.4,2.2,0.068,12,28,0.99486,3.27,0.75,12.6,-1
8,0.18,0.37,0.9,0.049,36,109,0.99007,2.89,0.44,12.7,-1
7,0.5,0.14,1.8,0.078,10,23,0.99636,3.53,0.61,10.4,-1
11.3,0.36,0.66,2.4,0.123,3,8,0.99642,3.2,0.53,11.9,-1
7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5,-1
7.9,0.31,0.32,1.9,0.066,14,36,0.99364,3.41,0.56,12.6,-1
8.1,0.82,0,4.1,0.095,5,14,0.99854,3.36,0.53,9.6,-1
7.3,0.91,0.1,1.8,0.074,20,56,0.99672,3.35,0.56,9.2,-1
8.9,0.5,0.21,2.2,0.088,21,39,0.99692,3.33,0.83,11.1,-1
8.2,0.64,0.27,2,0.095,5,77,0.99747,3.13,0.62,9.1,-1
7.9,0.3,0.68,8.3,0.05,37.5,278,0.99316,3.01,0.51,12.3,-1
10.3,0.27,0.56,1.4,0.047,3,8,0.99471,3.16,0.51,11.8,-1
7.2,0.38,0.3,1.8,0.073,31,70,0.99685,3.42,0.59,9.5,-1
6.6,0.725,0.09,5.5,0.117,9,17,0.99655,3.35,0.49,10.8,-1
8.1,0.78,0.1,3.3,0.09,4,13,0.99855,3.36,0.49,9.5,-1
8.3,0.53,0,1.4,0.07,6,14,0.99593,3.25,0.64,10,-1
8.9,0.24,0.39,1.6,0.074,3,10,0.99698,3.12,0.59,9.5,-1
6.6,0.5,0,1.8,0.062,21,28,0.99352,3.44,0.55,12.3,-1
10.7,0.4,0.37,1.9,0.081,17,29,0.99674,3.12,0.65,11.2,-1
6.3,0.76,0,2.9,0.072,26,52,0.99379,3.51,0.6,11.5,-1
10.4,0.52,0.45,2,0.08,6,13,0.99774,3.22,0.76,11.4,-1
8.2,0.51,0.24,2,0.079,16,86,0.99764,3.34,0.64,9.5,-1
7.3,0.4,0.3,1.7,0.08,33,79,0.9969,3.41,0.65,9.5,-1
6.9,0.45,0.11,2.4,0.043,6,12,0.99354,3.3,0.65,11.4,-1
7,0.22,0.3,1.8,0.065,16,20,0.99672,3.61,0.82,10,-1
7.8,0.39,0.42,2,0.086,9,21,0.99526,3.39,0.66,11.6,-1
8.3,0.6,0.25,2.2,0.118,9,38,0.99616,3.15,0.53,9.8,-1
8.3,0.6,0.25,2.2,0.118,9,38,0.99616,3.15,0.53,9.8,-1
5.1,0.51,0.18,2.1,0.042,16,101,0.9924,3.46,0.87,12.9,-1
9,0.785,0.24,1.7,0.078,10,21,0.99692,3.29,0.67,10,-1
9,0.785,0.24,1.7,0.078,10,21,0.99692,3.29,0.67,10,-1
8.5,0.44,0.5,1.9,0.369,15,38,0.99634,3.01,1.1,9.4,-1
8.2,0.33,0.39,2.5,0.074,29,48,0.99528,3.32,0.88,12.4,-1
9.2,0.36,0.34,1.6,0.062,5,12,0.99667,3.2,0.67,10.5,-1
9.7,0.42,0.46,2.1,0.074,5,16,0.99649,3.27,0.74,12.3,-1
6.5,0.88,0.03,5.6,0.079,23,47,0.99572,3.58,0.5,11.2,1
5.6,0.915,0,2.1,0.041,17,78,0.99346,3.68,0.73,11.4,-1
8.2,0.35,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,-1
8.2,0.35,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,-1
6.8,0.66,0.07,1.6,0.07,16,61,0.99572,3.29,0.6,9.3,-1
7.7,0.26,0.26,2,0.052,19,77,0.9951,3.15,0.79,10.9,-1
7.7,0.57,0.21,1.5,0.069,4,9,0.99458,3.16,0.54,9.8,-1
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,-1
8.1,0.53,0.22,2.2,0.078,33,89,0.99678,3.26,0.46,9.6,-1
10.5,0.36,0.47,2.2,0.074,9,23,0.99638,3.23,0.76,12,-1
12.6,0.39,0.49,2.5,0.08,8,20,0.9992,3.07,0.82,10.3,-1
7.8,0.55,0,1.7,0.07,7,17,0.99659,3.26,0.64,9.4,-1
7.4,0.55,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5,-1
7.9,0.66,0,1.4,0.096,6,13,0.99569,3.43,0.58,9.5,-1
6.1,0.64,0.02,2.4,0.069,26,46,0.99358,3.47,0.45,11,-1
7.2,0.57,0.05,2.3,0.081,16,36,0.99564,3.38,0.6,10.3,-1
10.4,0.43,0.5,2.3,0.068,13,19,0.996,3.1,0.87,11.4,-1
7,0.69,0,1.9,0.114,3,10,0.99636,3.35,0.6,9.7,-1
7.9,0.765,0,2,0.084,9,22,0.99619,3.33,0.68,10.9,-1
8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,-1
8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,-1
7.6,0.79,0.21,2.3,0.087,21,68,0.9955,3.12,0.44,9.2,-1
7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,-1
9.7,0.69,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1,-1
7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,-1
7,0.36,0.21,2.3,0.086,20,65,0.99558,3.4,0.54,10.1,-1
7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,-1
5,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,-1
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,-1
9.1,0.775,0.22,2.2,0.079,12,48,0.9976,3.18,0.51,9.6,-1
7.2,0.835,0,2,0.166,4,11,0.99608,3.39,0.52,10,-1
11.5,0.42,0.48,2.6,0.077,8,20,0.99852,3.09,0.53,11,-1
8.2,0.44,0.24,2.3,0.063,10,28,0.99613,3.25,0.53,10.2,-1
7.2,0.655,0.03,1.8,0.078,7,12,0.99587,3.34,0.39,9.5,-1
6.9,0.57,0,2.8,0.081,21,41,0.99518,3.41,0.52,10.8,-1
7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,-1
9.2,0.54,0.31,2.3,0.112,11,38,0.99699,3.24,0.56,10.9,-1
8,0.83,0.27,2,0.08,11,63,0.99652,3.29,0.48,9.8,1
7.3,0.74,0.08,1.7,0.094,10,45,0.99576,3.24,0.5,9.8,-1
8,0.77,0.32,2.1,0.079,16,74,0.99656,3.27,0.5,9.8,-1
6.6,0.61,0,1.6,0.069,4,8,0.99396,3.33,0.37,10.4,1
7.7,0.75,0.27,3.8,0.11,34,89,0.99664,3.24,0.45,9.3,-1
5.2,0.49,0.26,2.3,0.09,23,74,0.9953,3.71,0.62,12.2,-1
7.4,0.64,0.07,1.8,0.1,8,23,0.9961,3.3,0.58,9.6,-1
6.6,0.64,0.31,6.1,0.083,7,49,0.99718,3.35,0.68,10.3,-1
6.4,0.57,0.14,3.9,0.07,27,73,0.99669,3.32,0.48,9.2,-1
7.7,0.28,0.3,2,0.062,18,34,0.9952,3.28,0.9,11.3,-1
8.2,0.24,0.34,5.1,0.062,8,22,0.9974,3.22,0.94,10.9,-1
6.4,0.47,0.4,2.4,0.071,8,19,0.9963,3.56,0.73,10.6,-1
7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,-1
7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,-1
7.5,0.4,0.18,1.6,0.079,24,58,0.9965,3.34,0.58,9.4,-1
6.4,0.53,0.09,3.9,0.123,14,31,0.9968,3.5,0.67,11,1
7.8,0.64,0,1.9,0.072,27,55,0.9962,3.31,0.63,11,-1
7.4,0.41,0.24,1.8,0.066,18,47,0.9956,3.37,0.62,10.4,-1
5.9,0.44,0,1.6,0.042,3,11,0.9944,3.48,0.85,11.7,-1
10,0.38,0.38,1.6,0.169,27,90,0.99914,3.15,0.65,8.5,-1
6.9,0.63,0.02,1.9,0.078,18,30,0.99712,3.4,0.75,9.8,-1
7.2,0.38,0.31,2,0.056,15,29,0.99472,3.23,0.76,11.3,-1
7.6,0.49,0.33,1.9,0.074,27,85,0.99706,3.41,0.58,9,-1
6.5,0.9,0,1.6,0.052,9,17,0.99467,3.5,0.63,10.9,-1
8.4,0.29,0.4,1.7,0.067,8,20,0.99603,3.39,0.6,10.5,-1
6.8,0.59,0.1,1.7,0.063,34,53,0.9958,3.41,0.67,9.7,-1
7.3,0.48,0.32,2.1,0.062,31,54,0.99728,3.3,0.65,10,-1
7.3,0.98,0.05,2.1,0.061,20,49,0.99705,3.31,0.55,9.7,-1
10,0.69,0.11,1.4,0.084,8,24,0.99578,2.88,0.47,9.7,-1
5.3,0.47,0.11,2.2,0.048,16,89,0.99182,3.54,0.88,13.567,-1
9.9,0.5,0.5,13.8,0.205,48,82,1.0024,3.16,0.75,8.8,-1
8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,-1
8.1,0.33,0.44,1.5,0.042,6,12,0.99542,3.35,0.61,10.7,-1
7,0.655,0.16,2.1,0.074,8,25,0.99606,3.37,0.55,9.7,-1
6.8,0.68,0.21,2.1,0.07,9,23,0.99546,3.38,0.6,10.3,-1
6.9,0.74,0.03,2.3,0.054,7,16,0.99508,3.45,0.63,11.5,-1
6.4,0.56,0.15,1.8,0.078,17,65,0.99294,3.33,0.6,10.5,-1
6.9,0.84,0.21,4.1,0.074,16,65,0.99842,3.53,0.72,9.2333,-1
6,0.42,0.19,2,0.075,22,47,0.99522,3.39,0.78,10,-1
7.1,0.53,0.07,1.7,0.071,15,24,0.9951,3.29,0.66,10.8,-1
6.1,0.705,0.1,2.8,0.081,13,28,0.99631,3.6,0.66,10.2,-1
7.2,0.53,0.13,2,0.058,18,22,0.99573,3.21,0.68,9.9,-1
8,0.39,0.3,1.9,0.074,32,84,0.99717,3.39,0.61,9,-1
5.4,0.58,0.08,1.9,0.059,20,31,0.99484,3.5,0.64,10.2,-1
8.4,0.37,0.43,2.3,0.063,12,19,0.9955,3.17,0.81,11.2,-1
6.7,0.67,0.02,1.9,0.061,26,42,0.99489,3.39,0.82,10.9,-1
6.2,0.51,0.14,1.9,0.056,15,34,0.99396,3.48,0.57,11.5,-1
7.4,0.35,0.33,2.4,0.068,9,26,0.9947,3.36,0.6,11.9,-1
6.2,0.56,0.09,1.7,0.053,24,32,0.99402,3.54,0.6,11.3,-1
6.2,0.46,0.29,2.1,0.074,32,98,0.99578,3.33,0.62,9.8,-1
5.8,0.61,0.11,1.8,0.066,18,28,0.99483,3.55,0.66,10.9,-1
6.2,0.6,0.08,2,0.09,32,44,0.9949,3.45,0.58,10.5,-1
