7.8,0.59,0.33,2,0.074,24,120,0.9968,3.25,0.54,9.4,-1
6.9,1.09,0.06,2.1,0.061,12,31,0.9948,3.51,0.43,11.4,1
7.8,0.57,0.31,1.8,0.069,26,120,0.99625,3.29,0.53,9.3,-1
9.7,0.53,0.6,2,0.039,5,19,0.99585,3.3,0.86,12.4,-1
8.7,0.625,0.16,2,0.101,13,49,0.9962,3.14,0.57,11,-1
7.7,0.43,0.25,2.6,0.073,29,63,0.99615,3.37,0.58,10.5,-1
8.5,0.37,0.2,2.8,0.09,18,58,0.998,3.34,0.7,9.6,-1
8.2,1,0.09,2.3,0.065,7,37,0.99685,3.32,0.55,9,-1
8.2,1,0.09,2.3,0.065,7,37,0.99685,3.32,0.55,9,-1
15,0.21,0.44,2.2,0.075,10,24,1.0001,3.07,0.84,9.2,-1
7.1,0.6,0,1.8,0.074,16,34,0.9972,3.47,0.7,9.9,-1
10,0.31,0.47,2.6,0.085,14,33,0.99965,3.36,0.8,10.5,-1
8.4,0.715,0.2,2.4,0.076,10,38,0.99735,3.31,0.64,9.4,-1
7.5,0.65,0.18,7,0.088,27,94,0.99915,3.38,0.77,9.4,-1
8.9,0.4,0.32,5.6,0.087,10,47,0.9991,3.38,0.77,10.5,-1
11.6,0.42,0.53,3.3,0.105,33,98,1.001,3.2,0.95,9.2,-1
8.7,0.52,0.09,2.5,0.091,20,49,0.9976,3.34,0.86,10.6,-1
11,0.2,0.48,2,0.343,6,18,0.9979,3.3,0.71,10.5,-1
13.3,0.34,0.52,3.2,0.094,17,53,1.0014,3.05,0.81,9.5,-1
7.1,0.63,0.06,2,0.083,8,29,0.99855,3.67,0.73,9.6,-1
7.5,0.53,0.06,2.6,0.086,20,44,0.9965,3.38,0.59,10.7,-1
7.9,0.53,0.24,2,0.072,15,105,0.996,3.27,0.54,9.4,-1
10.3,0.59,0.42,2.8,0.09,35,73,0.999,3.28,0.7,9.5,-1
10,0.49,0.2,11,0.071,13,50,1.0015,3.16,0.69,9.2,-1
11.6,0.53,0.66,3.65,0.121,6,14,0.9978,3.05,0.74,11.5,-1
10.3,0.44,0.5,4.5,0.107,5,13,0.998,3.28,0.83,11.5,-1
8,0.58,0.28,3.2,0.066,21,114,0.9973,3.22,0.54,9.4,-1
8.4,0.56,0.08,2.1,0.105,16,44,0.9958,3.13,0.52,11,-1
7.9,0.65,0.01,2.5,0.078,17,38,0.9963,3.34,0.74,11.7,-1
10.9,0.39,0.47,1.8,0.118,6,14,0.9982,3.3,0.75,9.8,-1
13.8,0.49,0.67,3,0.093,6,15,0.9986,3.02,0.93,12,-1
9.1,0.795,0,2.6,0.096,11,26,0.9994,3.35,0.83,9.4,-1
12.6,0.38,0.66,2.6,0.088,10,41,1.001,3.17,0.68,9.8,-1
8.6,0.45,0.31,2.6,0.086,21,50,0.9982,3.37,0.91,9.9,-1
12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,-1
14,0.41,0.63,3.8,0.089,6,47,1.0014,3.01,0.81,10.8,-1
9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12,-1
11.4,0.625,0.66,6.2,0.088,6,24,0.9988,3.11,0.99,13.3,-1
8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,-1
8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,-1
7.7,0.51,0.28,2.1,0.087,23,54,0.998,3.42,0.74,9.2,-1
7.8,0.46,0.26,1.9,0.088,23,53,0.9981,3.43,0.74,9.2,-1
8.4,0.665,0.61,2,0.112,13,95,0.997,3.16,0.54,9.1,-1
8.7,0.765,0.22,2.3,0.064,9,42,0.9963,3.1,0.55,9.4,-1
7.7,0.26,0.3,1.7,0.059,20,38,0.9949,3.29,0.47,10.8,-1
12.5,0.46,0.49,4.5,0.07,26,49,0.9981,3.05,0.57,9.6,1
9.9,0.4,0.53,6.7,0.097,6,19,0.9986,3.27,0.82,11.7,-1
8.8,0.52,0.34,2.7,0.087,24,122,0.9982,3.26,0.61,9.5,-1
6.6,0.84,0.03,2.3,0.059,32,48,0.9952,3.52,0.56,12.3,-1
11.9,0.4,0.65,2.15,0.068,7,27,0.9988,3.06,0.68,11.3,-1
9.3,0.48,0.29,2.1,0.127,6,16,0.9968,3.22,0.72,11.2,-1
11.9,0.39,0.69,2.8,0.095,17,35,0.9994,3.1,0.61,10.8,-1
11.9,0.39,0.69,2.8,0.095,17,35,0.9994,3.1,0.61,10.8,-1
11.3,0.62,0.67,5.2,0.086,6,19,0.9988,3.22,0.69,13.4,-1
8.3,0.615,0.22,2.6,0.087,6,19,0.9982,3.26,0.61,9.3,-1
10,0.29,0.4,2.9,0.098,10,26,1.0006,3.48,0.91,9.7,-1
10.3,0.5,0.42,2,0.069,21,51,0.9982,3.16,0.72,11.5,-1
8.7,0.82,0.02,1.2,0.07,36,48,0.9952,3.2,0.58,9.8,-1
9.9,0.35,0.55,2.1,0.062,5,14,0.9971,3.26,0.79,10.6,-1
9.3,0.27,0.41,2,0.091,6,16,0.998,3.28,0.7,9.7,-1
10.6,0.28,0.39,15.5,0.069,6,23,1.0026,3.12,0.66,9.2,-1
9.3,0.775,0.27,2.8,0.078,24,56,0.9984,3.31,0.67,10.6,-1
9.2,0.41,0.5,2.5,0.055,12,25,0.9952,3.34,0.79,13.3,-1
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,-1
10,0.59,0.31,2.2,0.09,26,62,0.9994,3.18,0.63,10.2,-1
10.5,0.51,0.64,2.4,0.107,6,15,0.9973,3.09,0.66,11.8,-1
10.9,0.21,0.49,2.8,0.088,11,32,0.9972,3.22,0.68,11.7,-1
9.1,0.22,0.24,2.1,0.078,1,28,0.999,3.41,0.87,10.3,-1
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,-1
10,0.48,0.24,2.7,0.102,13,32,1,3.28,0.56,10,-1
9.1,0.47,0.49,2.6,0.094,38,106,0.9982,3.08,0.59,9.1,-1
15.6,0.645,0.49,4.2,0.095,10,23,1.0032,2.92,0.74,11.1,-1
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,-1
7.6,0.29,0.49,2.7,0.092,25,60,0.9971,3.31,0.61,10.1,-1
8.7,0.7,0.24,2.5,0.226,5,15,0.9991,3.32,0.6,9,-1
9.8,0.5,0.49,2.6,0.25,5,20,0.999,3.31,0.79,10.7,-1
6.2,0.36,0.24,2.2,0.095,19,42,0.9946,3.57,0.57,11.7,-1
9.9,0.5,0.24,2.3,0.103,6,14,0.9978,3.34,0.52,10,1
8.8,0.47,0.49,2.9,0.085,17,110,0.9982,3.29,0.6,9.8,-1
12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,-1
11.7,0.49,0.49,2.2,0.083,5,15,1,3.19,0.43,9.2,-1
12,0.28,0.49,1.9,0.074,10,21,0.9976,2.98,0.66,9.9,-1
7.3,0.73,0.24,1.9,0.108,18,102,0.9967,3.26,0.59,9.3,-1
6.6,0.39,0.49,1.7,0.07,23,149,0.9922,3.12,0.5,11.5,-1
12.4,0.4,0.51,2,0.059,6,24,0.9994,3.04,0.6,9.3,-1
11.9,0.58,0.58,1.9,0.071,5,18,0.998,3.09,0.63,10,-1
13.2,0.46,0.52,2.2,0.071,12,35,1.0006,3.1,0.56,9,-1
11.3,0.37,0.41,2.3,0.088,6,16,0.9988,3.09,0.8,9.3,-1
8.3,0.54,0.24,3.4,0.076,16,112,0.9976,3.27,0.61,9.4,-1
7.9,0.51,0.25,2.9,0.077,21,45,0.9974,3.49,0.96,12.1,-1
8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,-1
7.6,0.41,0.14,3,0.087,21,43,0.9964,3.32,0.57,10.5,-1
9.6,0.88,0.28,2.4,0.086,30,147,0.9979,3.24,0.53,9.4,-1
8.9,0.29,0.35,1.9,0.067,25,57,0.997,3.18,1.36,10.3,-1
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,-1
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,-1
15.9,0.36,0.65,7.5,0.096,22,71,0.9976,2.98,0.84,14.9,-1
8.6,0.47,0.47,2.4,0.074,7,29,0.9979,3.08,0.46,9.5,-1
10.7,0.43,0.39,2.2,0.106,8,32,0.9986,2.89,0.5,9.6,-1
12,0.5,0.59,1.4,0.073,23,42,0.998,2.92,0.68,10.5,-1
7.2,0.57,0.06,1.6,0.076,9,27,0.9972,3.36,0.7,9.6,-1
10.8,0.4,0.41,2.2,0.084,7,17,0.9984,3.08,0.67,9.3,-1
8.3,0.78,0.1,2.6,0.081,45,87,0.9983,3.48,0.53,10,-1
8.1,0.38,0.48,1.8,0.157,5,17,0.9976,3.3,1.05,9.4,-1
7.4,1.185,0,4.25,0.097,5,14,0.9966,3.63,0.54,10.7,-1
9,0.48,0.32,2.8,0.084,21,122,0.9984,3.32,0.62,9.4,-1
7,0.65,0.02,2.1,0.066,8,25,0.9972,3.47,0.67,9.5,-1
7.5,0.38,0.48,2.6,0.073,22,84,0.9972,3.32,0.7,9.6,1
9.1,0.765,0.04,1.6,0.078,4,14,0.998,3.29,0.54,9.7,1
7,0.78,0.08,2,0.093,10,19,0.9956,3.4,0.47,10,-1
7.8,0.545,0.12,2.5,0.068,11,35,0.996,3.34,0.61,11.6,-1
9.7,0.31,0.47,1.6,0.062,13,33,0.9983,3.27,0.66,10,-1
7.2,0.49,0.18,2.7,0.069,13,34,0.9967,3.29,0.48,9.2,-1
8.9,0.48,0.24,2.85,0.094,35,106,0.9982,3.1,0.53,9.2,-1
8.1,0.72,0.09,2.8,0.084,18,49,0.9994,3.43,0.72,11.1,-1
7.3,0.835,0.03,2.1,0.092,10,19,0.9966,3.39,0.47,9.6,-1
7.7,0.965,0.1,2.1,0.112,11,22,0.9963,3.26,0.5,9.5,-1
8.2,0.59,0,2.5,0.093,19,58,1.0002,3.5,0.65,9.3,-1
9,0.69,0,2.4,0.088,19,38,0.999,3.35,0.6,9.3,-1
11.6,0.41,0.58,2.8,0.096,25,101,1.0002,3.13,0.53,10,-1
7.3,0.51,0.18,2.1,0.07,12,28,0.99768,3.52,0.73,9.5,-1
8.2,0.34,0.38,2.5,0.08,12,57,0.9978,3.3,0.47,9,-1
7.3,0.51,0.18,2.1,0.07,12,28,0.99768,3.52,0.73,9.5,-1
8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,-1
8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,-1
6.3,0.98,0.01,2,0.057,15,33,0.99488,3.6,0.46,11.2,-1
8.8,0.42,0.21,2.5,0.092,33,88,0.99823,3.19,0.52,9.2,-1
9.3,0.655,0.26,2,0.096,5,35,0.99738,3.25,0.42,9.6,-1
9.1,0.68,0.11,2.8,0.093,11,44,0.99888,3.31,0.55,9.5,-1
7.5,0.6,0.32,2.7,0.103,13,98,0.99938,3.45,0.62,9.5,-1
7.9,0.4,0.29,1.8,0.157,1,44,0.9973,3.3,0.92,9.5,-1
6.9,0.635,0.17,2.4,0.241,6,18,0.9961,3.4,0.59,10.3,-1
8.6,0.63,0.17,2.9,0.099,21,119,0.998,3.09,0.52,9.3,-1
7.1,0.61,0.02,2.5,0.081,17,87,0.99745,3.48,0.6,9.7,-1
7.7,0.6,0,2.6,0.055,7,13,0.99639,3.38,0.56,10.8,-1
9.3,0.37,0.44,1.6,0.038,21,42,0.99526,3.24,0.81,10.8,-1
9.4,0.5,0.34,3.6,0.082,5,14,0.9987,3.29,0.52,10.7,-1
8.2,0.28,0.4,2.4,0.052,4,10,0.99356,3.33,0.7,12.8,-1
7.8,0.57,0.09,2.3,0.065,34,45,0.99417,3.46,0.74,12.7,-1
7.5,0.685,0.07,2.5,0.058,5,9,0.99632,3.38,0.55,10.9,1
11.6,0.47,0.44,1.6,0.147,36,51,0.99836,3.38,0.86,9.9,1
8.8,0.685,0.26,1.6,0.088,16,23,0.99694,3.32,0.47,9.4,-1
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,-1
6,0.5,0.04,2.2,0.092,13,26,0.99647,3.46,0.47,10,-1
7.4,0.68,0.16,1.8,0.078,12,39,0.9977,3.5,0.7,9.9,-1
7.6,0.735,0.02,2.5,0.071,10,14,0.99538,3.51,0.71,11.7,-1
7.2,0.62,0.06,2.7,0.077,15,85,0.99746,3.51,0.54,9.5,-1
7.7,0.715,0.01,2.1,0.064,31,43,0.99371,3.41,0.57,11.8,-1
10.4,0.38,0.46,2.1,0.104,6,10,0.99664,3.12,0.65,11.8,-1
7.1,0.47,0,2.2,0.067,7,14,0.99517,3.4,0.58,10.9,1
7.6,0.715,0,2.1,0.068,30,35,0.99533,3.48,0.65,11.4,-1
10.7,0.52,0.38,2.6,0.066,29,56,0.99577,3.15,0.79,12.1,-1
6.8,0.57,0,2.5,0.072,32,64,0.99491,3.43,0.56,11.2,-1
7.2,0.66,0.03,2.3,0.078,16,86,0.99743,3.53,0.57,9.7,-1
7.2,0.63,0.03,2.2,0.08,17,88,0.99745,3.53,0.58,9.8,-1
7.1,0.59,0.01,2.3,0.08,27,43,0.9955,3.42,0.58,10.7,-1
8.3,0.31,0.39,2.4,0.078,17,43,0.99444,3.31,0.77,12.5,-1
10,0.46,0.44,2.9,0.065,4,8,0.99674,3.33,0.62,12.2,-1
8.6,0.315,0.4,2.2,0.079,3,6,0.99512,3.27,0.67,11.9,-1
8.4,0.62,0.12,1.8,0.072,38,46,0.99504,3.38,0.89,11.8,-1
9.6,0.41,0.37,2.3,0.091,10,23,0.99786,3.24,0.56,10.5,-1
6.6,0.61,0.01,1.9,0.08,8,25,0.99746,3.69,0.73,10.5,-1
7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,-1
8.8,0.3,0.38,2.3,0.06,19,72,0.99543,3.39,0.72,11.8,-1
10.1,0.43,0.4,2.6,0.092,13,52,0.99834,3.22,0.64,10,-1
8.3,0.28,0.48,2.1,0.093,6,12,0.99408,3.26,0.62,12.4,-1
8.2,0.31,0.4,2.2,0.058,6,10,0.99536,3.31,0.68,11.2,-1
8.8,0.27,0.39,2,0.1,20,27,0.99546,3.15,0.69,11.2,-1
10.4,0.26,0.48,1.9,0.066,6,10,0.99724,3.33,0.87,10.9,-1
8.8,0.33,0.41,5.9,0.073,7,13,0.99658,3.3,0.62,12.1,-1
7,0.4,0.32,3.6,0.061,9,29,0.99416,3.28,0.49,11.3,-1
7.3,0.52,0.32,2.1,0.07,51,70,0.99418,3.34,0.82,12.9,-1
12.2,0.45,0.49,1.4,0.075,3,6,0.9969,3.13,0.63,10.4,-1
7.7,0.39,0.12,1.7,0.097,19,27,0.99596,3.16,0.49,9.4,-1
7.7,0.6,0.06,2,0.079,19,41,0.99697,3.39,0.62,10.1,-1
9.9,0.35,0.38,1.5,0.058,31,47,0.99676,3.26,0.82,10.6,-1
9.1,0.29,0.33,2.05,0.063,13,27,0.99516,3.26,0.84,11.7,-1
6.8,0.36,0.32,1.8,0.067,4,8,0.9928,3.36,0.55,12.8,-1
8.2,0.43,0.29,1.6,0.081,27,45,0.99603,3.25,0.54,10.3,-1
7.7,1.005,0.15,2.1,0.102,11,32,0.99604,3.23,0.48,10,-1
8,0.18,0.37,0.9,0.049,36,109,0.99007,2.89,0.44,12.7,-1
11.3,0.36,0.66,2.4,0.123,3,8,0.99642,3.2,0.53,11.9,-1
7.9,0.31,0.32,1.9,0.066,14,36,0.99364,3.41,0.56,12.6,-1
7.3,0.55,0.01,1.8,0.093,9,15,0.99514,3.35,0.58,11,-1
6.9,0.49,0.19,1.7,0.079,13,26,0.99547,3.38,0.64,9.8,-1
9.1,0.4,0.5,1.8,0.071,7,16,0.99462,3.21,0.69,12.5,-1
11.1,0.31,0.53,2.2,0.06,3,10,0.99572,3.02,0.83,10.9,-1
9.9,0.32,0.56,2,0.073,3,8,0.99534,3.15,0.73,11.4,-1
7.9,0.3,0.68,8.3,0.05,37.5,278,0.99316,3.01,0.51,12.3,-1
10.3,0.27,0.56,1.4,0.047,3,8,0.99471,3.16,0.51,11.8,-1
8,0.31,0.45,2.1,0.216,5,16,0.99358,3.15,0.81,12.5,-1
8.6,0.52,0.38,1.5,0.096,5,18,0.99666,3.2,0.52,9.4,-1
7.9,0.33,0.41,1.5,0.056,6,35,0.99396,3.29,0.71,11,-1
7,0.69,0.07,2.5,0.091,15,21,0.99572,3.38,0.6,11.3,-1
7,0.69,0.07,2.5,0.091,15,21,0.99572,3.38,0.6,11.3,-1
6.3,0.76,0,2.9,0.072,26,52,0.99379,3.51,0.6,11.5,-1
10.4,0.52,0.45,2,0.08,6,13,0.99774,3.22,0.76,11.4,-1
8.2,0.2,0.43,2.5,0.076,31,51,0.99672,3.53,0.81,10.4,-1
7.8,0.39,0.42,2,0.086,9,21,0.99526,3.39,0.66,11.6,-1
10,0.35,0.47,2,0.061,6,11,0.99585,3.23,0.52,12,-1
9.9,0.54,0.26,2,0.111,7,60,0.99709,2.94,0.98,10.2,-1
7.6,0.36,0.31,1.7,0.079,26,65,0.99716,3.46,0.62,9.5,-1
6.7,0.64,0.23,2.1,0.08,11,119,0.99538,3.36,0.7,10.9,-1
9.1,0.4,0.57,4.6,0.08,6,20,0.99652,3.28,0.57,12.5,-1
6.5,0.885,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8,-1
6.4,0.885,0,2.3,0.166,6,12,0.99551,3.56,0.51,10.8,-1
7.9,0.34,0.36,1.9,0.065,5,10,0.99419,3.27,0.54,11.2,-1
9.9,0.74,0.19,5.8,0.111,33,76,0.99878,3.14,0.55,9.4,-1
9.6,0.38,0.42,1.9,0.071,5,13,0.99659,3.15,0.75,10.5,-1
8.2,0.4,0.31,1.9,0.082,8,24,0.996,3.24,0.69,10.6,-1
10.9,0.32,0.52,1.8,0.132,17,44,0.99734,3.28,0.77,11.5,-1
5.1,0.42,0,1.8,0.044,18,88,0.99157,3.68,0.73,13.6,-1
7.6,0.43,0.29,2.1,0.075,19,66,0.99718,3.4,0.64,9.5,-1
7.1,0.75,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8,-1
7.8,0.7,0.06,1.9,0.079,20,35,0.99628,3.4,0.69,10.9,-1
6.1,0.64,0.02,2.4,0.069,26,46,0.99358,3.47,0.45,11,-1
6.8,0.64,0,2.7,0.123,15,33,0.99538,3.44,0.63,11.3,-1
6.3,1.02,0,2,0.083,17,24,0.99437,3.59,0.55,11.2,1
8.2,0.78,0,2.2,0.089,13,26,0.9978,3.37,0.46,9.6,1
7.8,0.58,0.13,2.1,0.102,17,36,0.9944,3.24,0.53,11.2,-1
7.2,0.53,0.14,2.1,0.064,15,29,0.99323,3.35,0.61,12.1,-1
5.7,0.6,0,1.4,0.063,11,18,0.99191,3.45,0.56,12.2,-1
9.1,0.37,0.32,2.1,0.064,4,15,0.99576,3.3,0.8,11.2,-1
8,0.28,0.44,1.8,0.081,28,68,0.99501,3.36,0.66,11.2,-1
7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,-1
7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,-1
7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,-1
7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,-1
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,-1
7.2,0.655,0.03,1.8,0.078,7,12,0.99587,3.34,0.39,9.5,-1
7.4,0.64,0.17,5.4,0.168,52,98,0.99736,3.28,0.5,9.5,-1
11.6,0.475,0.4,1.4,0.091,6,28,0.99704,3.07,0.65,10.033,-1
7.8,0.5,0.09,2.2,0.115,10,42,0.9971,3.18,0.62,9.5,-1
6.9,0.54,0.3,2.2,0.088,9,105,0.99725,3.25,1.18,10.5,-1
7.5,0.58,0.56,3.1,0.153,5,14,0.99476,3.21,1.03,11.6,-1
8.7,0.78,0.51,1.7,0.415,12,66,0.99623,3,1.17,9.2,-1
7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8,-1
6.8,0.83,0.09,1.8,0.074,4,25,0.99534,3.38,0.45,9.6,-1
7.9,0.69,0.21,2.1,0.08,33,141,0.9962,3.25,0.51,9.9,-1
6,0.51,0,2.1,0.064,40,54,0.995,3.54,0.93,10.7,-1
7.3,0.34,0.33,2.5,0.064,21,37,0.9952,3.35,0.77,12.1,-1
7.5,0.4,0.18,1.6,0.079,24,58,0.9965,3.34,0.58,9.4,-1
6.4,0.53,0.09,3.9,0.123,14,31,0.9968,3.5,0.67,11,1
10,0.38,0.38,1.6,0.169,27,90,0.99914,3.15,0.65,8.5,-1
7.4,0.785,0.19,5.2,0.094,19,98,0.99713,3.16,0.52,9.5667,-1
7.2,0.38,0.31,2,0.056,15,29,0.99472,3.23,0.76,11.3,-1
7.6,0.49,0.33,1.9,0.074,27,85,0.99706,3.41,0.58,9,-1
11.7,0.45,0.63,2.2,0.073,7,23,0.99974,3.21,0.69,10.9,-1
6,0.54,0.06,1.8,0.05,38,89,0.99236,3.3,0.5,10.55,-1
6.4,0.42,0.09,2.3,0.054,34,64,0.99724,3.41,0.68,10.4,-1
6.2,0.785,0,2.1,0.06,6,13,0.99664,3.59,0.61,10,1
6.9,0.63,0.01,2.4,0.076,14,39,0.99522,3.34,0.53,10.8,-1
7.3,0.48,0.32,2.1,0.062,31,54,0.99728,3.3,0.65,10,-1
10,0.69,0.11,1.4,0.084,8,24,0.99578,2.88,0.47,9.7,-1
7.6,0.35,0.6,2.6,0.073,23,44,0.99656,3.38,0.79,11.1,-1
5.3,0.47,0.11,2.2,0.048,16,89,0.99182,3.54,0.88,13.567,-1
6.8,0.91,0.06,2,0.06,4,11,0.99592,3.53,0.64,10.9,1
6,0.64,0.05,1.9,0.066,9,17,0.99496,3.52,0.78,10.6,-1
5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,-1
6.2,0.65,0.06,1.6,0.05,6,18,0.99348,3.57,0.54,11.95,-1
7.7,0.54,0.26,1.9,0.089,23,147,0.99636,3.26,0.59,9.7,-1
7.1,0.27,0.6,2.1,0.074,17,25,0.99814,3.38,0.72,10.6,-1
6.4,0.36,0.21,2.2,0.047,26,48,0.99661,3.47,0.77,9.7,-1
6.9,0.84,0.21,4.1,0.074,16,65,0.99842,3.53,0.72,9.2333,-1
6.6,0.56,0.14,2.4,0.064,13,29,0.99397,3.42,0.62,11.7,-1
6.3,0.68,0.01,3.7,0.103,32,54,0.99586,3.51,0.66,11.3,-1
6.6,0.855,0.02,2.4,0.062,15,23,0.99627,3.54,0.6,11,-1
6.9,0.63,0.33,6.7,0.235,66,115,0.99787,3.22,0.56,9.5,-1
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,-1
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,-1
7,0.56,0.13,1.6,0.077,25,42,0.99629,3.34,0.59,9.2,-1
6,0.58,0.2,2.4,0.075,15,50,0.99467,3.58,0.67,12.5,-1
8,0.3,0.63,1.6,0.081,16,29,0.99588,3.3,0.78,10.8,-1
6.2,0.46,0.29,2.1,0.074,32,98,0.99578,3.33,0.62,9.8,-1
