8.2,0.6,0.17,2.3,0.072,11,73,0.9963,3.2,0.45,9.3,-1
7.9,0.37,0.23,1.8,0.077,23,49,0.9963,3.28,0.67,9.3,-1
12.5,0.56,0.49,2.4,0.064,5,27,0.9999,3.08,0.87,10.9,-1
7.9,0.35,0.46,3.6,0.078,15,37,0.9973,3.35,0.86,12.8,-1
7.9,0.545,0.06,4,0.087,27,61,0.9965,3.36,0.67,10.7,-1
7.9,0.545,0.06,4,0.087,27,61,0.9965,3.36,0.67,10.7,-1
8.9,0.4,0.32,5.6,0.087,10,47,0.9991,3.38,0.77,10.5,-1
10.8,0.5,0.46,2.5,0.073,5,27,1.0001,3.05,0.64,9.5,-1
11.1,0.18,0.48,1.5,0.068,7,15,0.9973,3.22,0.64,10.1,-1
7.6,0.62,0.32,2.2,0.082,7,54,0.9966,3.36,0.52,9.4,-1
10.3,0.41,0.42,2.4,0.213,6,14,0.9994,3.19,0.62,9.5,-1
10.3,0.53,0.48,2.5,0.063,6,25,0.9998,3.12,0.59,9.3,-1
8.6,0.47,0.3,3,0.076,30,135,0.9976,3.3,0.53,9.4,-1
10.7,0.46,0.39,2,0.061,7,15,0.9981,3.18,0.62,9.5,-1
6.7,0.75,0.01,2.4,0.078,17,32,0.9955,3.55,0.61,12.8,-1
10.4,0.575,0.61,2.6,0.076,11,24,1,3.16,0.69,9,-1
9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12,-1
6.9,0.765,0.02,2.3,0.063,35,63,0.9975,3.57,0.78,9.9,-1
9.1,0.28,0.48,1.8,0.067,26,46,0.9967,3.32,1.04,10.6,-1
11.5,0.45,0.5,3,0.078,19,47,1.0003,3.26,1.11,11,-1
8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,-1
7.4,0.63,0.07,2.4,0.09,11,37,0.9979,3.43,0.76,9.7,-1
13.7,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10,-1
9.5,0.37,0.52,2,0.082,6,26,0.998,3.18,0.51,9.5,-1
6.6,0.735,0.02,7.9,0.122,68,124,0.9994,3.47,0.53,9.9,-1
11.5,0.59,0.59,2.6,0.087,13,49,0.9988,3.18,0.65,11,-1
11.5,0.59,0.59,2.6,0.087,13,49,0.9988,3.18,0.65,11,-1
12.2,0.48,0.54,2.6,0.085,19,64,1,3.1,0.61,10.5,-1
7.7,0.69,0.05,2.7,0.075,15,27,0.9974,3.26,0.61,9.1,-1
9.8,0.44,0.47,2.5,0.063,9,28,0.9981,3.24,0.65,10.8,-1
9.5,0.56,0.33,2.4,0.089,35,67,0.9972,3.28,0.73,11.8,-1
6.6,0.84,0.03,2.3,0.059,32,48,0.9952,3.52,0.56,12.3,-1
10.5,0.24,0.47,2.1,0.066,6,24,0.9978,3.15,0.9,11,-1
7.8,0.55,0.35,2.2,0.074,21,66,0.9974,3.25,0.56,9.2,-1
12.3,0.39,0.63,2.3,0.091,6,18,1.0004,3.16,0.49,9.5,-1
12.6,0.31,0.72,2.2,0.072,6,29,0.9987,2.88,0.82,9.8,-1
12.5,0.38,0.6,2.6,0.081,31,72,0.9996,3.1,0.73,10.5,-1
8.4,0.37,0.53,1.8,0.413,9,26,0.9979,3.06,1.06,9.1,-1
10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,-1
9.2,0.63,0.21,2.7,0.097,29,65,0.9988,3.28,0.58,9.6,-1
9.2,0.43,0.52,2.3,0.083,14,23,0.9976,3.35,0.61,11.3,-1
9.6,0.54,0.42,2.4,0.081,25,52,0.997,3.2,0.71,11.4,-1
9.4,0.3,0.56,2.8,0.08,6,17,0.9964,3.15,0.92,11.7,-1
10.6,0.36,0.59,2.2,0.152,6,18,0.9986,3.04,1.05,9.4,-1
10.2,0.645,0.36,1.8,0.053,5,14,0.9982,3.17,0.42,10,-1
11.6,0.32,0.55,2.8,0.081,35,67,1.0002,3.32,0.92,10.8,-1
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,-1
6.5,0.39,0.23,8.3,0.051,28,91,0.9952,3.44,0.55,12.1,-1
10.5,0.26,0.47,1.9,0.078,6,24,0.9976,3.18,1.04,10.9,-1
10.5,0.24,0.42,1.8,0.077,6,22,0.9976,3.21,1.05,10.8,-1
11.2,0.67,0.55,2.3,0.084,6,13,1,3.17,0.71,9.5,-1
10,0.59,0.31,2.2,0.09,26,62,0.9994,3.18,0.63,10.2,-1
8.5,0.655,0.49,6.1,0.122,34,151,1.001,3.31,1.14,9.3,-1
10.4,0.64,0.24,2.8,0.105,29,53,0.9998,3.24,0.67,9.9,-1
11.2,0.5,0.74,5.15,0.1,5,17,0.9996,3.22,0.62,11.2,-1
9.5,0.46,0.49,6.3,0.064,5,17,0.9988,3.21,0.73,11,-1
6.8,0.51,0.01,2.1,0.074,9,25,0.9958,3.33,0.56,9.5,-1
9.5,0.46,0.24,2.7,0.092,14,44,0.998,3.12,0.74,10,-1
10.9,0.53,0.49,4.6,0.118,10,17,1.0002,3.07,0.56,11.7,-1
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,-1
12.3,0.27,0.49,3.1,0.079,28,46,0.9993,3.2,0.8,10.2,-1
8.8,0.44,0.49,2.8,0.083,18,111,0.9982,3.3,0.6,9.5,-1
10.2,0.29,0.49,2.6,0.059,5,13,0.9976,3.05,0.74,10.5,-1
9,0.45,0.49,2.6,0.084,21,75,0.9987,3.35,0.57,9.7,-1
7.9,0.72,0.17,2.6,0.096,20,38,0.9978,3.4,0.53,9.5,-1
8.2,0.915,0.27,2.1,0.088,7,23,0.9962,3.26,0.47,10,1
8.8,0.24,0.54,2.5,0.083,25,57,0.9983,3.39,0.54,9.2,-1
6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,-1
6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,-1
9.5,0.59,0.44,2.3,0.071,21,68,0.9992,3.46,0.63,9.5,-1
9.9,0.54,0.45,2.3,0.071,16,40,0.9991,3.39,0.62,9.4,-1
7.8,0.64,0.1,6,0.115,5,11,0.9984,3.37,0.69,10.1,-1
8.3,0.845,0.01,2.2,0.07,5,14,0.9967,3.32,0.58,11,1
8.7,0.48,0.3,2.8,0.066,10,28,0.9964,3.33,0.67,11.2,-1
7.2,0.52,0.07,1.4,0.074,5,20,0.9973,3.32,0.81,9.6,-1
10.1,0.28,0.46,1.8,0.05,5,13,0.9974,3.04,0.79,10.2,-1
6.9,0.4,0.24,2.5,0.083,30,45,0.9959,3.26,0.58,10,-1
9.3,0.41,0.39,2.2,0.064,12,31,0.9984,3.26,0.65,10.2,-1
10.8,0.4,0.41,2.2,0.084,7,17,0.9984,3.08,0.67,9.3,-1
8.5,0.46,0.31,2.25,0.078,32,58,0.998,3.33,0.54,9.8,-1
5.1,0.47,0.02,1.3,0.034,18,44,0.9921,3.9,0.62,12.8,-1
11.8,0.38,0.55,2.1,0.071,5,19,0.9986,3.11,0.62,10.8,-1
10.6,1.02,0.43,2.9,0.076,26,88,0.9984,3.08,0.57,10.1,-1
7.4,0.49,0.19,3,0.077,16,37,0.9966,3.37,0.51,10.5,-1
8.9,0.565,0.34,3,0.093,16,112,0.9998,3.38,0.61,9.5,-1
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,-1
7.6,0.42,0.08,2.7,0.084,15,48,0.9968,3.21,0.59,10,-1
7.1,0.31,0.3,2.2,0.053,36,127,0.9965,2.94,1.62,9.5,-1
7.5,1.115,0.1,3.1,0.086,5,12,0.9958,3.54,0.6,11.2,1
9,0.66,0.17,3,0.077,5,13,0.9976,3.29,0.55,10.4,-1
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,-1
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,-1
6.4,0.865,0.03,3.2,0.071,27,58,0.995,3.61,0.49,12.7,-1
9.5,0.55,0.66,2.3,0.387,12,37,0.9982,3.17,0.67,9.6,-1
9.2,0.53,0.24,2.6,0.078,28,139,0.99788,3.21,0.57,9.5,-1
6.5,0.615,0,1.9,0.065,9,18,0.9972,3.46,0.65,9.2,-1
7.2,0.5,0.18,2.1,0.071,12,31,0.99761,3.52,0.72,9.6,-1
7.8,0.91,0.07,1.9,0.058,22,47,0.99525,3.51,0.43,10.7,-1
9.2,0.67,0.1,3,0.091,12,48,0.99888,3.31,0.54,9.5,-1
8.8,0.59,0.18,2.9,0.089,12,74,0.99738,3.14,0.54,9.4,-1
7.1,0.59,0.02,2.3,0.082,24,94,0.99744,3.55,0.53,9.7,-1
9.4,0.685,0.26,2.4,0.082,23,143,0.9978,3.28,0.55,9.4,-1
9.5,0.57,0.27,2.3,0.082,23,144,0.99782,3.27,0.55,9.4,-1
7,0.57,0,2,0.19,12,45,0.99676,3.31,0.6,9.4,-1
10,0.56,0.24,2.2,0.079,19,58,0.9991,3.18,0.56,10.1,-1
9.4,0.5,0.34,3.6,0.082,5,14,0.9987,3.29,0.52,10.7,-1
8.6,0.55,0.09,3.3,0.068,8,17,0.99735,3.23,0.44,10,-1
7.7,0.56,0.08,2.5,0.114,14,46,0.9971,3.24,0.66,9.6,-1
8.2,0.28,0.4,2.4,0.052,4,10,0.99356,3.33,0.7,12.8,-1
7.4,0.53,0.12,1.9,0.165,4,12,0.99702,3.26,0.86,9.2,-1
12.9,0.5,0.55,2.8,0.072,7,24,1.0001,3.09,0.68,10.9,-1
7,0.685,0,1.9,0.099,9,22,0.99606,3.34,0.6,9.7,-1
10.4,0.44,0.42,1.5,0.145,34,48,0.99832,3.38,0.86,9.9,-1
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,-1
9.9,0.25,0.46,1.7,0.062,26,42,0.9959,3.18,0.83,10.6,-1
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,-1
6.4,0.64,0.21,1.8,0.081,14,31,0.99689,3.59,0.66,9.8,-1
6.4,0.63,0.21,1.6,0.08,12,32,0.99689,3.58,0.66,9.8,-1
8,0.42,0.32,2.5,0.08,26,122,0.99801,3.22,1.07,9.7,-1
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,-1
7.2,0.62,0.06,2.7,0.077,15,85,0.99746,3.51,0.54,9.5,-1
6.8,0.49,0.22,2.3,0.071,13,24,0.99438,3.41,0.83,11.3,-1
7.7,0.715,0.01,2.1,0.064,31,43,0.99371,3.41,0.57,11.8,-1
9,0.8,0.12,2.4,0.083,8,28,0.99836,3.33,0.65,10.4,-1
10.7,0.9,0.34,6.6,0.112,23,99,1.0029,3.22,0.68,9.3,-1
8.3,0.31,0.39,2.4,0.078,17,43,0.99444,3.31,0.77,12.5,-1
9.2,0.58,0.2,3,0.081,15,115,0.998,3.23,0.59,9.5,-1
7.3,0.305,0.39,1.2,0.059,7,11,0.99331,3.29,0.52,11.5,-1
8.4,0.36,0.32,2.2,0.081,32,79,0.9964,3.3,0.72,11,-1
8.4,0.36,0.32,2.2,0.081,32,79,0.9964,3.3,0.72,11,-1
8.4,0.67,0.19,2.2,0.093,11,75,0.99736,3.2,0.59,9.2,1
6.6,0.61,0.01,1.9,0.08,8,25,0.99746,3.69,0.73,10.5,-1
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,-1
8.3,0.28,0.48,2.1,0.093,6,12,0.99408,3.26,0.62,12.4,-1
10.2,0.34,0.48,2.1,0.052,5,9,0.99458,3.2,0.69,12.1,-1
9,0.36,0.52,2.1,0.111,5,10,0.99568,3.31,0.62,11.3,-1
8.3,0.34,0.4,2.4,0.065,24,48,0.99554,3.34,0.86,11,-1
9,0.4,0.43,2.4,0.068,29,46,0.9943,3.2,0.6,12.2,-1
7.2,0.41,0.3,2.1,0.083,35,72,0.997,3.44,0.52,9.4,-1
8.4,0.59,0.29,2.6,0.109,31,119,0.99801,3.15,0.5,9.1,-1
9.1,0.5,0.3,1.9,0.065,8,17,0.99774,3.32,0.71,10.5,-1
9.1,0.5,0.3,1.9,0.065,8,17,0.99774,3.32,0.71,10.5,-1
7.4,0.58,0,2,0.064,7,11,0.99562,3.45,0.58,11.3,-1
9.8,0.34,0.39,1.4,0.066,3,7,0.9947,3.19,0.55,11.4,-1
7.1,0.36,0.3,1.6,0.08,35,70,0.99693,3.44,0.5,9.4,-1
6.5,0.4,0.1,2,0.076,30,47,0.99554,3.36,0.48,9.4,-1
7.5,0.71,0,1.6,0.092,22,31,0.99635,3.38,0.58,10,-1
10.5,0.39,0.46,2.2,0.075,14,27,0.99598,3.06,0.84,11.4,-1
8,0.18,0.37,0.9,0.049,36,109,0.99007,2.89,0.44,12.7,-1
7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5,-1
7.5,0.57,0.08,2.6,0.089,14,27,0.99592,3.3,0.59,10.4,-1
10.1,0.37,0.34,2.4,0.085,5,17,0.99683,3.17,0.65,10.6,-1
7.4,0.965,0,2.2,0.088,16,32,0.99756,3.58,0.67,10.2,-1
9.3,0.49,0.36,1.7,0.081,3,14,0.99702,3.27,0.78,10.9,-1
9.3,0.5,0.36,1.8,0.084,6,17,0.99704,3.27,0.77,10.8,-1
8.5,0.46,0.59,1.4,0.414,16,45,0.99702,3.03,1.34,9.2,-1
5.6,0.605,0.05,2.4,0.073,19,25,0.99258,3.56,0.55,12.9,-1
8.2,0.64,0.27,2,0.095,5,77,0.99747,3.13,0.62,9.1,-1
8.2,0.64,0.27,2,0.095,5,77,0.99747,3.13,0.62,9.1,-1
8.2,0.74,0.09,2,0.067,5,10,0.99418,3.28,0.57,11.8,-1
6.6,0.52,0.08,2.4,0.07,13,26,0.99358,3.4,0.72,12.5,-1
7.9,0.3,0.68,8.3,0.05,37.5,289,0.99316,3.01,0.51,12.3,-1
7.9,0.34,0.42,2,0.086,8,19,0.99546,3.35,0.6,11.4,-1
9.2,0.31,0.36,2.2,0.079,11,31,0.99615,3.33,0.86,12,-1
8.6,0.52,0.38,1.5,0.096,5,18,0.99666,3.2,0.52,9.4,-1
7.4,0.49,0.27,2.1,0.071,14,25,0.99388,3.35,0.63,12,-1
8,0.48,0.34,2.2,0.073,16,25,0.9936,3.28,0.66,12.4,-1
6.3,0.57,0.28,2.1,0.048,13,49,0.99374,3.41,0.6,12.8,-1
8.1,0.78,0.1,3.3,0.09,4,13,0.99855,3.36,0.49,9.5,-1
5.4,0.42,0.27,2,0.092,23,55,0.99471,3.78,0.64,12.3,-1
5,0.4,0.5,4.3,0.046,29,80,0.9902,3.49,0.66,13.6,-1
5.8,0.29,0.26,1.7,0.063,3,11,0.9915,3.39,0.54,13.5,-1
9.1,0.6,0,1.9,0.058,5,10,0.9977,3.18,0.63,10.4,-1
5.9,0.19,0.21,1.7,0.045,57,135,0.99341,3.32,0.44,9.5,-1
10.4,0.52,0.45,2,0.08,6,13,0.99774,3.22,0.76,11.4,-1
8.2,0.51,0.24,2,0.079,16,86,0.99764,3.34,0.64,9.5,-1
10.2,0.41,0.43,2.2,0.11,11,37,0.99728,3.16,0.67,10.8,-1
8.2,0.33,0.39,2.5,0.074,29,48,0.99528,3.32,0.88,12.4,-1
7.6,0.36,0.31,1.7,0.079,26,65,0.99716,3.46,0.62,9.5,-1
5.6,0.915,0,2.1,0.041,17,78,0.99346,3.68,0.73,11.4,-1
8.2,0.35,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,-1
8.2,0.35,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,-1
6.6,0.8,0.03,7.8,0.079,6,12,0.9963,3.52,0.5,12.2,-1
6.7,0.64,0.23,2.1,0.08,11,119,0.99538,3.36,0.7,10.9,-1
8.8,0.955,0.05,1.8,0.075,5,19,0.99616,3.3,0.44,9.6,1
7,0.745,0.12,1.8,0.114,15,64,0.99588,3.22,0.59,9.5,-1
7.7,0.57,0.21,1.5,0.069,4,9,0.99458,3.16,0.54,9.8,-1
7.9,0.58,0.23,2.3,0.076,23,94,0.99686,3.21,0.58,9.5,-1
6.6,0.44,0.15,2.1,0.076,22,53,0.9957,3.32,0.62,9.3,-1
8.2,0.34,0.37,1.9,0.057,43,74,0.99408,3.23,0.81,12,-1
9,0.39,0.4,1.3,0.044,25,50,0.99478,3.2,0.83,10.9,-1
10.9,0.32,0.52,1.8,0.132,17,44,0.99734,3.28,0.77,11.5,-1
10.5,0.36,0.47,2.2,0.074,9,23,0.99638,3.23,0.76,12,-1
12.6,0.39,0.49,2.5,0.08,8,20,0.9992,3.07,0.82,10.3,-1
7.1,0.75,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8,-1
8.3,0.56,0.22,2.4,0.082,10,86,0.9983,3.37,0.62,9.5,-1
7,0.58,0.28,4.8,0.085,12,69,0.99633,3.32,0.7,11,-1
6.8,0.64,0,2.7,0.123,15,33,0.99538,3.44,0.63,11.3,-1
7.2,0.57,0.05,2.3,0.081,16,36,0.99564,3.38,0.6,10.3,-1
5.5,0.49,0.03,1.8,0.044,28,87,0.9908,3.5,0.82,14,-1
7.3,0.44,0.2,1.6,0.049,24,64,0.9935,3.38,0.57,11.7,-1
8,0.715,0.22,2.3,0.075,13,81,0.99688,3.24,0.54,9.5,-1
7.9,0.765,0,2,0.084,9,22,0.99619,3.33,0.68,10.9,-1
7,0.6,0.3,4.5,0.068,20,110,0.99914,3.3,1.17,10.2,-1
7.5,0.755,0,1.9,0.084,6,12,0.99672,3.34,0.49,9.7,1
7.6,1.58,0,2.1,0.137,5,9,0.99476,3.5,0.4,10.9,-1
9.7,0.69,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1,-1
6.5,0.51,0.15,3,0.064,12,27,0.9929,3.33,0.59,12.8,-1
7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,-1
9.9,0.44,0.46,2.2,0.091,10,41,0.99638,3.18,0.69,11.9,-1
9.7,0.66,0.34,2.6,0.094,12,88,0.99796,3.26,0.66,10.1,-1
5,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,-1
9.1,0.36,0.39,1.8,0.06,21,55,0.99495,3.18,0.82,11,-1
8.4,0.39,0.1,1.7,0.075,6,25,0.99581,3.09,0.43,9.7,-1
7.6,0.54,0.02,1.7,0.085,17,31,0.99589,3.37,0.51,10.4,-1
7.2,0.655,0.03,1.8,0.078,7,12,0.99587,3.34,0.39,9.5,-1
9,0.6,0.29,2,0.069,32,73,0.99654,3.34,0.57,10,-1
7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,-1
6.1,0.32,0.25,1.8,0.086,5,32,0.99464,3.36,0.44,10.1,-1
6.1,0.34,0.25,1.8,0.084,4,28,0.99464,3.36,0.44,10.1,-1
8,0.77,0.32,2.1,0.079,16,74,0.99656,3.27,0.5,9.8,-1
6.8,0.815,0,1.2,0.267,16,29,0.99471,3.32,0.51,9.8,-1
7.4,0.64,0.07,1.8,0.1,8,23,0.9961,3.3,0.58,9.6,-1
7.4,0.64,0.07,1.8,0.1,8,23,0.9961,3.3,0.58,9.6,-1
6.4,0.57,0.14,3.9,0.07,27,73,0.99669,3.32,0.48,9.2,-1
8.6,0.685,0.1,1.6,0.092,3,12,0.99745,3.31,0.65,9.55,-1
8.7,0.675,0.1,1.6,0.09,4,11,0.99745,3.31,0.65,9.55,-1
7.2,0.67,0,2.2,0.068,10,24,0.9956,3.42,0.72,11.1,-1
7.9,0.69,0.21,2.1,0.08,33,141,0.9962,3.25,0.51,9.9,-1
6,0.51,0,2.1,0.064,40,54,0.995,3.54,0.93,10.7,-1
6.4,0.47,0.4,2.4,0.071,8,19,0.9963,3.56,0.73,10.6,-1
8.2,0.24,0.34,5.1,0.062,8,22,0.9974,3.22,0.94,10.9,-1
7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,-1
7.9,0.18,0.4,2.2,0.049,38,67,0.996,3.33,0.93,11.3,-1
7.6,0.43,0.31,2.1,0.069,13,74,0.9958,3.26,0.54,9.9,-1
5.9,0.44,0,1.6,0.042,3,11,0.9944,3.48,0.85,11.7,-1
7,0.59,0,1.7,0.052,3,8,0.996,3.41,0.47,10.3,-1
6.9,0.58,0.2,1.75,0.058,8,22,0.99322,3.38,0.49,11.7,-1
6.9,0.63,0.02,1.9,0.078,18,30,0.99712,3.4,0.75,9.8,-1
6.9,0.58,0.01,1.9,0.08,40,54,0.99683,3.4,0.73,9.7,-1
7.2,0.37,0.32,2,0.062,15,28,0.9947,3.23,0.73,11.3,-1
7.9,0.2,0.35,1.7,0.054,7,15,0.99458,3.32,0.8,11.9,-1
6.8,0.64,0.03,2.3,0.075,14,31,0.99545,3.36,0.58,10.4,-1
6.8,0.59,0.1,1.7,0.063,34,53,0.9958,3.41,0.67,9.7,-1
6.8,0.59,0.1,1.7,0.063,34,53,0.9958,3.41,0.67,9.7,-1
6.7,1.04,0.08,2.3,0.067,19,32,0.99648,3.52,0.57,11,1
7.3,0.98,0.05,2.1,0.061,20,49,0.99705,3.31,0.55,9.7,-1
7.1,0.875,0.05,5.7,0.082,3,14,0.99808,3.4,0.52,10.2,-1
5.6,0.62,0.03,1.5,0.08,6,13,0.99498,3.66,0.62,10.1,1
6.9,0.74,0.03,2.3,0.054,7,16,0.99508,3.45,0.63,11.5,-1
7.8,0.82,0.29,4.3,0.083,21,64,0.99642,3.16,0.53,9.4,-1
6.2,0.44,0.39,2.5,0.077,6,14,0.99555,3.51,0.69,11,-1
6.7,0.76,0.02,1.8,0.078,6,12,0.996,3.55,0.63,9.95,-1
6.8,0.81,0.05,2,0.07,6,14,0.99562,3.51,0.66,10.8,-1
6.4,0.79,0.04,2.2,0.061,11,17,0.99588,3.53,0.65,10.4,-1
7.1,0.69,0.08,2.1,0.063,42,52,0.99608,3.42,0.6,10.2,-1
6.1,0.705,0.1,2.8,0.081,13,28,0.99631,3.6,0.66,10.2,-1
6.2,0.64,0.09,2.5,0.081,15,26,0.99538,3.57,0.63,12,-1
7.4,0.25,0.29,2.2,0.054,19,49,0.99666,3.4,0.76,10.9,-1
6.7,0.855,0.02,1.9,0.064,29,38,0.99472,3.3,0.56,10.75,-1
8.4,0.37,0.43,2.3,0.063,12,19,0.9955,3.17,0.81,11.2,-1
11.2,0.4,0.5,2,0.099,19,50,0.99783,3.1,0.58,10.4,-1
6.6,0.855,0.02,2.4,0.062,15,23,0.99627,3.54,0.6,11,-1
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,-1
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,-1
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,-1
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,-1
7.3,0.69,0.32,2.2,0.069,35,104,0.99632,3.33,0.51,9.5,-1
6.1,0.715,0.1,2.6,0.053,13,27,0.99362,3.57,0.5,11.9,-1
7.5,0.31,0.41,2.4,0.065,34,60,0.99492,3.34,0.85,11.4,-1
5.8,0.61,0.11,1.8,0.066,18,28,0.99483,3.55,0.66,10.9,-1
6.2,0.6,0.08,2,0.09,32,44,0.9949,3.45,0.58,10.5,-1
